cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00917	clust_0015	VBIGarVag247323_0917	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496009	141999	142949	+	951		Sortase A, LPXTG specific	GV01
GV02|SEQ01148	clust_0015	VBIGarVag242669_1148	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499167	118809	119759	-	951		Sortase A, LPXTG specific	GV02
GV03|SEQ01053	clust_0015	VBIGarVag247424_1053	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501560	433549	434607	-	1059		Sortase A, LPXTG specific	GV03
GV04|SEQ00446	clust_0015	VBIGarVag246433_0446	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480774	64873	65988	-	1116		Sortase A, LPXTG specific	GV04
GV05|SEQ01166	clust_0015	VBIGarVag174900_1166	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548174	40706	41761	-	1056		Sortase A, LPXTG specific	GV05
GV06|SEQ00018	clust_0015	VBIGarVag244004_0018	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488741	21333	22232	+	900		Sortase A, LPXTG specific	GV06
GV06|SEQ00779	clust_0015	VBIGarVag244004_0779	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490352	123069	124181	+	1113		Sortase A, LPXTG specific	GV06
GV07|SEQ00236	clust_0015	VBIGarVag249177_0236	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492081	15591	16646	+	1056		Sortase A, LPXTG specific	GV07
GV08|SEQ00351	clust_0015	VBIGarVag251521_0351	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475097	182620	183753	+	1134		Sortase A, LPXTG specific	GV08
GV09|SEQ00460	clust_0015	VBIGarVag169280_0460	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260098	172594	173691	-	1098		Sortase A, LPXTG specific	GV09
GV10|SEQ00892	clust_0015	VBIGarVag136958_0892	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147862	1157067	1158080	-	1014		Sortase A, LPXTG specific	GV10
GV10|SEQ01068	clust_0015	VBIGarVag136958_1068	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148226	1441623	1442642	-	1020		Sortase A, LPXTG specific	GV10
GV11|SEQ01038	clust_0015	VBIGarVag171052_1038	Gardnerella vaginalis 41V	AEJE01000059	PATRIC	CDS	52550459	16872	17771	+	900		Sortase A, LPXTG specific	GV11
GV12|SEQ00478	clust_0015	VBIGarVag144721_0478	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853637	549343	550113	-	771		Sortase A, LPXTG specific	GV12
GV13|SEQ00823	clust_0015	VBIGarVag244533_0823	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487642	304868	305980	-	1113		Sortase A, LPXTG specific	GV13
GV13|SEQ00939	clust_0015	VBIGarVag244533_0939	Gardnerella vaginalis 55152	ADEQ01000013	PATRIC	CDS	85487887	7829	8728	+	900		Sortase A, LPXTG specific	GV13
GV14|SEQ01151	clust_0015	VBIGarVag244375_1151	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504221	258799	259857	-	1059		Sortase A, LPXTG specific	GV14
GV15|SEQ00855	clust_0015	VBIGarVag249709_0855	Gardnerella vaginalis 6420B	ADEP01000009	PATRIC	CDS	85485279	37940	38950	+	1011		Sortase A, LPXTG specific	GV15
GV15|SEQ00873	clust_0015	VBIGarVag249709_0873	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485318	17404	18417	-	1014		Sortase A, LPXTG specific	GV15
GV16|SEQ01111	clust_0015	VBIGarVag246379_1111	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479412	1289608	1290705	-	1098		Sortase A, LPXTG specific	GV16
GV17|SEQ00584	clust_0015	VBIGarVag146634_0584	Gardnerella vaginalis AMD	NZ_ADAM01000003	PATRIC	CDS	37851212	46066	47079	+	1014		Sortase A, LPXTG specific	GV17
GV17|SEQ00683	clust_0015	VBIGarVag146634_0683	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851429	37318	38316	+	999		Sortase A, LPXTG specific	GV17
GV19|SEQ00498	clust_0015	VBIGarVag39333_0499	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627869	622389	623540	+	1152	srtB	Sortase A, LPXTG specific	GV19
GV20|SEQ00209	clust_0015	VBIGarVag188338_0209	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189208	247002	247922	+	921		Sortase A, LPXTG specific	GV20
GV20|SEQ01021	clust_0015	VBIGarVag188338_1021	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190898	1262432	1263577	-	1146		Sortase A, LPXTG specific	GV20
GV22|SEQ00345	clust_0015	VBIGarVag276801_0346	Gardnerella vaginalis JCP7276	ATJR01000010	PATRIC	CDS	183970108	17	1039	+	1023		Sortase A, LPXTG specific	GV22
GV23|SEQ01201	clust_0015	VBIGarVag276017_1201	Gardnerella vaginalis JCP7659	ATJQ01000183	PATRIC	CDS	183974954	90	995	+	906		Sortase A, LPXTG specific	GV23
GV24|SEQ00510	clust_0015	VBIGarVag268944_0511	Gardnerella vaginalis JCP7672	ATJP01000028	PATRIC	CDS	183976163	33	1037	+	1005		Sortase A, LPXTG specific	GV24
GV25|SEQ00914	clust_0015	VBIGarVag270495_0914	Gardnerella vaginalis JCP7719	ATJO01000084	PATRIC	CDS	183979831	3309	3872	-	564		Sortase A, LPXTG specific	GV25
GV26|SEQ00929	clust_0015	VBIGarVag272749_0929	Gardnerella vaginalis JCP8017A	ATJN01000058	PATRIC	CDS	183982713	5462	6469	-	1008		Sortase A, LPXTG specific	GV26
GV27|SEQ01052	clust_0015	VBIGarVag276930_1052	Gardnerella vaginalis JCP8017B	ATJM01000089	PATRIC	CDS	183985956	5404	6354	-	951		Sortase A, LPXTG specific	GV27
GV28|SEQ01199	clust_0015	VBIGarVag271349_1199	Gardnerella vaginalis JCP8066	ATJL01000188	PATRIC	CDS	183989316	5554	5733	-	180		Sortase A, LPXTG specific	GV28
GV29|SEQ01011	clust_0015	VBIGarVag265473_1011	Gardnerella vaginalis JCP8070	ATJK01000095	PATRIC	CDS	183991539	5862	6770	+	909		Sortase A, LPXTG specific	GV29
GV31|SEQ01225	clust_0015	VBIGarVag264983_1225	Gardnerella vaginalis JCP8151A	ATJI01000165	PATRIC	CDS	183997721	460	1368	-	909		Sortase A, LPXTG specific	GV31
GV32|SEQ00849	clust_0015	VBIGarVag277040_0849	Gardnerella vaginalis JCP8151B	ATJH01000067	PATRIC	CDS	183999650	2075	2200	-	126		Sortase A, LPXTG specific	GV32
GV33|SEQ00475	clust_0015	VBIGarVag265557_0475	Gardnerella vaginalis JCP8481A	ATJG01000044	PATRIC	CDS	184001685	102	692	+	591		Sortase A, LPXTG specific	GV33
GV34|SEQ00348	clust_0015	VBIGarVag270440_0348	Gardnerella vaginalis JCP8481B	ATJF01000024	PATRIC	CDS	184004245	5208	6251	-	1044		Sortase A, LPXTG specific	GV34
GV35|SEQ01162	clust_0015	VBIGarVag272169_1162	Gardnerella vaginalis JCP8522	ATJE01000178	PATRIC	CDS	184008852	4861	5769	+	909		Sortase A, LPXTG specific	GV35
