cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00935	clust_0466	VBIGarVag247323_0935	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496053	164333	164974	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV01
GV02|SEQ01131	clust_0466	VBIGarVag242669_1131	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499125	96937	97578	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV02
GV03|SEQ00347	clust_0466	VBIGarVag247424_0347	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500094	311785	312462	+	678		FIG000605: protein co-occurring with transport systems (COG1739)	GV03
GV04|SEQ00034	clust_0466	VBIGarVag246433_0034	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85479904	26344	26985	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV04
GV05|SEQ00447	clust_0466	VBIGarVag174900_0447	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546634	23243	23920	+	678		FIG000605: protein co-occurring with transport systems (COG1739)	GV05
GV06|SEQ00586	clust_0466	VBIGarVag244004_0586	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85489941	26848	27489	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV06
GV07|SEQ00958	clust_0466	VBIGarVag249177_0958	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493590	251054	251731	-	678		FIG000605: protein co-occurring with transport systems (COG1739)	GV07
GV08|SEQ01187	clust_0466	VBIGarVag251521_1187	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476835	303540	304172	+	633		FIG000605: protein co-occurring with transport systems (COG1739)	GV08
GV09|SEQ01218	clust_0466	VBIGarVag169280_1218	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261677	89990	90631	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV09
GV10|SEQ00224	clust_0466	VBIGarVag136958_0224	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146478	275394	276062	+	669		FIG000605: protein co-occurring with transport systems (COG1739)	GV10
GV11|SEQ01136	clust_0466	VBIGarVag171052_1136	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550669	1421	2062	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV11
GV12|SEQ00764	clust_0466	VBIGarVag144721_0764	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854241	312628	313296	+	669		FIG000605: protein co-occurring with transport systems (COG1739)	GV12
GV13|SEQ01087	clust_0466	VBIGarVag244533_1087	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488203	87732	88373	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV13
GV14|SEQ00106	clust_0466	VBIGarVag244375_0106	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502031	90911	91576	-	666		FIG000605: protein co-occurring with transport systems (COG1739)	GV14
GV15|SEQ00440	clust_0466	VBIGarVag249709_0440	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484402	172366	173034	-	669		FIG000605: protein co-occurring with transport systems (COG1739)	GV15
GV16|SEQ00342	clust_0466	VBIGarVag246379_0342	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477816	313370	314011	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV16
GV17|SEQ00364	clust_0466	VBIGarVag146634_0364	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850747	344783	345451	-	669		FIG000605: protein co-occurring with transport systems (COG1739)	GV17
GV18|SEQ00875	clust_0466	VBIGarVag4823_0875	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000131	PATRIC	CDS	42070549	24600	25241	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV18
GV19|SEQ01271	clust_0466	VBIGarVag39333_1274	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629467	1582392	1583033	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV19
GV20|SEQ00226	clust_0466	VBIGarVag188338_0226	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189250	268618	269259	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV20
GV21|SEQ00808	clust_0466	VBIGarVag274454_0809	Gardnerella vaginalis JCP7275	ATJS01000057	PATRIC	CDS	183968346	11423	12064	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV21
GV22|SEQ00201	clust_0466	VBIGarVag276801_0201	Gardnerella vaginalis JCP7276	ATJR01000005	PATRIC	CDS	183969797	7791	8432	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV22
GV23|SEQ01166	clust_0466	VBIGarVag276017_1166	Gardnerella vaginalis JCP7659	ATJQ01000163	PATRIC	CDS	183974854	7882	8523	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV23
GV24|SEQ00582	clust_0466	VBIGarVag268944_0583	Gardnerella vaginalis JCP7672	ATJP01000034	PATRIC	CDS	183976327	13533	14174	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV24
GV25|SEQ00902	clust_0466	VBIGarVag270495_0902	Gardnerella vaginalis JCP7719	ATJO01000081	PATRIC	CDS	183979802	17869	18510	+	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV25
GV26|SEQ01256	clust_0466	VBIGarVag272749_1256	Gardnerella vaginalis JCP8017A	ATJN01000152	PATRIC	CDS	183983474	10562	11203	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV26
GV27|SEQ01238	clust_0466	VBIGarVag276930_1238	Gardnerella vaginalis JCP8017B	ATJM01000139	PATRIC	CDS	183986382	10481	11122	-	642		FIG000605: protein co-occurring with transport systems (COG1739)	GV27
GV28|SEQ00412	clust_0466	VBIGarVag271349_0412	Gardnerella vaginalis JCP8066	ATJL01000023	PATRIC	CDS	183987515	11266	11925	+	660		FIG000605: protein co-occurring with transport systems (COG1739)	GV28
GV29|SEQ00644	clust_0466	VBIGarVag265473_0644	Gardnerella vaginalis JCP8070	ATJK01000040	PATRIC	CDS	183990728	10370	11020	-	651		FIG000605: protein co-occurring with transport systems (COG1739)	GV29
GV30|SEQ00448	clust_0466	VBIGarVag267667_0449	Gardnerella vaginalis JCP8108	ATJJ01000022	PATRIC	CDS	183992977	10221	10853	-	633		FIG000605: protein co-occurring with transport systems (COG1739)	GV30
GV31|SEQ00759	clust_0466	VBIGarVag264983_0759	Gardnerella vaginalis JCP8151A	ATJI01000041	PATRIC	CDS	183996625	7925	8584	-	660		FIG000605: protein co-occurring with transport systems (COG1739)	GV31
GV32|SEQ00487	clust_0466	VBIGarVag277040_0487	Gardnerella vaginalis JCP8151B	ATJH01000027	PATRIC	CDS	183998855	7935	8594	-	660		FIG000605: protein co-occurring with transport systems (COG1739)	GV32
GV33|SEQ01186	clust_0466	VBIGarVag265557_1186	Gardnerella vaginalis JCP8481A	ATJG01000180	PATRIC	CDS	184003303	12969	13625	-	657		FIG000605: protein co-occurring with transport systems (COG1739)	GV33
