cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00638	clust_0352	VBIGarVag247323_0638	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495429	52781	54250	-	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV01
GV02|SEQ00121	clust_0352	VBIGarVag242669_0121	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497004	87545	88969	-	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV02
GV03|SEQ00162	clust_0352	VBIGarVag247424_0162	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499700	100645	102072	+	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV03
GV04|SEQ00232	clust_0352	VBIGarVag246433_0232	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480320	105796	107265	-	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV04
GV05|SEQ00264	clust_0352	VBIGarVag174900_0264	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546246	100601	102028	+	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV05
GV06|SEQ00144	clust_0352	VBIGarVag244004_0144	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488999	53145	54614	+	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV06
GV07|SEQ00085	clust_0352	VBIGarVag249177_0085	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491751	92524	93951	-	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV07
GV08|SEQ01009	clust_0352	VBIGarVag251521_1009	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476461	104152	105576	+	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV08
GV09|SEQ00091	clust_0352	VBIGarVag169280_0091	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259329	55107	56531	-	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV09
GV10|SEQ00055	clust_0352	VBIGarVag136958_0055	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146120	71387	72607	+	1221		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV10
GV11|SEQ00909	clust_0352	VBIGarVag171052_0909	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	52550185	17622	19091	+	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV11
GV12|SEQ00587	clust_0352	VBIGarVag144721_0587	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853867	99593	101020	+	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV12
GV13|SEQ00103	clust_0352	VBIGarVag244533_0103	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486142	108073	109542	+	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV13
GV14|SEQ00593	clust_0352	VBIGarVag244375_0593	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503050	98761	100188	-	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV14
GV15|SEQ00814	clust_0352	VBIGarVag249709_0814	Gardnerella vaginalis 6420B	ADEP01000007	PATRIC	CDS	85485191	35182	36609	-	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV15
GV16|SEQ00177	clust_0352	VBIGarVag246379_0177	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477468	112716	114140	+	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV16
GV17|SEQ00547	clust_0352	VBIGarVag146634_0547	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851133	556949	558376	-	1428		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV17
GV18|SEQ00328	clust_0352	VBIGarVag4823_0328	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000085	PATRIC	CDS	42069370	4397	5821	+	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV18
GV19|SEQ00108	clust_0352	VBIGarVag39333_0108	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627054	122554	124023	-	1470	pcnA	tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV19
GV20|SEQ01364	clust_0352	VBIGarVag188338_1364	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191608	1710033	1711457	-	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV20
GV21|SEQ00374	clust_0352	VBIGarVag274454_0374	Gardnerella vaginalis JCP7275	ATJS01000016	PATRIC	CDS	183967407	14658	16082	+	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV21
GV22|SEQ00142	clust_0352	VBIGarVag276801_0142	Gardnerella vaginalis JCP7276	ATJR01000002	PATRIC	CDS	183969674	1744	3213	-	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV22
GV23|SEQ00054	clust_0352	VBIGarVag276017_0054	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	183972403	13373	14839	-	1467		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV23
GV24|SEQ00040	clust_0352	VBIGarVag268944_0041	Gardnerella vaginalis JCP7672	ATJP01000003	PATRIC	CDS	183975174	26523	27992	-	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV24
GV25|SEQ00145	clust_0352	VBIGarVag270495_0145	Gardnerella vaginalis JCP7719	ATJO01000011	PATRIC	CDS	183978167	18010	19431	-	1422		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV25
GV26|SEQ00219	clust_0352	VBIGarVag272749_0219	Gardnerella vaginalis JCP8017A	ATJN01000009	PATRIC	CDS	183981190	43962	45428	+	1467		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV26
GV27|SEQ00311	clust_0352	VBIGarVag276930_0311	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	183984357	72278	73744	+	1467		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV27
GV28|SEQ00372	clust_0352	VBIGarVag271349_0372	Gardnerella vaginalis JCP8066	ATJL01000020	PATRIC	CDS	183987422	17970	19439	-	1470		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV28
GV29|SEQ00425	clust_0352	VBIGarVag265473_0425	Gardnerella vaginalis JCP8070	ATJK01000020	PATRIC	CDS	183990254	14889	16313	+	1425		tRNA nucleotidyltransferase (EC 2.7.7.21) (EC 2.7.7.25)	GV29
