cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00182	clust_0640	VBIGarVag247323_0182	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494474	52019	52906	+	888		FIG00424732: hypothetical protein	GV01
GV02|SEQ00454	clust_0640	VBIGarVag242669_0454	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497699	42170	43075	+	906		FIG00424732: hypothetical protein	GV02
GV03|SEQ00750	clust_0640	VBIGarVag247424_0750	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500927	27465	28559	-	1095		FIG00424732: hypothetical protein	GV03
GV04|SEQ01302	clust_0640	VBIGarVag246433_1302	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	85482546	56013	57110	+	1098		FIG00424732: hypothetical protein	GV04
GV05|SEQ00802	clust_0640	VBIGarVag174900_0802	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547366	454197	455291	-	1095		FIG00424732: hypothetical protein	GV05
GV06|SEQ00855	clust_0640	VBIGarVag244004_0855	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490512	216156	217253	-	1098		FIG00424732: hypothetical protein	GV06
GV07|SEQ00562	clust_0640	VBIGarVag249177_0562	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492769	37592	38686	-	1095		FIG00424732: hypothetical protein	GV07
GV08|SEQ00415	clust_0640	VBIGarVag251521_0415	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475233	263880	264977	-	1098		FIG00424732: hypothetical protein	GV08
GV09|SEQ00395	clust_0640	VBIGarVag169280_0395	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55259960	91415	92512	+	1098		FIG00424732: hypothetical protein	GV09
GV10|SEQ00548	clust_0640	VBIGarVag136958_0548	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147150	688375	689478	-	1104		FIG00424732: hypothetical protein	GV10
GV11|SEQ01294	clust_0640	VBIGarVag171052_1294	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551019	63999	65096	+	1098		FIG00424732: hypothetical protein	GV11
GV12|SEQ01176	clust_0640	VBIGarVag144721_1176	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855178	26835	27938	-	1104		FIG00424732: hypothetical protein	GV12
GV13|SEQ00740	clust_0640	VBIGarVag244533_0740	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487468	197310	198407	+	1098		FIG00424732: hypothetical protein	GV13
GV14|SEQ00265	clust_0640	VBIGarVag244375_0265	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502368	75776	76870	-	1095		FIG00424732: hypothetical protein	GV14
GV15|SEQ00606	clust_0640	VBIGarVag249709_0606	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484753	34196	35299	-	1104		FIG00424732: hypothetical protein	GV15
GV16|SEQ01045	clust_0640	VBIGarVag246379_1045	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479272	1208443	1209540	+	1098		FIG00424732: hypothetical protein	GV16
GV17|SEQ01003	clust_0640	VBIGarVag146634_1003	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852098	153077	154180	+	1104		FIG00424732: hypothetical protein	GV17
GV18|SEQ01167	clust_0640	VBIGarVag4823_1167	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000143	PATRIC	CDS	42071167	14378	15475	-	1098		FIG00424732: hypothetical protein	GV18
GV19|SEQ00566	clust_0640	VBIGarVag39333_0567	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628013	703562	704659	-	1098		FIG00424732: hypothetical protein	GV19
GV20|SEQ00956	clust_0640	VBIGarVag188338_0956	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190760	1181087	1182184	+	1098		FIG00424732: hypothetical protein	GV20
GV21|SEQ00825	clust_0640	VBIGarVag274454_0826	Gardnerella vaginalis JCP7275	ATJS01000058	PATRIC	CDS	183968383	17480	18577	-	1098		FIG00424732: hypothetical protein	GV21
GV22|SEQ00850	clust_0640	VBIGarVag276801_0851	Gardnerella vaginalis JCP7276	ATJR01000047	PATRIC	CDS	183971183	5629	6726	+	1098		FIG00424732: hypothetical protein	GV22
GV23|SEQ00412	clust_0640	VBIGarVag276017_0412	Gardnerella vaginalis JCP7659	ATJQ01000027	PATRIC	CDS	183973155	17545	18597	-	1053		FIG00424732: hypothetical protein	GV23
GV24|SEQ00762	clust_0640	VBIGarVag268944_0763	Gardnerella vaginalis JCP7672	ATJP01000064	PATRIC	CDS	183976719	15395	16492	+	1098		FIG00424732: hypothetical protein	GV24
GV25|SEQ00259	clust_0640	VBIGarVag270495_0259	Gardnerella vaginalis JCP7719	ATJO01000017	PATRIC	CDS	183978407	9036	9941	+	906		FIG00424732: hypothetical protein	GV25
GV26|SEQ00105	clust_0640	VBIGarVag272749_0105	Gardnerella vaginalis JCP8017A	ATJN01000002	PATRIC	CDS	183980947	43147	44199	+	1053		FIG00424732: hypothetical protein	GV26
GV27|SEQ00038	clust_0640	VBIGarVag276930_0038	Gardnerella vaginalis JCP8017B	ATJM01000003	PATRIC	CDS	183983785	17987	18892	-	906		FIG00424732: hypothetical protein	GV27
GV28|SEQ00493	clust_0640	VBIGarVag271349_0493	Gardnerella vaginalis JCP8066	ATJL01000029	PATRIC	CDS	183987685	13516	14568	+	1053		FIG00424732: hypothetical protein	GV28
GV29|SEQ01055	clust_0640	VBIGarVag265473_1055	Gardnerella vaginalis JCP8070	ATJK01000105	PATRIC	CDS	183991641	19433	20485	+	1053		FIG00424732: hypothetical protein	GV29
GV30|SEQ00402	clust_0640	VBIGarVag267667_0403	Gardnerella vaginalis JCP8108	ATJJ01000019	PATRIC	CDS	183992878	10643	11740	+	1098		FIG00424732: hypothetical protein	GV30
GV31|SEQ00081	clust_0640	VBIGarVag264983_0081	Gardnerella vaginalis JCP8151A	ATJI01000003	PATRIC	CDS	183995187	17398	18450	-	1053		FIG00424732: hypothetical protein	GV31
GV32|SEQ00014	clust_0640	VBIGarVag277040_0014	Gardnerella vaginalis JCP8151B	ATJH01000002	PATRIC	CDS	183997851	15495	16547	+	1053		FIG00424732: hypothetical protein	GV32
GV33|SEQ00735	clust_0640	VBIGarVag265557_0735	Gardnerella vaginalis JCP8481A	ATJG01000075	PATRIC	CDS	184002244	20881	21975	-	1095		FIG00424732: hypothetical protein	GV33
GV34|SEQ00676	clust_0640	VBIGarVag270440_0676	Gardnerella vaginalis JCP8481B	ATJF01000071	PATRIC	CDS	184004965	20881	21975	-	1095		FIG00424732: hypothetical protein	GV34
GV35|SEQ00440	clust_0640	VBIGarVag272169_0440	Gardnerella vaginalis JCP8522	ATJE01000025	PATRIC	CDS	184007197	9882	10934	+	1053		FIG00424732: hypothetical protein	GV35
