cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00326	clust_0798	VBIGarVag247323_0326	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494785	23452	24891	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV01
GV02|SEQ00742	clust_0798	VBIGarVag242669_0742	Gardnerella vaginalis 00703C2mash	ADEU01000014	PATRIC	CDS	85498312	7989	9428	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV02
GV03|SEQ00738	clust_0798	VBIGarVag247424_0738	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500901	3044	4483	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV03
GV04|SEQ00862	clust_0798	VBIGarVag246433_0862	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481624	201911	203350	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV04
GV05|SEQ00790	clust_0798	VBIGarVag174900_0790	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547340	429797	431236	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV05
GV06|SEQ00090	clust_0798	VBIGarVag244004_0090	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488885	102798	104237	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV06
GV07|SEQ00550	clust_0798	VBIGarVag249177_0550	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492743	13152	14591	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV07
GV08|SEQ00672	clust_0798	VBIGarVag251521_0672	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475770	18328	19767	-	1440		Pyruvate kinase (EC 2.7.1.40)	GV08
GV09|SEQ00721	clust_0798	VBIGarVag169280_0721	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260637	70846	72285	+	1440	pyk	Pyruvate kinase (EC 2.7.1.40)	GV09
GV10|SEQ00535	clust_0798	VBIGarVag136958_0535	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147122	665414	666853	+	1440	pyk	Pyruvate kinase (EC 2.7.1.40)	GV10
GV11|SEQ00951	clust_0798	VBIGarVag171052_0951	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550281	28651	30090	-	1440		Pyruvate kinase (EC 2.7.1.40)	GV11
GV12|SEQ01161	clust_0798	VBIGarVag144721_1161	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855146	3874	5313	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV12
GV13|SEQ01140	clust_0798	VBIGarVag244533_1140	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488318	17965	19404	-	1440		Pyruvate kinase (EC 2.7.1.40)	GV13
GV14|SEQ00253	clust_0798	VBIGarVag244375_0253	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502342	51033	52472	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV14
GV15|SEQ00593	clust_0798	VBIGarVag249709_0593	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484725	8430	9869	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV15
GV16|SEQ00658	clust_0798	VBIGarVag246379_0658	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478465	716962	718401	+	1440		Pyruvate kinase (EC 2.7.1.40)	GV16
GV17|SEQ01018	clust_0798	VBIGarVag146634_1018	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852130	178422	179861	-	1440		Pyruvate kinase (EC 2.7.1.40)	GV17
