cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00331	clust_0731	VBIGarVag247323_0331	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494799	29191	29640	+	450		FIG00672472: hypothetical protein	GV01
GV02|SEQ00747	clust_0731	VBIGarVag242669_0747	Gardnerella vaginalis 00703C2mash	ADEU01000014	PATRIC	CDS	85498326	13724	14173	+	450		FIG00672472: hypothetical protein	GV02
GV03|SEQ01027	clust_0731	VBIGarVag247424_1027	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501504	398705	399154	-	450		FIG00672472: hypothetical protein	GV03
GV04|SEQ00867	clust_0731	VBIGarVag246433_0867	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481638	207586	208035	+	450		FIG00672472: hypothetical protein	GV04
GV05|SEQ01140	clust_0731	VBIGarVag174900_1140	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548118	5294	5743	-	450		FIG00672472: hypothetical protein	GV05
GV06|SEQ00095	clust_0731	VBIGarVag244004_0095	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488899	108577	109026	+	450		FIG00672472: hypothetical protein	GV06
GV07|SEQ00261	clust_0731	VBIGarVag249177_0261	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492135	51544	51993	+	450		FIG00672472: hypothetical protein	GV07
GV08|SEQ00667	clust_0731	VBIGarVag251521_0667	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475756	13651	14100	-	450		FIG00672472: hypothetical protein	GV08
GV09|SEQ00726	clust_0731	VBIGarVag169280_0726	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260651	76501	76950	+	450		FIG00672472: hypothetical protein	GV09
GV10|SEQ00877	clust_0731	VBIGarVag136958_0877	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147830	1140805	1141041	-	237		FIG00672472: hypothetical protein	GV10
GV11|SEQ00946	clust_0731	VBIGarVag171052_0946	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550267	24003	24452	-	450		FIG00672472: hypothetical protein	GV11
GV12|SEQ00287	clust_0731	VBIGarVag144721_0287	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853241	260938	261387	-	450		FIG00672472: hypothetical protein	GV12
GV13|SEQ01135	clust_0731	VBIGarVag244533_1135	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488304	13173	13622	-	450		FIG00672472: hypothetical protein	GV13
GV14|SEQ01126	clust_0731	VBIGarVag244375_1126	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504167	223648	224097	-	450		FIG00672472: hypothetical protein	GV14
GV15|SEQ00858	clust_0731	VBIGarVag249709_0858	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485286	1147	1596	-	450		FIG00672472: hypothetical protein	GV15
GV16|SEQ00663	clust_0731	VBIGarVag246379_0663	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478479	722579	723028	+	450		FIG00672472: hypothetical protein	GV16
GV17|SEQ00715	clust_0731	VBIGarVag146634_0715	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851498	11651	11917	+	267		FIG00672472: hypothetical protein	GV17
GV19|SEQ00961	clust_0731	VBIGarVag39333_0962	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628829	1193153	1193602	-	450		FIG00672472: hypothetical protein	GV19
GV20|SEQ00594	clust_0731	VBIGarVag188338_0594	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190007	707875	708324	+	450		FIG00672472: hypothetical protein	GV20
