cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00163	clust_0599	VBIGarVag247323_0163	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494433	25155	25577	-	423		acetyltransferase, GNAT family	GV01
GV02|SEQ00434	clust_0599	VBIGarVag242669_0434	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497657	15787	16209	-	423		acetyltransferase, GNAT family	GV02
GV03|SEQ00695	clust_0599	VBIGarVag247424_0695	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500814	68016	68435	-	420		acetyltransferase, GNAT family	GV03
GV04|SEQ00819	clust_0599	VBIGarVag246433_0819	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481537	150155	150577	+	423		acetyltransferase, GNAT family	GV04
GV05|SEQ00742	clust_0599	VBIGarVag174900_0742	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547243	362089	362508	+	420		acetyltransferase, GNAT family	GV05
GV06|SEQ00038	clust_0599	VBIGarVag244004_0038	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488781	40666	41088	+	423		acetyltransferase, GNAT family	GV06
GV07|SEQ00674	clust_0599	VBIGarVag249177_0674	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493000	55708	56133	-	426		acetyltransferase, GNAT family	GV07
GV08|SEQ00720	clust_0599	VBIGarVag251521_0720	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475866	74355	74777	-	423		acetyltransferase, GNAT family	GV08
GV09|SEQ00677	clust_0599	VBIGarVag169280_0677	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260549	17794	18216	+	423		acetyltransferase, GNAT family	GV09
GV10|SEQ00481	clust_0599	VBIGarVag136958_0481	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147014	594686	595108	+	423		acetyltransferase, GNAT family	GV10
GV11|SEQ00294	clust_0599	VBIGarVag171052_0294	Gardnerella vaginalis 41V	AEJE01000022	PATRIC	CDS	52548888	9417	9839	+	423		acetyltransferase, GNAT family	GV11
GV12|SEQ01060	clust_0599	VBIGarVag144721_1060	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854857	46327	46749	+	423		acetyltransferase, GNAT family	GV12
GV13|SEQ00960	clust_0599	VBIGarVag244533_0960	Gardnerella vaginalis 55152	ADEQ01000013	PATRIC	CDS	85487929	27151	27573	+	423		acetyltransferase, GNAT family	GV13
GV14|SEQ00484	clust_0599	VBIGarVag244375_0484	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502825	120222	120647	+	426		acetyltransferase, GNAT family	GV14
GV15|SEQ01152	clust_0599	VBIGarVag249709_1152	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485905	56706	57128	-	423		acetyltransferase, GNAT family	GV15
GV16|SEQ00613	clust_0599	VBIGarVag246379_0613	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478374	664540	664962	+	423		acetyltransferase, GNAT family	GV16
GV17|SEQ01067	clust_0599	VBIGarVag146634_1067	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852228	246595	247017	-	423		acetyltransferase, GNAT family	GV17
GV18|SEQ00043	clust_0599	VBIGarVag4823_0043	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000030	PATRIC	CDS	42068740	3131	3553	-	423		acetyltransferase, GNAT family	GV18
GV19|SEQ01020	clust_0599	VBIGarVag39333_1021	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628951	1254234	1254656	-	423		acetyltransferase, GNAT family	GV19
GV20|SEQ00542	clust_0599	VBIGarVag188338_0542	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189898	649348	649770	+	423		acetyltransferase, GNAT family	GV20
GV21|SEQ00331	clust_0599	VBIGarVag274454_0331	Gardnerella vaginalis JCP7275	ATJS01000012	PATRIC	CDS	183967317	13016	13438	-	423		acetyltransferase, GNAT family	GV21
GV22|SEQ00306	clust_0599	VBIGarVag276801_0307	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183970029	18982	19404	+	423		acetyltransferase, GNAT family	GV22
GV23|SEQ00524	clust_0599	VBIGarVag276017_0524	Gardnerella vaginalis JCP7659	ATJQ01000039	PATRIC	CDS	183973403	23382	23804	-	423		acetyltransferase, GNAT family	GV23
GV24|SEQ00917	clust_0599	VBIGarVag268944_0918	Gardnerella vaginalis JCP7672	ATJP01000082	PATRIC	CDS	183977057	11319	11741	-	423		acetyltransferase, GNAT family	GV24
GV25|SEQ00820	clust_0599	VBIGarVag270495_0820	Gardnerella vaginalis JCP7719	ATJO01000068	PATRIC	CDS	183979615	4801	5223	+	423		acetyltransferase, GNAT family	GV25
GV26|SEQ00282	clust_0599	VBIGarVag272749_0282	Gardnerella vaginalis JCP8017A	ATJN01000013	PATRIC	CDS	183981328	24038	24460	-	423		acetyltransferase, GNAT family	GV26
GV27|SEQ00834	clust_0599	VBIGarVag276930_0834	Gardnerella vaginalis JCP8017B	ATJM01000041	PATRIC	CDS	183985465	25780	26202	-	423		acetyltransferase, GNAT family	GV27
GV28|SEQ01134	clust_0599	VBIGarVag271349_1134	Gardnerella vaginalis JCP8066	ATJL01000175	PATRIC	CDS	183989167	9925	10347	+	423		acetyltransferase, GNAT family	GV28
GV29|SEQ00699	clust_0599	VBIGarVag265473_0699	Gardnerella vaginalis JCP8070	ATJK01000046	PATRIC	CDS	183990856	7031	7453	+	423		acetyltransferase, GNAT family	GV29
GV30|SEQ00522	clust_0599	VBIGarVag267667_0523	Gardnerella vaginalis JCP8108	ATJJ01000027	PATRIC	CDS	183993140	21903	22325	+	423		acetyltransferase, GNAT family	GV30
GV31|SEQ00134	clust_0599	VBIGarVag264983_0134	Gardnerella vaginalis JCP8151A	ATJI01000007	PATRIC	CDS	183995301	9441	9863	+	423		acetyltransferase, GNAT family	GV31
GV32|SEQ00127	clust_0599	VBIGarVag277040_0127	Gardnerella vaginalis JCP8151B	ATJH01000009	PATRIC	CDS	183998091	9404	9826	+	423		acetyltransferase, GNAT family	GV32
GV33|SEQ01069	clust_0599	VBIGarVag265557_1069	Gardnerella vaginalis JCP8481A	ATJG01000145	PATRIC	CDS	184003016	3250	3672	+	423		acetyltransferase, GNAT family	GV33
GV34|SEQ01149	clust_0599	VBIGarVag270440_1149	Gardnerella vaginalis JCP8481B	ATJF01000128	PATRIC	CDS	184006004	42457	42879	-	423		acetyltransferase, GNAT family	GV34
GV35|SEQ00906	clust_0599	VBIGarVag272169_0906	Gardnerella vaginalis JCP8522	ATJE01000095	PATRIC	CDS	184008243	22642	23064	-	423		acetyltransferase, GNAT family	GV35
