cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00476	clust_0089	VBIGarVag247323_0476	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495097	219936	220283	+	348		FIG00672385: hypothetical protein	GV01
GV02|SEQ00890	clust_0089	VBIGarVag242669_0890	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498623	121027	121374	-	348		FIG00672385: hypothetical protein	GV02
GV03|SEQ00870	clust_0089	VBIGarVag247424_0870	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501183	202681	203028	+	348		FIG00820327: hypothetical protein	GV03
GV04|SEQ01008	clust_0089	VBIGarVag246433_1008	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481928	392712	393059	+	348		FIG00672385: hypothetical protein	GV04
GV05|SEQ00915	clust_0089	VBIGarVag174900_0915	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547608	615726	616073	+	348		FIG00820327: hypothetical protein	GV05
GV06|SEQ01241	clust_0089	VBIGarVag244004_1241	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491309	92639	92986	-	348		FIG00672385: hypothetical protein	GV06
GV07|SEQ00211	clust_0089	VBIGarVag249177_0211	Gardnerella vaginalis 1500E	ADES01000004	PATRIC	CDS	85492018	18049	18396	-	348		FIG00820327: hypothetical protein	GV07
GV08|SEQ00026	clust_0089	VBIGarVag251521_0026	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474417	38899	39246	+	348		FIG00672385: hypothetical protein	GV08
GV09|SEQ00865	clust_0089	VBIGarVag169280_0865	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260937	262690	263037	+	348		FIG00672385: hypothetical protein	GV09
GV10|SEQ00692	clust_0089	VBIGarVag136958_0692	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147454	901448	901795	+	348		FIG00672385: hypothetical protein	GV10
GV11|SEQ00792	clust_0089	VBIGarVag171052_0792	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549942	26584	26931	+	348		FIG00672385: hypothetical protein	GV11
GV12|SEQ00129	clust_0089	VBIGarVag144721_0129	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852919	68604	68951	+	348		FIG00672385: hypothetical protein	GV12
GV13|SEQ00255	clust_0089	VBIGarVag244533_0255	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486454	59859	60206	-	348		FIG00672385: hypothetical protein	GV13
GV14|SEQ00966	clust_0089	VBIGarVag244375_0966	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503839	23449	23796	+	348		FIG00820327: hypothetical protein	GV14
GV15|SEQ00736	clust_0089	VBIGarVag249709_0736	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485029	215339	215686	+	348		FIG00672385: hypothetical protein	GV15
GV16|SEQ00800	clust_0089	VBIGarVag246379_0800	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478761	908357	908704	+	348		FIG00672385: hypothetical protein	GV16
GV17|SEQ00867	clust_0089	VBIGarVag146634_0867	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851809	75364	75711	-	348		FIG00672385: hypothetical protein	GV17
GV18|SEQ00396	clust_0089	VBIGarVag4823_0396	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000094	PATRIC	CDS	42069521	3029	3376	-	348		FIG00672385: hypothetical protein	GV18
GV19|SEQ00810	clust_0089	VBIGarVag39333_0811	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628518	1001762	1002109	-	348		FIG00672385: hypothetical protein	GV19
GV20|SEQ00737	clust_0089	VBIGarVag188338_0737	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190303	899218	899565	+	348		FIG00672385: hypothetical protein	GV20
GV21|SEQ00180	clust_0089	VBIGarVag274454_0180	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	183967003	34461	34808	-	348		FIG00672385: hypothetical protein	GV21
GV22|SEQ00485	clust_0089	VBIGarVag276801_0486	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	183970402	10729	11076	+	348		FIG00672385: hypothetical protein	GV22
GV23|SEQ00676	clust_0089	VBIGarVag276017_0676	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973719	130924	131271	+	348		FIG00820327: hypothetical protein	GV23
GV24|SEQ00376	clust_0089	VBIGarVag268944_0377	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975876	34568	34915	-	348		FIG00672385: hypothetical protein	GV24
GV25|SEQ01044	clust_0089	VBIGarVag270495_1044	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980133	54096	54443	-	348		FIG00820327: hypothetical protein	GV25
GV26|SEQ00562	clust_0089	VBIGarVag272749_0562	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981918	117855	118202	+	348		FIG00820327: hypothetical protein	GV26
GV27|SEQ00376	clust_0089	VBIGarVag276930_0376	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984493	55364	55711	-	348		FIG00820327: hypothetical protein	GV27
GV28|SEQ00765	clust_0089	VBIGarVag271349_0765	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988285	51365	51712	-	348		FIG00820327: hypothetical protein	GV28
GV29|SEQ00084	clust_0089	VBIGarVag265473_0084	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989527	54594	54941	-	348		FIG00820327: hypothetical protein	GV29
GV30|SEQ00052	clust_0089	VBIGarVag267667_0052	Gardnerella vaginalis JCP8108	ATJJ01000002	PATRIC	CDS	183992141	34636	34983	-	348		FIG00672385: hypothetical protein	GV30
GV31|SEQ00257	clust_0089	VBIGarVag264983_0257	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995555	55314	55661	-	348		FIG00820327: hypothetical protein	GV31
GV32|SEQ01107	clust_0089	VBIGarVag277040_1107	Gardnerella vaginalis JCP8151B	ATJH01000142	PATRIC	CDS	184000261	23885	24232	+	348		FIG00820327: hypothetical protein	GV32
GV33|SEQ00840	clust_0089	VBIGarVag265557_0840	Gardnerella vaginalis JCP8481A	ATJG01000087	PATRIC	CDS	184002475	34604	34951	-	348		FIG00820327: hypothetical protein	GV33
GV34|SEQ00144	clust_0089	VBIGarVag270440_0144	Gardnerella vaginalis JCP8481B	ATJF01000010	PATRIC	CDS	184003799	34978	35325	+	348		FIG00820327: hypothetical protein	GV34
GV35|SEQ00064	clust_0089	VBIGarVag272169_0064	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006405	67980	68327	+	348		FIG00820327: hypothetical protein	GV35
