cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00623	clust_1321	VBIGarVag246433_0623	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481139	41456	41674	+	219		type II DNA modification methyltransferase, putative	GV04
GV06|SEQ00945	clust_1321	VBIGarVag244004_0945	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490698	337365	338357	+	993		Type II restriction endonuclease	GV06
GV10|SEQ00657	clust_1321	VBIGarVag136958_0657	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147374	846353	847360	+	1008		Type II restriction endonuclease	GV10
GV11|SEQ00567	clust_1321	VBIGarVag171052_0567	Gardnerella vaginalis 41V	AEJE01000034	PATRIC	CDS	52549466	52688	53680	+	993		Type II restriction endonuclease	GV11
GV13|SEQ00654	clust_1321	VBIGarVag244533_0654	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487289	83404	84396	-	993		Type II restriction endonuclease	GV13
GV15|SEQ00705	clust_1321	VBIGarVag249709_0705	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484957	172309	173307	+	999		type II DNA modification methyltransferase, putative	GV15
GV22|SEQ01290	clust_1321	VBIGarVag276801_1291	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972217	46659	46877	+	219		type II DNA modification methyltransferase, putative	GV22
GV26|SEQ01115	clust_1321	VBIGarVag272749_1115	Gardnerella vaginalis JCP8017A	ATJN01000096	PATRIC	CDS	183983134	1800	1955	-	156		Type II restriction endonuclease	GV26
GV27|SEQ00973	clust_1321	VBIGarVag276930_0973	Gardnerella vaginalis JCP8017B	ATJM01000068	PATRIC	CDS	183985776	384	539	-	156		Type II restriction endonuclease	GV27
GV29|SEQ01163	clust_1321	VBIGarVag265473_1163	Gardnerella vaginalis JCP8070	ATJK01000155	PATRIC	CDS	183991921	1255	1479	+	225		Type II restriction endonuclease	GV29
