cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00662	clust_0331	VBIGarVag247323_0662	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495477	82929	84698	+	1770		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV01
GV02|SEQ00147	clust_0331	VBIGarVag242669_0147	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497056	117685	119454	+	1770		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV02
GV03|SEQ00137	clust_0331	VBIGarVag247424_0137	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499650	69798	71525	-	1728		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV03
GV04|SEQ00256	clust_0331	VBIGarVag246433_0256	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480368	135403	137082	+	1680		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV04
GV05|SEQ00239	clust_0331	VBIGarVag174900_0239	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546196	69881	71608	-	1728		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV05
GV06|SEQ00120	clust_0331	VBIGarVag244004_0120	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488951	23336	25015	-	1680		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV06
GV07|SEQ00110	clust_0331	VBIGarVag249177_0110	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491801	122797	124524	+	1728		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV07
GV08|SEQ00985	clust_0331	VBIGarVag251521_0985	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476413	74290	75969	-	1680		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV08
GV09|SEQ00116	clust_0331	VBIGarVag169280_0116	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259379	84716	86395	+	1680		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV09
GV10|SEQ00030	clust_0331	VBIGarVag136958_0030	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146070	40321	41985	-	1665		Serine/threonine phosphatase PPP (EC 3.1.3.16)	GV10
