cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00644	clust_0346	VBIGarVag247323_0644	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495441	63029	64393	-	1365		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV01
GV02|SEQ00127	clust_0346	VBIGarVag242669_0127	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497016	97806	99170	-	1365		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV02
GV03|SEQ00156	clust_0346	VBIGarVag247424_0156	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499688	90813	92168	+	1356		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV03
GV04|SEQ00238	clust_0346	VBIGarVag246433_0238	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480332	115956	117236	-	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV04
GV05|SEQ00258	clust_0346	VBIGarVag174900_0258	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546234	90769	92124	+	1356		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV05
GV06|SEQ00138	clust_0346	VBIGarVag244004_0138	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488987	43181	44461	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV06
GV07|SEQ00091	clust_0346	VBIGarVag249177_0091	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491763	102427	103782	-	1356		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV07
GV08|SEQ01003	clust_0346	VBIGarVag251521_1003	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476449	94136	95416	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV08
GV09|SEQ00097	clust_0346	VBIGarVag169280_0097	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259341	65267	66547	-	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV09
GV10|SEQ00048	clust_0346	VBIGarVag136958_0048	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146106	61313	62665	+	1353		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV10
GV11|SEQ00903	clust_0346	VBIGarVag171052_0903	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	52550173	7659	8939	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV11
GV12|SEQ00581	clust_0346	VBIGarVag144721_0581	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853855	89723	91075	+	1353		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV12
GV13|SEQ00097	clust_0346	VBIGarVag244533_0097	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486130	98102	99382	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV13
GV14|SEQ00599	clust_0346	VBIGarVag244375_0599	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503062	108664	110019	-	1356		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV14
GV15|SEQ01037	clust_0346	VBIGarVag249709_1037	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485665	489	1847	-	1359		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV15
GV16|SEQ00171	clust_0346	VBIGarVag246379_0171	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477456	102700	103980	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV16
GV17|SEQ00588	clust_0346	VBIGarVag146634_0588	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851228	494	1852	-	1359		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV17
GV18|SEQ00904	clust_0346	VBIGarVag4823_0904	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000133	PATRIC	CDS	42070611	4298	5578	-	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV18
GV19|SEQ00114	clust_0346	VBIGarVag39333_0114	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627066	132714	133994	-	1281	parA	Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV19
GV20|SEQ01370	clust_0346	VBIGarVag188338_1370	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191620	1720193	1721473	-	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV20
GV21|SEQ00368	clust_0346	VBIGarVag274454_0368	Gardnerella vaginalis JCP7275	ATJS01000016	PATRIC	CDS	183967395	4642	5922	+	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV21
GV22|SEQ00148	clust_0346	VBIGarVag276801_0148	Gardnerella vaginalis JCP7276	ATJR01000002	PATRIC	CDS	183969686	11904	13184	-	1281		Chromosome (plasmid) partitioning protein ParB / Stage 0 sporulation protein J	GV22
