cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01105	clust_0536	VBIGarVag247323_1105	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496411	106060	107247	+	1188		Chorismate synthase (EC 4.2.3.5)	GV01
GV02|SEQ00333	clust_0536	VBIGarVag242669_0333	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497442	142140	143327	-	1188		Chorismate synthase (EC 4.2.3.5)	GV02
GV03|SEQ00534	clust_0536	VBIGarVag247424_0534	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500475	86503	87690	+	1188		Chorismate synthase (EC 4.2.3.5)	GV03
GV04|SEQ00767	clust_0536	VBIGarVag246433_0767	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481433	96986	98173	+	1188		Chorismate synthase (EC 4.2.3.5)	GV04
GV05|SEQ00555	clust_0536	VBIGarVag174900_0555	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546854	147861	149048	+	1188		Chorismate synthase (EC 4.2.3.5)	GV05
GV06|SEQ00322	clust_0536	VBIGarVag244004_0322	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489370	16440	17627	-	1188		Chorismate synthase (EC 4.2.3.5)	GV06
GV07|SEQ00858	clust_0536	VBIGarVag249177_0858	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493387	132105	133292	-	1188		Chorismate synthase (EC 4.2.3.5)	GV07
GV08|SEQ00770	clust_0536	VBIGarVag251521_0770	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475966	128546	129733	-	1188		Chorismate synthase (EC 4.2.3.5)	GV08
GV09|SEQ00216	clust_0536	VBIGarVag169280_0216	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259595	39149	40336	-	1188	aroC	Chorismate synthase (EC 4.2.3.5)	GV09
GV10|SEQ00349	clust_0536	VBIGarVag136958_0349	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146736	406966	408102	+	1137	aroC	Chorismate synthase (EC 4.2.3.5)	GV10
GV11|SEQ00315	clust_0536	VBIGarVag171052_0315	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548931	17593	18780	-	1188		Chorismate synthase (EC 4.2.3.5)	GV11
GV12|SEQ00892	clust_0536	VBIGarVag144721_0892	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854505	443499	444686	+	1188		Chorismate synthase (EC 4.2.3.5)	GV12
GV13|SEQ00423	clust_0536	VBIGarVag244533_0423	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486806	17445	18632	-	1188		Chorismate synthase (EC 4.2.3.5)	GV13
GV14|SEQ00839	clust_0536	VBIGarVag244375_0839	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503567	31063	32250	+	1188		Chorismate synthase (EC 4.2.3.5)	GV14
GV15|SEQ00313	clust_0536	VBIGarVag249709_0313	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484139	37539	38726	-	1188		Chorismate synthase (EC 4.2.3.5)	GV15
GV16|SEQ00545	clust_0536	VBIGarVag246379_0545	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478238	591574	592761	+	1188		Chorismate synthase (EC 4.2.3.5)	GV16
GV17|SEQ00245	clust_0536	VBIGarVag146634_0245	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850501	216053	217240	-	1188		Chorismate synthase (EC 4.2.3.5)	GV17
GV18|SEQ01311	clust_0536	VBIGarVag4823_1311	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071465	88908	90095	+	1188		Chorismate synthase (EC 4.2.3.5)	GV18
GV19|SEQ01067	clust_0536	VBIGarVag39333_1068	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629045	1306248	1307435	-	1188	aroC	Chorismate synthase (EC 4.2.3.5)	GV19
GV20|SEQ00440	clust_0536	VBIGarVag188338_0440	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189694	551049	552236	+	1188	aroC	Chorismate synthase (EC 4.2.3.5)	GV20
GV21|SEQ01118	clust_0536	VBIGarVag274454_1119	Gardnerella vaginalis JCP7275	ATJS01000147	PATRIC	CDS	183969094	5	436	+	432		Chorismate synthase (EC 4.2.3.5)	GV21
