cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00312	clust_1160	VBIGarVag247323_0312	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494757	7804	10011	-	2208		Sialidase (EC 3.2.1.18)	GV01
GV02|SEQ00729	clust_1160	VBIGarVag242669_0729	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	85498285	5248	7455	+	2208		Sialidase (EC 3.2.1.18)	GV02
GV08|SEQ00677	clust_1160	VBIGarVag251521_0677	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475780	24015	26192	+	2178		Sialidase (EC 3.2.1.18)	GV08
GV22|SEQ00811	clust_1160	VBIGarVag276801_0812	Gardnerella vaginalis JCP7276	ATJR01000040	PATRIC	CDS	183971084	1761	3905	-	2145		Sialidase (EC 3.2.1.18)	GV22
GV23|SEQ00144	clust_1160	VBIGarVag276017_0144	Gardnerella vaginalis JCP7659	ATJQ01000010	PATRIC	CDS	183972588	163	2334	+	2172		Sialidase (EC 3.2.1.18)	GV23
GV24|SEQ00876	clust_1160	VBIGarVag268944_0877	Gardnerella vaginalis JCP7672	ATJP01000081	PATRIC	CDS	183976974	12257	14416	+	2160		Sialidase (EC 3.2.1.18)	GV24
GV25|SEQ00598	clust_1160	VBIGarVag270495_0598	Gardnerella vaginalis JCP7719	ATJO01000055	PATRIC	CDS	183979146	1606	3777	-	2172		Sialidase (EC 3.2.1.18)	GV25
GV26|SEQ00252	clust_1160	VBIGarVag272749_0252	Gardnerella vaginalis JCP8017A	ATJN01000012	PATRIC	CDS	183981267	6916	9087	+	2172		Sialidase (EC 3.2.1.18)	GV26
GV27|SEQ00805	clust_1160	VBIGarVag276930_0805	Gardnerella vaginalis JCP8017B	ATJM01000040	PATRIC	CDS	183985406	6913	9084	+	2172		Sialidase (EC 3.2.1.18)	GV27
GV28|SEQ01155	clust_1160	VBIGarVag271349_1155	Gardnerella vaginalis JCP8066	ATJL01000175	PATRIC	CDS	183989209	34269	36659	-	2391		Sialidase (EC 3.2.1.18)	GV28
GV29|SEQ01119	clust_1160	VBIGarVag265473_1119	Gardnerella vaginalis JCP8070	ATJK01000118	PATRIC	CDS	183991794	228	2312	+	2085		Sialidase (EC 3.2.1.18)	GV29
GV31|SEQ00719	clust_1160	VBIGarVag264983_0719	Gardnerella vaginalis JCP8151A	ATJI01000038	PATRIC	CDS	183996536	1491	3671	-	2181		Sialidase (EC 3.2.1.18)	GV31
GV32|SEQ00535	clust_1160	VBIGarVag277040_0535	Gardnerella vaginalis JCP8151B	ATJH01000033	PATRIC	CDS	183998969	4322	6502	+	2181		Sialidase (EC 3.2.1.18)	GV32
GV35|SEQ00505	clust_1160	VBIGarVag272169_0505	Gardnerella vaginalis JCP8522	ATJE01000030	PATRIC	CDS	184007336	1465	3645	-	2181		Sialidase (EC 3.2.1.18)	GV35
