cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00200	clust_0558	VBIGarVag247323_0200	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494514	78814	79359	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV01
GV02|SEQ00472	clust_0558	VBIGarVag242669_0472	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497739	69042	69587	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV02
GV03|SEQ00559	clust_0558	VBIGarVag247424_0559	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500527	115622	116170	+	549		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV03
GV04|SEQ00402	clust_0558	VBIGarVag246433_0402	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480682	12069	12614	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV04
GV05|SEQ00580	clust_0558	VBIGarVag174900_0580	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546906	177049	177597	+	549		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV05
GV06|SEQ00835	clust_0558	VBIGarVag244004_0835	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490468	188270	188815	+	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV06
GV07|SEQ00824	clust_0558	VBIGarVag249177_0824	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493317	98381	98929	-	549		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV07
GV08|SEQ00395	clust_0558	VBIGarVag251521_0395	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475189	235979	236524	+	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV08
GV09|SEQ00416	clust_0558	VBIGarVag169280_0416	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260006	119814	120359	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV09
GV10|SEQ00376	clust_0558	VBIGarVag136958_0376	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146792	435539	435991	+	453		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV10
GV11|SEQ01314	clust_0558	VBIGarVag171052_1314	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551063	92412	92957	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV11
GV12|SEQ00919	clust_0558	VBIGarVag144721_0919	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854561	472014	472565	+	552		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV12
GV13|SEQ00760	clust_0558	VBIGarVag244533_0760	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487512	225768	226313	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV13
GV14|SEQ00868	clust_0558	VBIGarVag244375_0868	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503627	62159	62710	+	552		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV14
GV15|SEQ00284	clust_0558	VBIGarVag249709_0284	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484079	9454	10002	-	549		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV15
GV16|SEQ01065	clust_0558	VBIGarVag246379_1065	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479316	1236842	1237387	-	546		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV16
GV17|SEQ00218	clust_0558	VBIGarVag146634_0218	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850445	188284	188832	-	549		Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	GV17
