cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00606	clust_1206	VBIGarVag246433_0606	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481105	24269	25708	-	1440		DNA helicase, phage-associated	GV04
GV05|SEQ00677	clust_1206	VBIGarVag174900_0677	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547113	294827	296266	+	1440		DNA helicase, phage-associated	GV05
GV06|SEQ01167	clust_1206	VBIGarVag244004_1167	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491161	18023	19462	+	1440		DNA helicase, phage-associated	GV06
GV12|SEQ01126	clust_1206	VBIGarVag144721_1126	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855074	9487	10926	+	1440		DNA helicase, phage-associated	GV12
GV17|SEQ00120	clust_1206	VBIGarVag146634_0120	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850237	55656	57095	-	1440		DNA helicase, phage-associated	GV17
GV20|SEQ00474	clust_1206	VBIGarVag188338_0474	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189762	587100	588539	+	1440		DNA helicase, phage-associated	GV20
GV22|SEQ01272	clust_1206	VBIGarVag276801_1273	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972181	30352	31791	-	1440		DNA helicase, phage-associated	GV22
GV23|SEQ00163	clust_1206	VBIGarVag276017_0163	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	183972627	15118	16557	-	1440		DNA helicase, phage-associated	GV23
GV25|SEQ00060	clust_1206	VBIGarVag270495_0060	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977979	27958	29397	-	1440		DNA helicase, phage-associated	GV25
GV26|SEQ00295	clust_1206	VBIGarVag272749_0295	Gardnerella vaginalis JCP8017A	ATJN01000015	PATRIC	CDS	183981356	3082	4521	-	1440		DNA helicase, phage-associated	GV26
GV27|SEQ01216	clust_1206	VBIGarVag276930_1216	Gardnerella vaginalis JCP8017B	ATJM01000132	PATRIC	CDS	183986331	3530	4969	-	1440		DNA helicase, phage-associated	GV27
GV30|SEQ01085	clust_1206	VBIGarVag267667_1087	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994391	15476	16915	+	1440		DNA helicase, phage-associated	GV30
