cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00197	clust_0559	VBIGarVag247323_0197	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494508	75593	76960	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV01
GV02|SEQ00469	clust_0559	VBIGarVag242669_0469	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497733	65830	67197	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV02
GV03|SEQ00560	clust_0559	VBIGarVag247424_0560	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500529	116259	117626	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV03
GV04|SEQ00399	clust_0559	VBIGarVag246433_0399	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480676	8908	10275	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV04
GV05|SEQ00581	clust_0559	VBIGarVag174900_0581	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546908	177690	179057	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV05
GV06|SEQ00838	clust_0559	VBIGarVag244004_0838	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490474	190607	191974	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV06
GV07|SEQ00823	clust_0559	VBIGarVag249177_0823	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493315	96923	98290	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV07
GV08|SEQ00398	clust_0559	VBIGarVag251521_0398	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475195	238318	239685	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV08
GV09|SEQ00413	clust_0559	VBIGarVag169280_0413	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260000	116653	118020	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV09
GV10|SEQ00377	clust_0559	VBIGarVag136958_0377	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146794	436260	437627	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV10
GV11|SEQ01311	clust_0559	VBIGarVag171052_1311	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	52551057	89251	90618	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV11
GV12|SEQ00920	clust_0559	VBIGarVag144721_0920	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854563	472717	474084	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV12
GV13|SEQ00757	clust_0559	VBIGarVag244533_0757	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487506	222601	223968	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV13
GV14|SEQ00869	clust_0559	VBIGarVag244375_0869	Gardnerella vaginalis 6119V5	ADEW01000008	PATRIC	CDS	85503629	62949	64316	+	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV14
GV15|SEQ00283	clust_0559	VBIGarVag249709_0283	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484077	7792	9159	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV15
GV16|SEQ01062	clust_0559	VBIGarVag246379_1062	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479310	1233681	1235048	-	1368		Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase and related deacylases	GV16
