cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00657	clust_0335	VBIGarVag247323_0657	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495467	79692	80183	+	492		FIG187021: hypothetical protein	GV01
GV02|SEQ00142	clust_0335	VBIGarVag242669_0142	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497046	114448	114939	+	492		FIG187021: hypothetical protein	GV02
GV03|SEQ00142	clust_0335	VBIGarVag247424_0142	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499660	74234	74848	-	615		FIG187021: hypothetical protein	GV03
GV04|SEQ00251	clust_0335	VBIGarVag246433_0251	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480358	132262	132753	+	492		FIG187021: hypothetical protein	GV04
GV05|SEQ00244	clust_0335	VBIGarVag174900_0244	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546206	74317	74931	-	615		FIG187021: hypothetical protein	GV05
GV06|SEQ00125	clust_0335	VBIGarVag244004_0125	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488961	27664	28155	-	492		FIG187021: hypothetical protein	GV06
GV07|SEQ00105	clust_0335	VBIGarVag249177_0105	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491791	119480	120091	+	612		FIG187021: hypothetical protein	GV07
GV08|SEQ00990	clust_0335	VBIGarVag251521_0990	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476423	78619	79110	-	492		FIG187021: hypothetical protein	GV08
GV09|SEQ00110	clust_0335	VBIGarVag169280_0110	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259367	81573	82064	+	492		FIG187021: hypothetical protein	GV09
GV10|SEQ00035	clust_0335	VBIGarVag136958_0035	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146080	44673	45338	-	666		putative membrane protein	GV10
GV11|SEQ00518	clust_0335	VBIGarVag171052_0518	Gardnerella vaginalis 41V	AEJE01000032	PATRIC	CDS	52549362	526	1017	-	492		FIG187021: hypothetical protein	GV11
GV12|SEQ00566	clust_0335	VBIGarVag144721_0566	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853825	73092	73757	-	666		putative membrane protein	GV12
GV13|SEQ00084	clust_0335	VBIGarVag244533_0084	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486104	82585	83076	-	492		FIG187021: hypothetical protein	GV13
GV14|SEQ00614	clust_0335	VBIGarVag244375_0614	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503092	125937	126548	+	612		FIG187021: hypothetical protein	GV14
GV15|SEQ01053	clust_0335	VBIGarVag249709_1053	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485698	17744	18409	+	666		putative membrane protein	GV15
GV16|SEQ00158	clust_0335	VBIGarVag246379_0158	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477430	87183	87674	-	492		FIG187021: hypothetical protein	GV16
GV17|SEQ00602	clust_0335	VBIGarVag146634_0602	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851256	17674	18339	+	666		putative membrane protein	GV17
GV18|SEQ00919	clust_0335	VBIGarVag4823_0919	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000134	PATRIC	CDS	42070642	731	1222	+	492		FIG187021: hypothetical protein	GV18
GV19|SEQ00128	clust_0335	VBIGarVag39333_0128	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627094	149021	149512	+	492		FIG187021: hypothetical protein	GV19
GV20|SEQ00008	clust_0335	VBIGarVag188338_0008	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54188786	9979	10470	+	492		FIG187021: hypothetical protein	GV20
GV21|SEQ00224	clust_0335	VBIGarVag274454_0224	Gardnerella vaginalis JCP7275	ATJS01000010	PATRIC	CDS	183967095	18834	19325	-	492		FIG187021: hypothetical protein	GV21
