cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00649	clust_0757	VBIGarVag247323_0649	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495451	68467	68928	-	462		Ribonuclease P protein component (EC 3.1.26.5)	GV01
GV02|SEQ00133	clust_0757	VBIGarVag242669_0133	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497028	103244	103705	-	462		Ribonuclease P protein component (EC 3.1.26.5)	GV02
GV03|SEQ00150	clust_0757	VBIGarVag247424_0150	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499676	85630	86034	+	405		Ribonuclease P protein component (EC 3.1.26.5)	GV03
GV04|SEQ00243	clust_0757	VBIGarVag246433_0243	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480342	121310	121747	-	438		Ribonuclease P protein component (EC 3.1.26.5)	GV04
GV05|SEQ00252	clust_0757	VBIGarVag174900_0252	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546222	85713	86117	+	405		Ribonuclease P protein component (EC 3.1.26.5)	GV05
GV06|SEQ00133	clust_0757	VBIGarVag244004_0133	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85488977	38688	39107	+	420		Ribonuclease P protein component (EC 3.1.26.5)	GV06
GV07|SEQ00097	clust_0757	VBIGarVag249177_0097	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491775	108297	108791	-	495		Ribonuclease P protein component (EC 3.1.26.5)	GV07
GV08|SEQ00998	clust_0757	VBIGarVag251521_0998	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476439	89625	90062	+	438		Ribonuclease P protein component (EC 3.1.26.5)	GV08
GV09|SEQ00102	clust_0757	VBIGarVag169280_0102	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259351	70621	71058	-	438	rnpA	Ribonuclease P protein component (EC 3.1.26.5)	GV09
GV11|SEQ00898	clust_0757	VBIGarVag171052_0898	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	52550162	3167	3586	+	420		Ribonuclease P protein component (EC 3.1.26.5)	GV11
GV12|SEQ00574	clust_0757	VBIGarVag144721_0574	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853841	84800	84946	+	147		hypothetical protein	GV12
GV13|SEQ00092	clust_0757	VBIGarVag244533_0092	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486120	93590	94027	+	438		Ribonuclease P protein component (EC 3.1.26.5)	GV13
GV14|SEQ00606	clust_0757	VBIGarVag244375_0606	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503076	114758	115252	-	495		Ribonuclease P protein component (EC 3.1.26.5)	GV14
GV15|SEQ01045	clust_0757	VBIGarVag249709_1045	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485681	6560	6967	-	408		hypothetical protein	GV15
GV16|SEQ00166	clust_0757	VBIGarVag246379_0166	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477446	98189	98626	+	438		Ribonuclease P protein component (EC 3.1.26.5)	GV16
GV17|SEQ00594	clust_0757	VBIGarVag146634_0594	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	37851240	6491	6637	-	147		hypothetical protein	GV17
GV18|SEQ00910	clust_0757	VBIGarVag4823_0910	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000133	PATRIC	CDS	42070623	9652	10089	-	438		Ribonuclease P protein component (EC 3.1.26.5)	GV18
