cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00118	clust_0610	VBIGarVag247323_0118	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494342	160734	161213	+	480		Transcription elongation factor GreA	GV01
GV02|SEQ00561	clust_0610	VBIGarVag242669_0561	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497925	180135	180614	-	480		Transcription elongation factor GreA	GV02
GV03|SEQ00674	clust_0610	VBIGarVag247424_0674	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500772	42352	42831	-	480		Transcription elongation factor GreA	GV03
GV04|SEQ00488	clust_0610	VBIGarVag246433_0488	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480862	125917	126396	-	480		Transcription elongation factor GreA	GV04
GV05|SEQ00758	clust_0610	VBIGarVag174900_0758	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547275	383293	383772	+	480		Transcription elongation factor GreA	GV05
GV06|SEQ00739	clust_0610	VBIGarVag244004_0739	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490268	68371	68850	+	480		Transcription elongation factor GreA	GV06
GV07|SEQ00651	clust_0610	VBIGarVag249177_0651	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492954	29053	29532	-	480		Transcription elongation factor GreA	GV07
GV08|SEQ00308	clust_0610	VBIGarVag251521_0308	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475007	119819	120298	+	480		Transcription elongation factor GreA	GV08
GV09|SEQ00503	clust_0610	VBIGarVag169280_0503	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260188	235267	235746	-	480		Transcription elongation factor GreA	GV09
GV10|SEQ00500	clust_0610	VBIGarVag136958_0500	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147052	618448	618927	+	480		Transcription elongation factor GreA	GV10
GV11|SEQ00398	clust_0610	VBIGarVag171052_0398	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52549106	91808	92287	-	480		Transcription elongation factor GreA	GV11
GV12|SEQ01076	clust_0610	VBIGarVag144721_1076	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854889	66968	67447	+	480		Transcription elongation factor GreA	GV12
GV13|SEQ00865	clust_0610	VBIGarVag244533_0865	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487730	360420	360899	-	480		Transcription elongation factor GreA	GV13
GV14|SEQ00221	clust_0610	VBIGarVag244375_0221	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502277	8323	8802	+	480		Transcription elongation factor GreA	GV14
GV15|SEQ01134	clust_0610	VBIGarVag249709_1134	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485869	34936	35415	-	480		Transcription elongation factor GreA	GV15
GV16|SEQ01153	clust_0610	VBIGarVag246379_1153	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479500	1350630	1351109	-	480		Transcription elongation factor GreA	GV16
GV17|SEQ01050	clust_0610	VBIGarVag146634_1050	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852194	223265	223744	-	480		Transcription elongation factor GreA	GV17
GV18|SEQ00948	clust_0610	VBIGarVag4823_0948	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000135	PATRIC	CDS	42070701	19470	19949	-	480		Transcription elongation factor GreA	GV18
GV19|SEQ00455	clust_0610	VBIGarVag39333_0456	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627779	560406	560885	+	480	greA	Transcription elongation factor GreA	GV19
GV20|SEQ01063	clust_0610	VBIGarVag188338_1063	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190986	1325053	1325532	-	480	greA	Transcription elongation factor GreA	GV20
GV21|SEQ00100	clust_0610	VBIGarVag274454_0100	Gardnerella vaginalis JCP7275	ATJS01000005	PATRIC	CDS	183966838	21441	21920	-	480		Transcription elongation factor GreA	GV21
GV22|SEQ00268	clust_0610	VBIGarVag276801_0269	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969952	24188	24667	-	480		Transcription elongation factor GreA	GV22
GV23|SEQ00301	clust_0610	VBIGarVag276017_0301	Gardnerella vaginalis JCP7659	ATJQ01000017	PATRIC	CDS	183972915	8452	8931	+	480		Transcription elongation factor GreA	GV23
GV24|SEQ00711	clust_0610	VBIGarVag268944_0712	Gardnerella vaginalis JCP7672	ATJP01000057	PATRIC	CDS	183976608	24665	25144	-	480		Transcription elongation factor GreA	GV24
GV25|SEQ00303	clust_0610	VBIGarVag270495_0303	Gardnerella vaginalis JCP7719	ATJO01000019	PATRIC	CDS	183978505	8340	8819	+	480		Transcription elongation factor GreA	GV25
GV26|SEQ00750	clust_0610	VBIGarVag272749_0750	Gardnerella vaginalis JCP8017A	ATJN01000040	PATRIC	CDS	183982319	8465	8944	+	480		Transcription elongation factor GreA	GV26
GV27|SEQ00534	clust_0610	VBIGarVag276930_0534	Gardnerella vaginalis JCP8017B	ATJM01000017	PATRIC	CDS	183984821	24740	25219	-	480		Transcription elongation factor GreA	GV27
GV28|SEQ00352	clust_0610	VBIGarVag271349_0352	Gardnerella vaginalis JCP8066	ATJL01000019	PATRIC	CDS	183987373	24793	25272	-	480		Transcription elongation factor GreA	GV28
GV29|SEQ00392	clust_0610	VBIGarVag265473_0392	Gardnerella vaginalis JCP8070	ATJK01000018	PATRIC	CDS	183990176	24793	25272	-	480		Transcription elongation factor GreA	GV29
GV30|SEQ01190	clust_0610	VBIGarVag267667_1192	Gardnerella vaginalis JCP8108	ATJJ01000128	PATRIC	CDS	183994628	12936	13415	+	480		Transcription elongation factor GreA	GV30
GV31|SEQ00449	clust_0610	VBIGarVag264983_0449	Gardnerella vaginalis JCP8151A	ATJI01000014	PATRIC	CDS	183995958	24811	25290	-	480		Transcription elongation factor GreA	GV31
GV32|SEQ00163	clust_0610	VBIGarVag277040_0163	Gardnerella vaginalis JCP8151B	ATJH01000012	PATRIC	CDS	183998170	8464	8943	+	480		Transcription elongation factor GreA	GV32
GV33|SEQ01089	clust_0610	VBIGarVag265557_1089	Gardnerella vaginalis JCP8481A	ATJG01000145	PATRIC	CDS	184003056	27738	28217	+	480		Transcription elongation factor GreA	GV33
GV34|SEQ01129	clust_0610	VBIGarVag270440_1129	Gardnerella vaginalis JCP8481B	ATJF01000128	PATRIC	CDS	184005964	17912	18391	-	480		Transcription elongation factor GreA	GV34
GV35|SEQ00535	clust_0610	VBIGarVag272169_0535	Gardnerella vaginalis JCP8522	ATJE01000036	PATRIC	CDS	184007406	8463	8942	+	480		Transcription elongation factor GreA	GV35
