cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00231	clust_0256	VBIGarVag247323_0231	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494578	113156	116707	-	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV01
GV02|SEQ00503	clust_0256	VBIGarVag242669_0503	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497803	103369	106920	-	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV02
GV03|SEQ01090	clust_0256	VBIGarVag247424_1090	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501646	18843	22409	+	3567	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV03
GV04|SEQ00429	clust_0256	VBIGarVag246433_0429	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480738	44409	47960	-	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV04
GV05|SEQ00029	clust_0256	VBIGarVag174900_0029	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545763	39104	42670	+	3567		DNA polymerase III alpha subunit (EC 2.7.7.7)	GV05
GV06|SEQ00806	clust_0256	VBIGarVag244004_0806	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	85490408	150975	154526	+	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV06
GV07|SEQ00449	clust_0256	VBIGarVag249177_0449	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492524	89637	93203	-	3567	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV07
GV08|SEQ00368	clust_0256	VBIGarVag251521_0368	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85475133	200667	204218	+	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV08
GV09|SEQ00443	clust_0256	VBIGarVag169280_0443	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260062	152136	155687	-	3552		DNA polymerase III alpha subunit (EC 2.7.7.7)	GV09
GV10|SEQ00979	clust_0256	VBIGarVag136958_0979	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148040	1281397	1284852	-	3456	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV10
GV11|SEQ00336	clust_0256	VBIGarVag171052_0336	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	52548975	15601	19152	-	3552		DNA polymerase III alpha subunit (EC 2.7.7.7)	GV11
GV12|SEQ00381	clust_0256	VBIGarVag144721_0381	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853435	389948	393514	-	3567		DNA polymerase III alpha subunit (EC 2.7.7.7)	GV12
GV13|SEQ00800	clust_0256	VBIGarVag244533_0800	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487594	273646	277086	-	3441	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV13
GV14|SEQ00733	clust_0256	VBIGarVag244375_0733	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503352	89491	93057	+	3567	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV14
GV15|SEQ00956	clust_0256	VBIGarVag249709_0956	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485488	133527	137093	-	3567	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV15
GV16|SEQ01094	clust_0256	VBIGarVag246379_1094	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479376	1269146	1272697	-	3552	dnaE	DNA polymerase III alpha subunit (EC 2.7.7.7)	GV16
GV17|SEQ01130	clust_0256	VBIGarVag146634_1130	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852355	70919	74485	-	3567		DNA polymerase III alpha subunit (EC 2.7.7.7)	GV17
