cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00145	clust_0605	VBIGarVag247323_0145	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494397	3827	5167	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV01
GV02|SEQ00005	clust_0605	VBIGarVag242669_0005	Gardnerella vaginalis 00703C2mash	ADEU01000001	PATRIC	CDS	85496764	3929	5269	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV02
GV03|SEQ00680	clust_0605	VBIGarVag247424_0680	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500784	49366	50706	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV03
GV04|SEQ00836	clust_0605	VBIGarVag246433_0836	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481571	171414	172754	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV04
GV05|SEQ00752	clust_0605	VBIGarVag174900_0752	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547263	375416	376858	-	1443		NADH oxidase H2O-forming (EC 1.6.-.-)	GV05
GV06|SEQ00062	clust_0605	VBIGarVag244004_0062	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488829	66671	68011	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV06
GV07|SEQ00657	clust_0605	VBIGarVag249177_0657	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492966	36062	37402	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV07
GV08|SEQ00699	clust_0605	VBIGarVag251521_0699	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475824	51240	52580	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV08
GV09|SEQ00696	clust_0605	VBIGarVag169280_0696	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260587	41156	42496	-	1341	noxE	NADH oxidase H2O-forming (EC 1.6.-.-)	GV09
GV10|SEQ00492	clust_0605	VBIGarVag136958_0492	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147036	608171	609511	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV10
GV11|SEQ00975	clust_0605	VBIGarVag171052_0975	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550330	59345	60685	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV11
GV12|SEQ01071	clust_0605	VBIGarVag144721_1071	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854879	59638	60978	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV12
GV13|SEQ01180	clust_0605	VBIGarVag244533_1180	Gardnerella vaginalis 55152	ADEQ01000023	PATRIC	CDS	85488411	17688	19028	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV13
GV14|SEQ00504	clust_0605	VBIGarVag244375_0504	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502865	144707	146047	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV14
GV15|SEQ01141	clust_0605	VBIGarVag249709_1141	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485883	42884	44224	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV15
GV16|SEQ00630	clust_0605	VBIGarVag246379_0630	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478408	685722	687062	-	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV16
GV17|SEQ01057	clust_0605	VBIGarVag146634_1057	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852208	232779	234119	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV17
GV18|SEQ00146	clust_0605	VBIGarVag4823_0146	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000059	PATRIC	CDS	42068975	1450	2790	+	1341		NADH oxidase H2O-forming (EC 1.6.-.-)	GV18
