cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00149	clust_0602	VBIGarVag247323_0149	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494405	9669	10445	-	777		ABC transporter ATP-binding protein	GV01
GV02|SEQ00422	clust_0602	VBIGarVag242669_0422	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497633	2146	2922	-	777		ABC transporter ATP-binding protein	GV02
GV03|SEQ00684	clust_0602	VBIGarVag247424_0684	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500792	55651	56418	-	768		ABC transporter ATP-binding protein	GV03
GV04|SEQ00832	clust_0602	VBIGarVag246433_0832	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481563	166147	166914	+	768		ABC transporter ATP-binding protein	GV04
GV05|SEQ00749	clust_0602	VBIGarVag174900_0749	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547257	371142	371909	+	768		ABC transporter ATP-binding protein	GV05
GV06|SEQ00059	clust_0602	VBIGarVag244004_0059	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488823	62446	63189	+	744		ABC transporter ATP-binding protein	GV06
GV07|SEQ00660	clust_0602	VBIGarVag249177_0660	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492972	40909	41676	-	768		ABC transporter ATP-binding protein	GV07
GV08|SEQ00702	clust_0602	VBIGarVag251521_0702	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475830	56063	56830	-	768		ABC transporter ATP-binding protein	GV08
GV09|SEQ00692	clust_0602	VBIGarVag169280_0692	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260579	35913	36656	+	744		hypothetical protein	GV09
GV10|SEQ00489	clust_0602	VBIGarVag136958_0489	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147030	603898	604674	+	777		ABC-type multidrug transport system, ATPase component	GV10
GV11|SEQ00978	clust_0602	VBIGarVag171052_0978	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550336	64157	64900	-	744		ABC transporter ATP-binding protein	GV11
GV12|SEQ01067	clust_0602	VBIGarVag144721_1067	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854871	53904	54680	+	777		ABC-type multidrug transport system, ATPase component	GV12
GV13|SEQ01177	clust_0602	VBIGarVag244533_1177	Gardnerella vaginalis 55152	ADEQ01000023	PATRIC	CDS	85488405	13433	14176	+	744		ABC transporter ATP-binding protein	GV13
GV14|SEQ00500	clust_0602	VBIGarVag244375_0500	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502857	139006	139773	+	768		ABC transporter ATP-binding protein	GV14
GV15|SEQ01145	clust_0602	VBIGarVag249709_1145	Gardnerella vaginalis 6420B	ADEP01000014	PATRIC	CDS	85485891	49149	49916	-	768		ABC transporter ATP-binding protein	GV15
GV16|SEQ00626	clust_0602	VBIGarVag246379_0626	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478400	680483	681250	+	768		ABC transporter ATP-binding protein	GV16
GV17|SEQ01061	clust_0602	VBIGarVag146634_1061	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852216	239025	239717	-	693		ABC-type multidrug transport system, ATPase component	GV17
GV18|SEQ00150	clust_0602	VBIGarVag4823_0150	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000059	PATRIC	CDS	42068983	7287	8054	-	768		ABC-type multidrug transport system, ATPase component	GV18
GV19|SEQ01001	clust_0602	VBIGarVag39333_1002	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628913	1235784	1236551	-	768		ABC-type multidrug transport system, ATPase component	GV19
GV20|SEQ00559	clust_0602	VBIGarVag188338_0559	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189932	667334	668077	+	744		hypothetical protein	GV20
GV21|SEQ00420	clust_0602	VBIGarVag274454_0421	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	183967507	6386	7153	+	768		ABC transporter ATP-binding protein	GV21
GV22|SEQ00320	clust_0602	VBIGarVag276801_0321	Gardnerella vaginalis JCP7276	ATJR01000009	PATRIC	CDS	183970057	35088	35855	+	768		ABC transporter ATP-binding protein	GV22
GV23|SEQ00512	clust_0602	VBIGarVag276017_0512	Gardnerella vaginalis JCP7659	ATJQ01000039	PATRIC	CDS	183973379	9688	10464	-	777		ABC transporter ATP-binding protein	GV23
GV24|SEQ00902	clust_0602	VBIGarVag268944_0903	Gardnerella vaginalis JCP7672	ATJP01000081	PATRIC	CDS	183977026	46130	46897	-	768		ABC transporter ATP-binding protein	GV24
GV25|SEQ00832	clust_0602	VBIGarVag270495_0832	Gardnerella vaginalis JCP7719	ATJO01000068	PATRIC	CDS	183979639	18123	18899	+	777		ABC transporter ATP-binding protein	GV25
