cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00442	clust_0200	VBIGarVag247323_0442	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495025	178044	179561	-	1518		Threonine synthase (EC 4.2.3.1)	GV01
GV02|SEQ00924	clust_0200	VBIGarVag242669_0924	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498695	161747	163264	+	1518		Threonine synthase (EC 4.2.3.1)	GV02
GV03|SEQ01035	clust_0200	VBIGarVag247424_1035	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501522	406375	407904	+	1530		Threonine synthase (EC 4.2.3.1)	GV03
GV04|SEQ00966	clust_0200	VBIGarVag246433_0966	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481840	336667	338184	-	1518		Threonine synthase (EC 4.2.3.1)	GV04
GV05|SEQ01148	clust_0200	VBIGarVag174900_1148	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548136	13331	14860	+	1530		Threonine synthase (EC 4.2.3.1)	GV05
GV06|SEQ01286	clust_0200	VBIGarVag244004_1286	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491403	150877	152394	+	1518		Threonine synthase (EC 4.2.3.1)	GV06
GV07|SEQ00253	clust_0200	VBIGarVag249177_0253	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492117	42549	44078	-	1530		Threonine synthase (EC 4.2.3.1)	GV07
GV08|SEQ00908	clust_0200	VBIGarVag251521_0908	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476248	89046	90563	-	1518		Threonine synthase (EC 4.2.3.1)	GV08
GV09|SEQ00823	clust_0200	VBIGarVag169280_0823	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260849	206624	208141	-	1518	thrC	Threonine synthase (EC 4.2.3.1)	GV09
GV10|SEQ00886	clust_0200	VBIGarVag136958_0886	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147850	1148957	1150483	+	1527	thrC	Threonine synthase (EC 4.2.3.1)	GV10
GV11|SEQ00133	clust_0200	VBIGarVag171052_0133	Gardnerella vaginalis 41V	AEJE01000007	PATRIC	CDS	52548537	15307	16824	+	1518		Threonine synthase (EC 4.2.3.1)	GV11
GV12|SEQ00296	clust_0200	VBIGarVag144721_0296	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853261	269062	270588	+	1527		Threonine synthase (EC 4.2.3.1)	GV12
GV13|SEQ00298	clust_0200	VBIGarVag244533_0298	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486544	114672	116189	+	1518		Threonine synthase (EC 4.2.3.1)	GV13
GV14|SEQ01134	clust_0200	VBIGarVag244375_1134	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504185	231336	232865	+	1530		Threonine synthase (EC 4.2.3.1)	GV14
GV15|SEQ00867	clust_0200	VBIGarVag249709_0867	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485306	9299	10825	+	1527		Threonine synthase (EC 4.2.3.1)	GV15
GV16|SEQ00758	clust_0200	VBIGarVag246379_0758	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478673	852322	853839	-	1518		Threonine synthase (EC 4.2.3.1)	GV16
GV17|SEQ00706	clust_0200	VBIGarVag146634_0706	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851478	2257	3783	-	1527		Threonine synthase (EC 4.2.3.1)	GV17
GV18|SEQ01076	clust_0200	VBIGarVag4823_1076	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000141	PATRIC	CDS	42070977	463	1980	-	1518		Threonine synthase (EC 4.2.3.1)	GV18
GV19|SEQ00853	clust_0200	VBIGarVag39333_0854	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628609	1056677	1058194	+	1518	thrC	Threonine synthase (EC 4.2.3.1)	GV19
GV20|SEQ00694	clust_0200	VBIGarVag188338_0694	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190212	843167	844684	-	1518	thrC	Threonine synthase (EC 4.2.3.1)	GV20
GV21|SEQ00057	clust_0200	VBIGarVag274454_0057	Gardnerella vaginalis JCP7275	ATJS01000003	PATRIC	CDS	183966748	70699	72216	-	1518		Threonine synthase (EC 4.2.3.1)	GV21
GV22|SEQ00444	clust_0200	VBIGarVag276801_0445	Gardnerella vaginalis JCP7276	ATJR01000013	PATRIC	CDS	183970315	79425	80942	-	1518		Threonine synthase (EC 4.2.3.1)	GV22
GV23|SEQ00642	clust_0200	VBIGarVag276017_0642	Gardnerella vaginalis JCP7659	ATJQ01000044	PATRIC	CDS	183973647	88974	90491	-	1518		Threonine synthase (EC 4.2.3.1)	GV23
GV24|SEQ00418	clust_0200	VBIGarVag268944_0419	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975964	89446	90963	+	1518		Threonine synthase (EC 4.2.3.1)	GV24
GV25|SEQ01078	clust_0200	VBIGarVag270495_1078	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980205	94837	96354	+	1518		Threonine synthase (EC 4.2.3.1)	GV25
GV26|SEQ00527	clust_0200	VBIGarVag272749_0527	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981844	76004	77521	-	1518		Threonine synthase (EC 4.2.3.1)	GV26
GV27|SEQ00410	clust_0200	VBIGarVag276930_0410	Gardnerella vaginalis JCP8017B	ATJM01000013	PATRIC	CDS	183984565	96045	97562	+	1518		Threonine synthase (EC 4.2.3.1)	GV27
GV28|SEQ00800	clust_0200	VBIGarVag271349_0800	Gardnerella vaginalis JCP8066	ATJL01000065	PATRIC	CDS	183988359	92037	93554	+	1518		Threonine synthase (EC 4.2.3.1)	GV28
GV29|SEQ00120	clust_0200	VBIGarVag265473_0120	Gardnerella vaginalis JCP8070	ATJK01000006	PATRIC	CDS	183989603	95347	96864	+	1518		Threonine synthase (EC 4.2.3.1)	GV29
GV30|SEQ00094	clust_0200	VBIGarVag267667_0094	Gardnerella vaginalis JCP8108	ATJJ01000002	PATRIC	CDS	183992229	89377	90894	+	1518		Threonine synthase (EC 4.2.3.1)	GV30
GV31|SEQ00292	clust_0200	VBIGarVag264983_0292	Gardnerella vaginalis JCP8151A	ATJI01000011	PATRIC	CDS	183995629	96049	97566	+	1518		Threonine synthase (EC 4.2.3.1)	GV31
GV32|SEQ01070	clust_0200	VBIGarVag277040_1070	Gardnerella vaginalis JCP8151B	ATJH01000141	PATRIC	CDS	184000182	54501	56018	-	1518		Threonine synthase (EC 4.2.3.1)	GV32
GV33|SEQ00915	clust_0200	VBIGarVag265557_0915	Gardnerella vaginalis JCP8481A	ATJG01000102	PATRIC	CDS	184002658	7227	8756	-	1530		Threonine synthase (EC 4.2.3.1)	GV33
GV34|SEQ01101	clust_0200	VBIGarVag270440_1101	Gardnerella vaginalis JCP8481B	ATJF01000125	PATRIC	CDS	184005901	7227	8756	-	1530		Threonine synthase (EC 4.2.3.1)	GV34
GV35|SEQ00029	clust_0200	VBIGarVag272169_0029	Gardnerella vaginalis JCP8522	ATJE01000003	PATRIC	CDS	184006331	26019	27536	-	1518		Threonine synthase (EC 4.2.3.1)	GV35
