cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01107	clust_0538	VBIGarVag247323_1107	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496415	108951	109493	+	543		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV01
GV02|SEQ00331	clust_0538	VBIGarVag242669_0331	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497438	139900	140436	-	537		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV02
GV03|SEQ00536	clust_0538	VBIGarVag247424_0536	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500479	89374	89829	+	456		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV03
GV04|SEQ00769	clust_0538	VBIGarVag246433_0769	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481437	99916	100383	+	468		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV04
GV05|SEQ00557	clust_0538	VBIGarVag174900_0557	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546858	150732	151187	+	456		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV05
GV06|SEQ00320	clust_0538	VBIGarVag244004_0320	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489366	14230	14697	-	468		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV06
GV07|SEQ00856	clust_0538	VBIGarVag249177_0856	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493383	129966	130421	-	456		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV07
GV08|SEQ00768	clust_0538	VBIGarVag251521_0768	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475962	126336	126803	-	468		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV08
GV09|SEQ00214	clust_0538	VBIGarVag169280_0214	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259591	36939	37406	-	468	aroQ	3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV09
GV10|SEQ00351	clust_0538	VBIGarVag136958_0351	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146740	409801	410256	+	456	aroQ	3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV10
GV11|SEQ00313	clust_0538	VBIGarVag171052_0313	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548927	15383	15850	-	468		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV11
GV12|SEQ00894	clust_0538	VBIGarVag144721_0894	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854509	446385	446840	+	456		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV12
GV13|SEQ00421	clust_0538	VBIGarVag244533_0421	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486802	15222	15689	-	468		3-dehydroquinate dehydratase II (EC 4.2.1.10)	GV13
