cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00791	clust_0381	VBIGarVag247323_0791	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495749	2493	2990	-	498		Transcriptional regulator, AsnC family	GV01
GV02|SEQ00069	clust_0381	VBIGarVag242669_0069	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85496896	33043	33540	+	498		Transcriptional regulator, AsnC family	GV02
GV03|SEQ00208	clust_0381	VBIGarVag247424_0208	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499797	160311	160772	+	462		Transcriptional regulator, AsnC family	GV03
GV04|SEQ00174	clust_0381	VBIGarVag246433_0174	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480200	36834	37331	-	498		Transcriptional regulator, AsnC family	GV04
GV05|SEQ00309	clust_0381	VBIGarVag174900_0309	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546341	158673	159134	+	462		Transcriptional regulator, AsnC family	GV05
GV06|SEQ00196	clust_0381	VBIGarVag244004_0196	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	85489107	121140	121637	+	498		Transcriptional regulator, AsnC family	GV06
GV07|SEQ00038	clust_0381	VBIGarVag249177_0038	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491653	37775	38236	-	462		Transcriptional regulator, AsnC family	GV07
GV08|SEQ01069	clust_0381	VBIGarVag251521_1069	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476585	178432	178929	+	498		Transcriptional regulator, AsnC family	GV08
GV09|SEQ00037	clust_0381	VBIGarVag169280_0037	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	55259215	37036	37533	-	498		Transcriptional regulator, AsnC family	GV09
GV10|SEQ00102	clust_0381	VBIGarVag136958_0102	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146218	134288	134749	+	462		Transcriptional regulator, AsnC family	GV10
GV11|SEQ00857	clust_0381	VBIGarVag171052_0857	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	52550077	36073	36570	-	498		Transcriptional regulator, AsnC family	GV11
GV12|SEQ00633	clust_0381	VBIGarVag144721_0633	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853963	158301	158762	+	462		Transcriptional regulator, AsnC family	GV12
GV13|SEQ00158	clust_0381	VBIGarVag244533_0158	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85486256	176746	177243	+	498		Transcriptional regulator, AsnC family	GV13
GV14|SEQ00542	clust_0381	VBIGarVag244375_0542	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85502944	36253	36714	-	462		Transcriptional regulator, AsnC family	GV14
GV15|SEQ00570	clust_0381	VBIGarVag249709_0570	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484678	316781	317242	-	462		Transcriptional regulator, AsnC family	GV15
GV16|SEQ00228	clust_0381	VBIGarVag246379_0228	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477574	181037	181534	+	498		Transcriptional regulator, AsnC family	GV16
GV17|SEQ00502	clust_0381	VBIGarVag146634_0502	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37851039	503052	503513	-	462		Transcriptional regulator, AsnC family	GV17
GV18|SEQ00126	clust_0381	VBIGarVag4823_0126	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000053	PATRIC	CDS	42068929	4548	5045	+	498		Transcriptional regulator, AsnC family	GV18
