cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01109	clust_0587	VBIGarVag247323_1109	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496419	111695	113326	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV01
GV02|SEQ00328	clust_0587	VBIGarVag242669_0328	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497432	136047	137678	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV02
GV03|SEQ00632	clust_0587	VBIGarVag247424_0632	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	85500686	202856	204493	+	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV03
GV04|SEQ00771	clust_0587	VBIGarVag246433_0771	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481441	102656	104287	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV04
GV05|SEQ00651	clust_0587	VBIGarVag174900_0651	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547061	263912	265549	+	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV05
GV06|SEQ00318	clust_0587	VBIGarVag244004_0318	Gardnerella vaginalis 1400E	ADER01000008	PATRIC	CDS	85489362	10337	11968	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV06
GV07|SEQ00754	clust_0587	VBIGarVag249177_0754	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493164	9395	11032	-	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV07
GV08|SEQ00766	clust_0587	VBIGarVag251521_0766	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475958	122433	124064	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV08
GV09|SEQ00212	clust_0587	VBIGarVag169280_0212	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259587	33035	34666	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV09
GV10|SEQ00439	clust_0587	VBIGarVag136958_0439	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146930	530279	531907	+	1629		COG4166: ABC-type oligopeptide transport system, periplasmic component	GV10
GV11|SEQ00311	clust_0587	VBIGarVag171052_0311	Gardnerella vaginalis 41V	AEJE01000023	PATRIC	CDS	52548923	11501	13132	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV11
GV12|SEQ01008	clust_0587	VBIGarVag144721_1008	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854751	594229	595857	+	1629		COG4166: ABC-type oligopeptide transport system, periplasmic component	GV12
GV13|SEQ00419	clust_0587	VBIGarVag244533_0419	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486798	11329	12960	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV13
GV14|SEQ00447	clust_0587	VBIGarVag244375_0447	Gardnerella vaginalis 6119V5	ADEW01000004	PATRIC	CDS	85502751	84718	86355	+	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV14
GV15|SEQ00245	clust_0587	VBIGarVag249709_0245	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85483998	78820	80448	+	1629		COG4166: ABC-type oligopeptide transport system, periplasmic component	GV15
GV16|SEQ00549	clust_0587	VBIGarVag246379_0549	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478246	597244	598875	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV16
GV17|SEQ00149	clust_0587	VBIGarVag146634_0149	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850295	88488	90116	-	1629		COG4166: ABC-type oligopeptide transport system, periplasmic component	GV17
GV18|SEQ00359	clust_0587	VBIGarVag4823_0359	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000091	PATRIC	CDS	42069440	198	1391	+	1194		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV18
GV19|SEQ01063	clust_0587	VBIGarVag39333_1064	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629037	1300135	1301766	-	1632	dppA	Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV19
GV20|SEQ00444	clust_0587	VBIGarVag188338_0444	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189702	556719	558350	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV20
GV21|SEQ00080	clust_0587	VBIGarVag274454_0080	Gardnerella vaginalis JCP7275	ATJS01000004	PATRIC	CDS	183966797	7248	8879	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV21
GV22|SEQ00688	clust_0587	VBIGarVag276801_0689	Gardnerella vaginalis JCP7276	ATJR01000027	PATRIC	CDS	183970823	1708	3339	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV22
GV23|SEQ00732	clust_0587	VBIGarVag276017_0732	Gardnerella vaginalis JCP7659	ATJQ01000050	PATRIC	CDS	183973837	5130	6761	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV23
GV24|SEQ00145	clust_0587	VBIGarVag268944_0146	Gardnerella vaginalis JCP7672	ATJP01000005	PATRIC	CDS	183975392	7700	9331	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV24
GV25|SEQ00544	clust_0587	VBIGarVag270495_0544	Gardnerella vaginalis JCP7719	ATJO01000043	PATRIC	CDS	183979024	34099	35730	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV25
GV26|SEQ01196	clust_0587	VBIGarVag272749_1196	Gardnerella vaginalis JCP8017A	ATJN01000134	PATRIC	CDS	183983336	6647	8278	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV26
GV27|SEQ00237	clust_0587	VBIGarVag276930_0237	Gardnerella vaginalis JCP8017B	ATJM01000009	PATRIC	CDS	183984201	34001	35632	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV27
GV28|SEQ00058	clust_0587	VBIGarVag271349_0058	Gardnerella vaginalis JCP8066	ATJL01000008	PATRIC	CDS	183986768	5074	6705	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV28
GV29|SEQ00494	clust_0587	VBIGarVag265473_0494	Gardnerella vaginalis JCP8070	ATJK01000024	PATRIC	CDS	183990400	4794	6425	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV29
GV30|SEQ00333	clust_0587	VBIGarVag267667_0334	Gardnerella vaginalis JCP8108	ATJJ01000012	PATRIC	CDS	183992727	8170	9801	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV30
GV31|SEQ00042	clust_0587	VBIGarVag264983_0042	Gardnerella vaginalis JCP8151A	ATJI01000002	PATRIC	CDS	183995105	5188	6819	+	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV31
GV32|SEQ00708	clust_0587	VBIGarVag277040_0708	Gardnerella vaginalis JCP8151B	ATJH01000046	PATRIC	CDS	183999334	34866	36497	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV32
GV33|SEQ01022	clust_0587	VBIGarVag265557_1022	Gardnerella vaginalis JCP8481A	ATJG01000124	PATRIC	CDS	184002899	7269	8906	+	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV33
GV34|SEQ00885	clust_0587	VBIGarVag270440_0885	Gardnerella vaginalis JCP8481B	ATJF01000095	PATRIC	CDS	184005418	6744	8381	+	1638		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV34
GV35|SEQ01029	clust_0587	VBIGarVag272169_1029	Gardnerella vaginalis JCP8522	ATJE01000139	PATRIC	CDS	184008543	32930	34561	-	1632		Dipeptide-binding ABC transporter, periplasmic substrate-binding component (TC 3.A.1.5.2)	GV35
