cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00717	clust_0303	VBIGarVag247323_0717	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	85495595	155481	156449	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV01
GV02|SEQ00200	clust_0303	VBIGarVag242669_0200	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497170	187088	188056	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV02
GV03|SEQ00089	clust_0303	VBIGarVag247424_0089	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499546	3210	4178	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV03
GV04|SEQ00317	clust_0303	VBIGarVag246433_0317	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	85480498	214556	215524	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV04
GV05|SEQ00191	clust_0303	VBIGarVag174900_0191	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546092	3219	4187	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV05
GV06|SEQ00405	clust_0303	VBIGarVag244004_0405	Gardnerella vaginalis 1400E	ADER01000012	PATRIC	CDS	85489554	3899	4867	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV06
GV07|SEQ00172	clust_0303	VBIGarVag249177_0172	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491933	202327	203295	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV07
GV08|SEQ00930	clust_0303	VBIGarVag251521_0930	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476295	4031	4999	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV08
GV09|SEQ00179	clust_0303	VBIGarVag169280_0179	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	55259513	163398	164366	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV09
GV10|SEQ01174	clust_0303	VBIGarVag136958_1174	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148452	1594795	1595763	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV10
GV11|SEQ00172	clust_0303	VBIGarVag171052_0172	Gardnerella vaginalis 41V	AEJE01000009	PATRIC	CDS	52548621	467	1435	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV11
GV12|SEQ00511	clust_0303	VBIGarVag144721_0511	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37853707	3293	4261	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV12
GV13|SEQ00023	clust_0303	VBIGarVag244533_0023	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	85485974	3858	4826	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV13
GV14|SEQ00669	clust_0303	VBIGarVag244375_0669	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503210	196432	197400	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV14
GV15|SEQ01107	clust_0303	VBIGarVag249709_1107	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485814	86636	87604	+	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV15
GV16|SEQ00091	clust_0303	VBIGarVag246379_0091	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477288	3142	4110	-	969		2-dehydropantoate 2-reductase (EC 1.1.1.169)	GV16
