cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00089	clust_0271	VBIGarVag247323_0089	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494278	118088	119728	+	1641		FIG00671939: hypothetical protein	GV01
GV02|SEQ00589	clust_0271	VBIGarVag242669_0589	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497988	221364	223016	-	1653		FIG00671939: hypothetical protein	GV02
GV03|SEQ00015	clust_0271	VBIGarVag247424_0015	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499391	17097	18710	-	1614		FIG00671939: hypothetical protein	GV03
GV04|SEQ00514	clust_0271	VBIGarVag246433_0514	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480914	161394	162986	-	1593		FIG00671939: hypothetical protein	GV04
GV05|SEQ00004	clust_0271	VBIGarVag174900_0004	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545708	1799	3412	+	1614		FIG00671939: hypothetical protein	GV05
GV06|SEQ01061	clust_0271	VBIGarVag244004_1061	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490942	15775	17367	-	1593		FIG00671939: hypothetical protein	GV06
GV07|SEQ00471	clust_0271	VBIGarVag249177_0471	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492572	128360	129979	-	1620		FIG00671939: hypothetical protein	GV07
GV08|SEQ00283	clust_0271	VBIGarVag251521_0283	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474957	81722	83314	+	1593		FIG00671939: hypothetical protein	GV08
GV09|SEQ00529	clust_0271	VBIGarVag169280_0529	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260240	272578	274170	-	1593		FIG00671939: hypothetical protein	GV09
GV10|SEQ01001	clust_0271	VBIGarVag136958_1001	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148088	1315353	1316912	-	1560		FIG00671939: hypothetical protein	GV10
GV11|SEQ00177	clust_0271	VBIGarVag171052_0177	Gardnerella vaginalis 41V	AEJE01000010	PATRIC	CDS	52548632	260	1852	-	1593		FIG00671939: hypothetical protein	GV11
