cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00971	clust_0487	VBIGarVag247323_0971	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85496127	195940	196455	+	516	rbfA	Ribosome-binding factor A	GV01
GV02|SEQ01096	clust_0487	VBIGarVag242669_1096	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499052	65469	65984	-	516	rbfA	Ribosome-binding factor A	GV02
GV03|SEQ00387	clust_0487	VBIGarVag247424_0387	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500177	344689	345225	+	537	rbfA	Ribosome-binding factor A	GV03
GV04|SEQ01351	clust_0487	VBIGarVag246433_1351	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482653	34566	35147	+	582	rbfA	Ribosome-binding factor A	GV04
GV05|SEQ00485	clust_0487	VBIGarVag174900_0485	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52546714	54496	55047	+	552		Ribosome-binding factor A	GV05
GV06|SEQ01146	clust_0487	VBIGarVag244004_1146	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491118	118305	118886	-	582	rbfA	Ribosome-binding factor A	GV06
GV07|SEQ00922	clust_0487	VBIGarVag249177_0922	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	85493515	219733	220257	-	525	rbfA	Ribosome-binding factor A	GV07
GV08|SEQ00197	clust_0487	VBIGarVag251521_0197	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474778	33935	34516	+	582	rbfA	Ribosome-binding factor A	GV08
GV09|SEQ00616	clust_0487	VBIGarVag169280_0616	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260421	378129	378710	-	582	rbfA	Ribosome-binding factor A	GV09
GV10|SEQ00264	clust_0487	VBIGarVag136958_0264	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146560	307099	307653	+	555	rbfA	Ribosome-binding factor A	GV10
GV11|SEQ01097	clust_0487	VBIGarVag171052_1097	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550585	38405	38986	-	582		Ribosome-binding factor A	GV11
GV12|SEQ00804	clust_0487	VBIGarVag144721_0804	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854323	343794	344348	+	555		Ribosome-binding factor A	GV12
GV13|SEQ00556	clust_0487	VBIGarVag244533_0556	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487082	59230	59811	+	582	rbfA	Ribosome-binding factor A	GV13
GV14|SEQ00067	clust_0487	VBIGarVag244375_0067	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85501950	58239	58745	-	507	rbfA	Ribosome-binding factor A	GV14
GV15|SEQ00402	clust_0487	VBIGarVag249709_0402	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484323	141293	141850	-	558	rbfA	Ribosome-binding factor A	GV15
GV16|SEQ01267	clust_0487	VBIGarVag246379_1267	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479735	1491993	1492574	-	582	rbfA	Ribosome-binding factor A	GV16
GV17|SEQ00324	clust_0487	VBIGarVag146634_0324	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850665	313832	314374	-	543		Ribosome-binding factor A	GV17
GV18|SEQ00033	clust_0487	VBIGarVag4823_0033	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000027	PATRIC	CDS	42068715	1132	1713	+	582	rbfA	Ribosome-binding factor A	GV18
GV19|SEQ00343	clust_0487	VBIGarVag39333_0344	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627549	420386	420967	+	582	rbfA	Ribosome-binding factor A	GV19
GV20|SEQ01174	clust_0487	VBIGarVag188338_1174	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191214	1465720	1466301	-	582	rbfA	Ribosome-binding factor A	GV20
GV21|SEQ01085	clust_0487	VBIGarVag274454_1086	Gardnerella vaginalis JCP7275	ATJS01000131	PATRIC	CDS	183969010	2065	2646	+	582		Ribosome-binding factor A	GV21
GV22|SEQ00767	clust_0487	VBIGarVag276801_0768	Gardnerella vaginalis JCP7276	ATJR01000034	PATRIC	CDS	183970990	2083	2664	+	582		Ribosome-binding factor A	GV22
GV23|SEQ00825	clust_0487	VBIGarVag276017_0825	Gardnerella vaginalis JCP7659	ATJQ01000065	PATRIC	CDS	183974052	1938	2498	+	561		Ribosome-binding factor A	GV23
GV24|SEQ00809	clust_0487	VBIGarVag268944_0810	Gardnerella vaginalis JCP7672	ATJP01000067	PATRIC	CDS	183976820	2055	2636	+	582		Ribosome-binding factor A	GV24
GV25|SEQ00443	clust_0487	VBIGarVag270495_0443	Gardnerella vaginalis JCP7719	ATJO01000034	PATRIC	CDS	183978811	15992	16552	-	561		Ribosome-binding factor A	GV25
GV26|SEQ00311	clust_0487	VBIGarVag272749_0311	Gardnerella vaginalis JCP8017A	ATJN01000019	PATRIC	CDS	183981396	1926	2486	+	561		Ribosome-binding factor A	GV26
GV27|SEQ00602	clust_0487	VBIGarVag276930_0602	Gardnerella vaginalis JCP8017B	ATJM01000027	PATRIC	CDS	183984977	1937	2497	+	561		Ribosome-binding factor A	GV27
GV28|SEQ00696	clust_0487	VBIGarVag271349_0696	Gardnerella vaginalis JCP8066	ATJL01000062	PATRIC	CDS	183988140	1909	2424	+	516		Ribosome-binding factor A	GV28
GV29|SEQ00358	clust_0487	VBIGarVag265473_0358	Gardnerella vaginalis JCP8070	ATJK01000017	PATRIC	CDS	183990106	1934	2449	+	516		Ribosome-binding factor A	GV29
GV30|SEQ00775	clust_0487	VBIGarVag267667_0777	Gardnerella vaginalis JCP8108	ATJJ01000051	PATRIC	CDS	183993691	2009	2599	+	591		Ribosome-binding factor A	GV30
GV31|SEQ01196	clust_0487	VBIGarVag264983_1196	Gardnerella vaginalis JCP8151A	ATJI01000162	PATRIC	CDS	183997656	1936	2451	+	516		Ribosome-binding factor A	GV31
GV32|SEQ00638	clust_0487	VBIGarVag277040_0638	Gardnerella vaginalis JCP8151B	ATJH01000044	PATRIC	CDS	183999188	1946	2518	+	573		Ribosome-binding factor A	GV32
GV33|SEQ00533	clust_0487	VBIGarVag265557_0533	Gardnerella vaginalis JCP8481A	ATJG01000048	PATRIC	CDS	184001805	9700	10245	-	546		Ribosome-binding factor A	GV33
GV34|SEQ00553	clust_0487	VBIGarVag270440_0553	Gardnerella vaginalis JCP8481B	ATJF01000049	PATRIC	CDS	184004697	9700	10245	-	546		Ribosome-binding factor A	GV34
GV35|SEQ00240	clust_0487	VBIGarVag272169_0240	Gardnerella vaginalis JCP8522	ATJE01000007	PATRIC	CDS	184006767	22991	23506	-	516		Ribosome-binding factor A	GV35
