cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ01046	clust_0509	VBIGarVag247323_1046	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496290	43335	43919	-	585		16S rRNA processing protein RimM	GV01
GV02|SEQ00397	clust_0509	VBIGarVag242669_0397	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	85497573	208827	209411	+	585		16S rRNA processing protein RimM	GV02
GV03|SEQ01123	clust_0509	VBIGarVag247424_1123	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501714	58169	58768	-	600		16S rRNA processing protein RimM	GV03
GV04|SEQ00708	clust_0509	VBIGarVag246433_0708	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481312	37571	38155	-	585		16S rRNA processing protein RimM	GV04
GV05|SEQ00062	clust_0509	VBIGarVag174900_0062	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545831	78221	78820	-	600		16S rRNA processing protein RimM	GV05
GV06|SEQ01003	clust_0509	VBIGarVag244004_1003	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	85490819	35936	36520	-	585		16S rRNA processing protein RimM	GV06
GV07|SEQ00418	clust_0509	VBIGarVag249177_0418	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	85492460	53284	53778	+	495		16S rRNA processing protein RimM	GV07
GV08|SEQ00827	clust_0509	VBIGarVag251521_0827	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85476083	190368	190802	+	435		16S rRNA processing protein RimM	GV08
GV09|SEQ00273	clust_0509	VBIGarVag169280_0273	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	55259712	98801	99385	+	585	rimM	16S rRNA processing protein RimM	GV09
GV10|SEQ00302	clust_0509	VBIGarVag136958_0302	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146636	352693	353130	-	438	rimM	16S rRNA processing protein RimM	GV10
GV11|SEQ00994	clust_0509	VBIGarVag171052_0994	Gardnerella vaginalis 41V	AEJE01000057	PATRIC	CDS	52550369	10650	11234	+	585		16S rRNA processing protein RimM	GV11
GV12|SEQ00845	clust_0509	VBIGarVag144721_0845	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854405	388994	389593	-	600		16S rRNA processing protein RimM	GV12
GV13|SEQ00475	clust_0509	VBIGarVag244533_0475	Gardnerella vaginalis 55152	ADEQ01000006	PATRIC	CDS	85486913	67674	68258	+	585		16S rRNA processing protein RimM	GV13
GV14|SEQ00763	clust_0509	VBIGarVag244375_0763	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503414	127659	128156	-	498		16S rRNA processing protein RimM	GV14
GV15|SEQ00368	clust_0509	VBIGarVag249709_0368	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484255	98185	98784	+	600		16S rRNA processing protein RimM	GV15
GV16|SEQ00484	clust_0509	VBIGarVag246379_0484	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478112	524316	524900	-	585		16S rRNA processing protein RimM	GV16
GV17|SEQ00290	clust_0509	VBIGarVag146634_0290	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850597	270483	271082	+	600		16S rRNA processing protein RimM	GV17
GV18|SEQ01256	clust_0509	VBIGarVag4823_1256	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000145	PATRIC	CDS	42071353	29809	30243	-	435		16S rRNA processing protein RimM	GV18
GV19|SEQ01121	clust_0509	VBIGarVag39333_1123	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629155	1365933	1366529	+	597	rimM	16S rRNA processing protein RimM	GV19
GV20|SEQ00386	clust_0509	VBIGarVag188338_0386	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189583	489805	490389	-	585	rimM	16S rRNA processing protein RimM	GV20
GV21|SEQ01227	clust_0509	VBIGarVag274454_1228	Gardnerella vaginalis JCP7275	ATJS01000196	PATRIC	CDS	183969361	1116	1550	+	435		16S rRNA processing protein RimM	GV21
GV22|SEQ01195	clust_0509	VBIGarVag276801_1196	Gardnerella vaginalis JCP7276	ATJR01000157	PATRIC	CDS	183972010	1317	1751	+	435		16S rRNA processing protein RimM	GV22
GV23|SEQ01231	clust_0509	VBIGarVag276017_1231	Gardnerella vaginalis JCP7659	ATJQ01000205	PATRIC	CDS	183975036	1003	1587	+	585		16S rRNA processing protein RimM	GV23
GV24|SEQ00857	clust_0509	VBIGarVag268944_0858	Gardnerella vaginalis JCP7672	ATJP01000078	PATRIC	CDS	183976927	8070	8654	-	585		16S rRNA processing protein RimM	GV24
GV25|SEQ01150	clust_0509	VBIGarVag270495_1150	Gardnerella vaginalis JCP7719	ATJO01000123	PATRIC	CDS	183980353	2549	3133	+	585		16S rRNA processing protein RimM	GV25
GV26|SEQ01313	clust_0509	VBIGarVag272749_1313	Gardnerella vaginalis JCP8017A	ATJN01000168	PATRIC	CDS	183983614	948	1532	+	585		16S rRNA processing protein RimM	GV26
GV27|SEQ01301	clust_0509	VBIGarVag276930_1301	Gardnerella vaginalis JCP8017B	ATJM01000164	PATRIC	CDS	183986541	946	1530	+	585		16S rRNA processing protein RimM	GV27
GV28|SEQ01117	clust_0509	VBIGarVag271349_1117	Gardnerella vaginalis JCP8066	ATJL01000162	PATRIC	CDS	183989118	1075	1659	+	585		16S rRNA processing protein RimM	GV28
GV29|SEQ01128	clust_0509	VBIGarVag265473_1128	Gardnerella vaginalis JCP8070	ATJK01000122	PATRIC	CDS	183991816	976	1560	+	585		16S rRNA processing protein RimM	GV29
GV30|SEQ01292	clust_0509	VBIGarVag267667_1294	Gardnerella vaginalis JCP8108	ATJJ01000152	PATRIC	CDS	183994864	932	1528	-	597		16S rRNA processing protein RimM	GV30
GV31|SEQ01185	clust_0509	VBIGarVag264983_1185	Gardnerella vaginalis JCP8151A	ATJI01000153	PATRIC	CDS	183997623	976	1560	+	585		16S rRNA processing protein RimM	GV31
GV32|SEQ00958	clust_0509	VBIGarVag277040_0958	Gardnerella vaginalis JCP8151B	ATJH01000101	PATRIC	CDS	183999912	974	1558	+	585		16S rRNA processing protein RimM	GV32
GV33|SEQ00250	clust_0509	VBIGarVag265557_0250	Gardnerella vaginalis JCP8481A	ATJG01000021	PATRIC	CDS	184001199	15417	16013	+	597		16S rRNA processing protein RimM	GV33
GV34|SEQ01196	clust_0509	VBIGarVag270440_1196	Gardnerella vaginalis JCP8481B	ATJF01000148	PATRIC	CDS	184006122	2003	2599	-	597		16S rRNA processing protein RimM	GV34
GV35|SEQ00976	clust_0509	VBIGarVag272169_0976	Gardnerella vaginalis JCP8522	ATJE01000123	PATRIC	CDS	184008421	973	1557	+	585		16S rRNA processing protein RimM	GV35
