cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00367	clust_0232	VBIGarVag247323_0367	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494873	81778	83178	+	1401		FIG00672196: hypothetical protein	GV01
GV02|SEQ00688	clust_0232	VBIGarVag242669_0688	Gardnerella vaginalis 00703C2mash	ADEU01000012	PATRIC	CDS	85498200	2050	3450	-	1401		FIG00672196: hypothetical protein	GV02
GV03|SEQ01170	clust_0232	VBIGarVag247424_1170	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	85501808	116413	117813	+	1401		FIG00672196: hypothetical protein	GV03
GV04|SEQ00905	clust_0232	VBIGarVag246433_0905	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481716	254840	256234	+	1395		FIG00672196: hypothetical protein	GV04
GV05|SEQ00110	clust_0232	VBIGarVag174900_0110	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	52545927	136691	138091	+	1401		FIG00672196: hypothetical protein	GV05
GV06|SEQ01348	clust_0232	VBIGarVag244004_1348	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491529	234018	235412	-	1395		FIG00672196: hypothetical protein	GV06
GV07|SEQ01093	clust_0232	VBIGarVag249177_1093	Gardnerella vaginalis 1500E	ADES01000025	PATRIC	CDS	85493877	2318	3718	-	1401		FIG00672196: hypothetical protein	GV07
GV08|SEQ00844	clust_0232	VBIGarVag251521_0844	Gardnerella vaginalis 284V	ADEL01000010	PATRIC	CDS	85476118	7391	8785	+	1395		FIG00672196: hypothetical protein	GV08
GV09|SEQ00761	clust_0232	VBIGarVag169280_0761	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260723	124199	125593	+	1395		FIG00672196: hypothetical protein	GV09
GV10|SEQ00934	clust_0232	VBIGarVag136958_0934	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147950	1221510	1222916	-	1407		FIG00672196: hypothetical protein	GV10
GV11|SEQ00061	clust_0232	VBIGarVag171052_0061	Gardnerella vaginalis 41V	AEJE01000003	PATRIC	CDS	52548386	16295	17326	-	1032		FIG00672196: hypothetical protein	GV11
GV12|SEQ00338	clust_0232	VBIGarVag144721_0338	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853349	326554	327960	-	1407		FIG00672196: hypothetical protein	GV12
GV13|SEQ00360	clust_0232	VBIGarVag244533_0360	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486671	197356	198750	-	1395		FIG00672196: hypothetical protein	GV13
GV14|SEQ00807	clust_0232	VBIGarVag244375_0807	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503502	182695	184095	+	1401		FIG00672196: hypothetical protein	GV14
GV15|SEQ00913	clust_0232	VBIGarVag249709_0913	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485402	72801	74207	-	1407		FIG00672196: hypothetical protein	GV15
GV16|SEQ00698	clust_0232	VBIGarVag246379_0698	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478551	769894	771288	+	1395		FIG00672196: hypothetical protein	GV16
GV17|SEQ01087	clust_0232	VBIGarVag146634_1087	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852269	10342	11748	-	1407		FIG00672196: hypothetical protein	GV17
GV18|SEQ00572	clust_0232	VBIGarVag4823_0572	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000111	PATRIC	CDS	42069900	2	1090	-	1089		FIG00672196: hypothetical protein	GV18
GV19|SEQ00919	clust_0232	VBIGarVag39333_0920	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628743	1138716	1140110	-	1395		FIG00672196: hypothetical protein	GV19
GV20|SEQ00631	clust_0232	VBIGarVag188338_0631	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190083	761499	762893	+	1395		FIG00672196: hypothetical protein	GV20
GV21|SEQ00947	clust_0232	VBIGarVag274454_0948	Gardnerella vaginalis JCP7275	ATJS01000081	PATRIC	CDS	183968668	8328	9722	+	1395		FIG00672196: hypothetical protein	GV21
GV22|SEQ01033	clust_0232	VBIGarVag276801_1034	Gardnerella vaginalis JCP7276	ATJR01000086	PATRIC	CDS	183971599	705	2099	-	1395		FIG00672196: hypothetical protein	GV22
GV23|SEQ00760	clust_0232	VBIGarVag276017_0760	Gardnerella vaginalis JCP7659	ATJQ01000056	PATRIC	CDS	183973903	2084	3484	-	1401		FIG00672196: hypothetical protein	GV23
GV24|SEQ00842	clust_0232	VBIGarVag268944_0843	Gardnerella vaginalis JCP7672	ATJP01000076	PATRIC	CDS	183976895	3269	4663	+	1395		FIG00672196: hypothetical protein	GV24
GV25|SEQ01179	clust_0232	VBIGarVag270495_1179	Gardnerella vaginalis JCP7719	ATJO01000134	PATRIC	CDS	183980422	7693	9093	+	1401		FIG00672196: hypothetical protein	GV25
GV26|SEQ00867	clust_0232	VBIGarVag272749_0867	Gardnerella vaginalis JCP8017A	ATJN01000051	PATRIC	CDS	183982580	2273	3673	-	1401		FIG00672196: hypothetical protein	GV26
GV27|SEQ00778	clust_0232	VBIGarVag276930_0778	Gardnerella vaginalis JCP8017B	ATJM01000039	PATRIC	CDS	183985351	2271	3671	-	1401		FIG00672196: hypothetical protein	GV27
GV28|SEQ00981	clust_0232	VBIGarVag271349_0981	Gardnerella vaginalis JCP8066	ATJL01000106	PATRIC	CDS	183988778	607	2007	-	1401		FIG00672196: hypothetical protein	GV28
GV29|SEQ00212	clust_0232	VBIGarVag265473_0212	Gardnerella vaginalis JCP8070	ATJK01000008	PATRIC	CDS	183989795	587	1987	-	1401		FIG00672196: hypothetical protein	GV29
GV30|SEQ00866	clust_0232	VBIGarVag267667_0868	Gardnerella vaginalis JCP8108	ATJJ01000069	PATRIC	CDS	183993903	7394	8788	+	1395		FIG00672196: hypothetical protein	GV30
GV31|SEQ01023	clust_0232	VBIGarVag264983_1023	Gardnerella vaginalis JCP8151A	ATJI01000088	PATRIC	CDS	183997214	557	1957	-	1401		FIG00672196: hypothetical protein	GV31
GV32|SEQ00375	clust_0232	VBIGarVag277040_0375	Gardnerella vaginalis JCP8151B	ATJH01000017	PATRIC	CDS	183998613	11267	12667	+	1401		FIG00672196: hypothetical protein	GV32
GV33|SEQ00801	clust_0232	VBIGarVag265557_0801	Gardnerella vaginalis JCP8481A	ATJG01000086	PATRIC	CDS	184002396	752	2158	-	1407		FIG00672196: hypothetical protein	GV33
GV34|SEQ00640	clust_0232	VBIGarVag270440_0640	Gardnerella vaginalis JCP8481B	ATJF01000064	PATRIC	CDS	184004886	704	2110	-	1407		FIG00672196: hypothetical protein	GV34
GV35|SEQ00726	clust_0232	VBIGarVag272169_0726	Gardnerella vaginalis JCP8522	ATJE01000063	PATRIC	CDS	184007831	11319	12719	+	1401		FIG00672196: hypothetical protein	GV35
