cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00318	clust_0634	VBIGarVag247323_0318	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494769	12852	14966	+	2115		Excinuclease ABC subunit B	GV01
GV02|SEQ00723	clust_0634	VBIGarVag242669_0723	Gardnerella vaginalis 00703C2mash	ADEU01000013	PATRIC	CDS	85498273	275	2389	-	2115		Excinuclease ABC subunit B	GV02
GV03|SEQ00644	clust_0634	VBIGarVag247424_0644	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500711	773	2887	-	2115		Excinuclease ABC subunit B	GV03
GV04|SEQ00861	clust_0634	VBIGarVag246433_0861	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481622	199556	201670	+	2115		Excinuclease ABC subunit B	GV04
GV05|SEQ00788	clust_0634	VBIGarVag174900_0788	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547336	423235	425349	+	2115		Excinuclease ABC subunit B	GV05
GV06|SEQ00086	clust_0634	VBIGarVag244004_0086	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488877	94478	96592	+	2115		Excinuclease ABC subunit B	GV06
GV07|SEQ00549	clust_0634	VBIGarVag249177_0549	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492741	10887	13001	+	2115		Excinuclease ABC subunit B	GV07
GV08|SEQ00673	clust_0634	VBIGarVag251521_0673	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475772	20008	22122	-	2115		Excinuclease ABC subunit B	GV08
GV09|SEQ00720	clust_0634	VBIGarVag169280_0720	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260635	68491	70605	+	2115	uvrB	Excinuclease ABC subunit B	GV09
GV10|SEQ00534	clust_0634	VBIGarVag136958_0534	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147120	663064	665178	+	2115	uvrB	Excinuclease ABC subunit B	GV10
GV11|SEQ00952	clust_0634	VBIGarVag171052_0952	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550283	30628	32742	-	2115		Excinuclease ABC subunit B	GV11
GV12|SEQ01160	clust_0634	VBIGarVag144721_1160	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855144	1524	3638	+	2115		Excinuclease ABC subunit B	GV12
GV13|SEQ01141	clust_0634	VBIGarVag244533_1141	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488320	19957	22071	-	2115		Excinuclease ABC subunit B	GV13
GV14|SEQ00252	clust_0634	VBIGarVag244375_0252	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502340	48769	50883	+	2115		Excinuclease ABC subunit B	GV14
GV15|SEQ00590	clust_0634	VBIGarVag249709_0590	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484719	5065	7179	+	2115		Excinuclease ABC subunit B	GV15
GV16|SEQ00657	clust_0634	VBIGarVag246379_0657	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478463	714591	716705	+	2115		Excinuclease ABC subunit B	GV16
GV17|SEQ01020	clust_0634	VBIGarVag146634_1020	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852134	181112	183226	-	2115		Excinuclease ABC subunit B	GV17
GV18|SEQ00732	clust_0634	VBIGarVag4823_0732	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000124	PATRIC	CDS	42070253	1167	3281	-	2115		Excinuclease ABC subunit B	GV18
GV19|SEQ00967	clust_0634	VBIGarVag39333_0968	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628845	1199519	1201633	-	2115	uvrB	Excinuclease ABC subunit B	GV19
GV20|SEQ00588	clust_0634	VBIGarVag188338_0588	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189991	699897	702011	+	2115	uvrB	Excinuclease ABC subunit B	GV20
GV21|SEQ00446	clust_0634	VBIGarVag274454_0447	Gardnerella vaginalis JCP7275	ATJS01000022	PATRIC	CDS	183967559	38607	40721	+	2115		Excinuclease ABC subunit B	GV21
GV22|SEQ00815	clust_0634	VBIGarVag276801_0816	Gardnerella vaginalis JCP7276	ATJR01000040	PATRIC	CDS	183971092	5820	7934	+	2115		Excinuclease ABC subunit B	GV22
