cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00859	clust_0421	VBIGarVag247323_0859	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495887	73564	74643	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV01
GV02|SEQ01200	clust_0421	VBIGarVag242669_1200	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499277	187183	188262	+	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV02
GV03|SEQ00273	clust_0421	VBIGarVag247424_0273	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85499929	223470	224549	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV03
GV04|SEQ00077	clust_0421	VBIGarVag246433_0077	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	85480002	81629	82723	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV04
GV05|SEQ00374	clust_0421	VBIGarVag174900_0374	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546473	221962	223056	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV05
GV06|SEQ00625	clust_0421	VBIGarVag244004_0625	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	85490031	76403	77512	+	1110		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV06
GV07|SEQ01167	clust_0421	VBIGarVag249177_1167	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85494035	74837	75916	+	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV07
GV08|SEQ01148	clust_0421	VBIGarVag251521_1148	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	85476745	253554	254648	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV08
GV09|SEQ01180	clust_0421	VBIGarVag169280_1180	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	55261589	40048	41142	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV09
GV10|SEQ00162	clust_0421	VBIGarVag136958_0162	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146340	195105	196184	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV10
GV11|SEQ01177	clust_0421	VBIGarVag171052_1177	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	52550763	53156	54250	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV11
GV12|SEQ00700	clust_0421	VBIGarVag144721_0700	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854099	231095	232174	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV12
GV13|SEQ01046	clust_0421	VBIGarVag244533_1046	Gardnerella vaginalis 55152	ADEQ01000016	PATRIC	CDS	85488109	36120	37199	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV13
GV14|SEQ00178	clust_0421	VBIGarVag244375_0178	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502190	179449	180528	+	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV14
GV15|SEQ00507	clust_0421	VBIGarVag249709_0507	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	85484550	257564	258658	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV15
GV16|SEQ00300	clust_0421	VBIGarVag246379_0300	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85477720	257685	258779	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV16
GV17|SEQ00433	clust_0421	VBIGarVag146634_0433	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850899	432664	433758	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV17
GV18|SEQ00452	clust_0421	VBIGarVag4823_0452	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000099	PATRIC	CDS	42069638	2526	3620	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV18
GV19|SEQ01312	clust_0421	VBIGarVag39333_1315	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629561	1635006	1636100	+	1095	nrdF	Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV19
GV20|SEQ00184	clust_0421	VBIGarVag188338_0184	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189154	211887	212981	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV20
GV21|SEQ00758	clust_0421	VBIGarVag274454_0759	Gardnerella vaginalis JCP7275	ATJS01000051	PATRIC	CDS	183968226	4704	5798	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV21
GV22|SEQ00611	clust_0421	VBIGarVag276801_0612	Gardnerella vaginalis JCP7276	ATJR01000020	PATRIC	CDS	183970660	4015	5109	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV22
GV23|SEQ00372	clust_0421	VBIGarVag276017_0372	Gardnerella vaginalis JCP7659	ATJQ01000025	PATRIC	CDS	183973071	16632	17711	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV23
GV24|SEQ00270	clust_0421	VBIGarVag268944_0271	Gardnerella vaginalis JCP7672	ATJP01000012	PATRIC	CDS	183975651	7553	8632	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV24
GV25|SEQ00329	clust_0421	VBIGarVag270495_0329	Gardnerella vaginalis JCP7719	ATJO01000021	PATRIC	CDS	183978560	1625	2719	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV25
GV26|SEQ00664	clust_0421	VBIGarVag272749_0664	Gardnerella vaginalis JCP8017A	ATJN01000032	PATRIC	CDS	183982125	16647	17741	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV26
GV27|SEQ00863	clust_0421	VBIGarVag276930_0863	Gardnerella vaginalis JCP8017B	ATJM01000043	PATRIC	CDS	183985525	8730	9824	+	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV27
GV28|SEQ00229	clust_0421	VBIGarVag271349_0229	Gardnerella vaginalis JCP8066	ATJL01000016	PATRIC	CDS	183987120	12549	13643	-	1095		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV28
GV29|SEQ00484	clust_0421	VBIGarVag265473_0484	Gardnerella vaginalis JCP8070	ATJK01000023	PATRIC	CDS	183990379	11829	12938	-	1110		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV29
GV30|SEQ00294	clust_0421	VBIGarVag267667_0295	Gardnerella vaginalis JCP8108	ATJJ01000010	PATRIC	CDS	183992647	10894	11973	+	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV30
GV31|SEQ00834	clust_0421	VBIGarVag264983_0834	Gardnerella vaginalis JCP8151A	ATJI01000053	PATRIC	CDS	183996799	120	1199	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV31
GV32|SEQ00658	clust_0421	VBIGarVag277040_0658	Gardnerella vaginalis JCP8151B	ATJH01000045	PATRIC	CDS	183999229	2373	3452	-	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV32
GV33|SEQ00579	clust_0421	VBIGarVag265557_0579	Gardnerella vaginalis JCP8481A	ATJG01000053	PATRIC	CDS	184001902	27263	28372	-	1110		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV33
GV34|SEQ00388	clust_0421	VBIGarVag270440_0388	Gardnerella vaginalis JCP8481B	ATJF01000026	PATRIC	CDS	184004333	40264	41373	+	1110		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV34
GV35|SEQ00652	clust_0421	VBIGarVag272169_0652	Gardnerella vaginalis JCP8522	ATJE01000048	PATRIC	CDS	184007668	8730	9809	+	1080		Ribonucleotide reductase of class Ib (aerobic), beta subunit (EC 1.17.4.1)	GV35
