cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00570	clust_0021	VBIGarVag247323_0570	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495286	323851	324705	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV01
GV02|SEQ00808	clust_0021	VBIGarVag242669_0808	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498458	22503	23357	+	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV02
GV03|SEQ01003	clust_0021	VBIGarVag247424_1003	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501452	370769	371623	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV03
GV04|SEQ00661	clust_0021	VBIGarVag246433_0661	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481215	84644	85498	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV04
GV05|SEQ01048	clust_0021	VBIGarVag174900_1048	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547877	779070	779924	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV05
GV06|SEQ00251	clust_0021	VBIGarVag244004_0251	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489222	21848	22702	+	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV06
GV07|SEQ00284	clust_0021	VBIGarVag249177_0284	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492185	79926	80780	+	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV07
GV08|SEQ00106	clust_0021	VBIGarVag251521_0106	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474579	124618	125472	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV08
GV09|SEQ00935	clust_0021	VBIGarVag169280_0935	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261078	344011	344865	-	855	metF	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV09
GV10|SEQ00820	clust_0021	VBIGarVag136958_0820	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147712	1072121	1072975	-	855	metF	5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV10
GV11|SEQ00738	clust_0021	VBIGarVag171052_0738	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549829	12514	13368	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV11
GV12|SEQ00264	clust_0021	VBIGarVag144721_0264	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853191	231577	232431	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV12
GV13|SEQ00917	clust_0021	VBIGarVag244533_0917	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487840	34196	35050	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV13
GV14|SEQ01104	clust_0021	VBIGarVag244375_1104	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504119	195292	196146	-	855		5,10-methylenetetrahydrofolate reductase (EC 1.5.1.20)	GV14
