cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00152	clust_0018	VBIGarVag247323_0152	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	85494411	14770	15579	-	810		Uridine phosphorylase (EC 2.4.2.3)	GV01
GV02|SEQ00425	clust_0018	VBIGarVag242669_0425	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497639	7254	8063	-	810		Uridine phosphorylase (EC 2.4.2.3)	GV02
GV03|SEQ00692	clust_0018	VBIGarVag247424_0692	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500808	65356	66165	-	810		Uridine phosphorylase (EC 2.4.2.3)	GV03
GV04|SEQ00822	clust_0018	VBIGarVag246433_0822	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481543	153150	153959	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV04
GV05|SEQ00745	clust_0018	VBIGarVag174900_0745	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547249	364328	365137	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV05
GV06|SEQ00042	clust_0018	VBIGarVag244004_0042	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488789	43848	44657	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV06
GV07|SEQ00667	clust_0018	VBIGarVag249177_0667	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85492986	50053	50862	-	810		Uridine phosphorylase (EC 2.4.2.3)	GV07
GV08|SEQ00717	clust_0018	VBIGarVag251521_0717	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475860	70992	71801	-	810		Uridine phosphorylase (EC 2.4.2.3)	GV08
GV09|SEQ00680	clust_0018	VBIGarVag169280_0680	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260555	20770	21579	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV09
GV10|SEQ00482	clust_0018	VBIGarVag136958_0482	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147016	595255	596064	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV10
GV11|SEQ00298	clust_0018	VBIGarVag171052_0298	Gardnerella vaginalis 41V	AEJE01000022	PATRIC	CDS	52548896	12581	13390	+	810		Uridine phosphorylase (EC 2.4.2.3)	GV11
