cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00571	clust_0180	VBIGarVag247323_0571	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495288	324702	327038	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV01
GV02|SEQ00807	clust_0180	VBIGarVag242669_0807	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498456	20170	22506	+	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV02
GV03|SEQ01004	clust_0180	VBIGarVag247424_1004	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501454	371627	373969	-	2343		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV03
GV04|SEQ00662	clust_0180	VBIGarVag246433_0662	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481217	85495	87831	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV04
GV05|SEQ01049	clust_0180	VBIGarVag174900_1049	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547879	779928	782294	-	2367		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV05
GV06|SEQ00250	clust_0180	VBIGarVag244004_0250	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489220	19515	21851	+	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV06
GV07|SEQ00283	clust_0180	VBIGarVag249177_0283	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492183	77556	79922	+	2367		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV07
GV08|SEQ00107	clust_0180	VBIGarVag251521_0107	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474581	125469	127805	-	2337		5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV08
GV09|SEQ00936	clust_0180	VBIGarVag169280_0936	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261080	344862	347198	-	2337	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV09
GV10|SEQ00821	clust_0180	VBIGarVag136958_0821	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147714	1072979	1075333	-	2355	metE	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase (EC 2.1.1.14)	GV10
