cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00292	clust_0659	VBIGarVag247323_0292	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	85494707	32554	33345	-	792		possible permease protein of ABC transporter system	GV01
GV02|SEQ00658	clust_0659	VBIGarVag242669_0658	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	85498133	18318	18740	+	423		Alkanesulfonates transport system permease protein	GV02
GV03|SEQ00775	clust_0659	VBIGarVag247424_0775	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85500981	68524	69315	-	792		Alkanesulfonates transport system permease protein	GV03
GV04|SEQ01085	clust_0659	VBIGarVag246433_1085	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	85482091	40870	41661	-	792		Alkanesulfonates transport system permease protein	GV04
GV05|SEQ00828	clust_0659	VBIGarVag174900_0828	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547422	495280	496071	-	792		Alkanesulfonates transport system permease protein	GV05
GV06|SEQ00663	clust_0659	VBIGarVag244004_0663	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	85490110	17954	18745	+	792		Alkanesulfonates transport system permease protein	GV06
GV07|SEQ00586	clust_0659	VBIGarVag249177_0586	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	85492821	77895	78686	-	792		Alkanesulfonates transport system permease protein	GV07
GV08|SEQ00138	clust_0659	VBIGarVag251521_0138	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474647	165726	166517	+	792		Alkanesulfonates transport system permease protein	GV08
GV09|SEQ00966	clust_0659	VBIGarVag169280_0966	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261144	385198	385989	+	792		Alkanesulfonates transport system permease protein	GV09
GV10|SEQ00575	clust_0659	VBIGarVag136958_0575	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147208	735642	736433	-	792		ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	GV10
GV11|SEQ00660	clust_0659	VBIGarVag171052_0660	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	52549667	17503	18294	+	792		Alkanesulfonates transport system permease protein	GV11
GV12|SEQ01210	clust_0659	VBIGarVag144721_1210	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	37855250	79403	80194	-	792		ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	GV12
GV13|SEQ00603	clust_0659	VBIGarVag244533_0603	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	85487179	17937	18728	+	792		Alkanesulfonates transport system permease protein	GV13
GV14|SEQ00292	clust_0659	VBIGarVag244375_0292	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	85502426	118019	118810	-	792		possible permease protein of ABC transporter system	GV14
GV15|SEQ00633	clust_0659	VBIGarVag249709_0633	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85484811	76719	77510	-	792		ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	GV15
GV16|SEQ00913	clust_0659	VBIGarVag246379_0913	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478993	1035271	1036062	+	792		Alkanesulfonates transport system permease protein	GV16
GV17|SEQ00976	clust_0659	VBIGarVag146634_0976	Gardnerella vaginalis AMD	NZ_ADAM01000009	PATRIC	CDS	37852040	110878	111669	+	792		ABC-type nitrate/sulfonate/bicarbonate transport system, permease component	GV17
GV18|SEQ00425	clust_0659	VBIGarVag4823_0425	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000096	PATRIC	CDS	42069581	9942	10733	+	792		Alkanesulfonates transport system permease protein	GV18
GV19|SEQ00704	clust_0659	VBIGarVag39333_0705	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628302	878858	879649	-	792		Alkanesulfonates transport system permease protein	GV19
GV20|SEQ00836	clust_0659	VBIGarVag188338_0836	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190506	1018479	1019270	+	792		Alkanesulfonates transport system permease protein	GV20
GV21|SEQ00289	clust_0659	VBIGarVag274454_0289	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967230	71997	72788	+	792		Alkanesulfonates transport system permease protein	GV21
GV22|SEQ00078	clust_0659	VBIGarVag276801_0078	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969541	100857	101648	-	792		Alkanesulfonates transport system permease protein	GV22
GV23|SEQ00129	clust_0659	VBIGarVag276017_0129	Gardnerella vaginalis JCP7659	ATJQ01000009	PATRIC	CDS	183972555	30951	31742	-	792		Alkanesulfonates transport system permease protein	GV23
GV24|SEQ00994	clust_0659	VBIGarVag268944_0995	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977219	74074	74865	+	792		Alkanesulfonates transport system permease protein	GV24
GV25|SEQ00737	clust_0659	VBIGarVag270495_0737	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979441	43922	44713	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV25
GV26|SEQ00377	clust_0659	VBIGarVag272749_0377	Gardnerella vaginalis JCP8017A	ATJN01000024	PATRIC	CDS	183981533	5251	6042	-	792		Alkanesulfonates transport system permease protein	GV26
GV27|SEQ00105	clust_0659	VBIGarVag276930_0105	Gardnerella vaginalis JCP8017B	ATJM01000004	PATRIC	CDS	183983924	18093	18884	+	792		Alkanesulfonates transport system permease protein	GV27
GV28|SEQ00268	clust_0659	VBIGarVag271349_0268	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987199	39712	40503	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV28
GV29|SEQ00882	clust_0659	VBIGarVag265473_0882	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991253	37224	37646	-	423		Alkanesulfonates transport system permease protein	GV29
GV30|SEQ00263	clust_0659	VBIGarVag267667_0264	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992584	26549	27340	+	792		Alkanesulfonates transport system permease protein	GV30
GV31|SEQ00022	clust_0659	VBIGarVag264983_0022	Gardnerella vaginalis JCP8151A	ATJI01000001	PATRIC	CDS	183995062	30074	30865	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV31
GV32|SEQ00281	clust_0659	VBIGarVag277040_0281	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998410	113358	114149	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV32
GV33|SEQ01202	clust_0659	VBIGarVag265557_1202	Gardnerella vaginalis JCP8481A	ATJG01000182	PATRIC	CDS	184003337	15638	16429	+	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV33
GV34|SEQ00712	clust_0659	VBIGarVag270440_0712	Gardnerella vaginalis JCP8481B	ATJF01000073	PATRIC	CDS	184005043	16013	16804	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV34
GV35|SEQ00156	clust_0659	VBIGarVag272169_0156	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006591	50297	51088	-	792		Hydroxymethylpyrimidine ABC transporter, transmembrane component	GV35
