cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00568	clust_1202	VBIGarVag247323_0568	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495282	320098	320331	-	234		FIG00672017: hypothetical protein	GV01
GV03|SEQ00999	clust_1202	VBIGarVag247424_0999	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501444	359240	359473	-	234		FIG00672017: hypothetical protein	GV03
GV10|SEQ00817	clust_1202	VBIGarVag136958_0817	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147706	1060562	1060795	-	234		FIG00672017: hypothetical protein	GV10
GV12|SEQ00261	clust_1202	VBIGarVag144721_0261	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853185	219981	220214	-	234		FIG00672017: hypothetical protein	GV12
GV15|SEQ00163	clust_1202	VBIGarVag249709_0163	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483817	91740	91973	-	234		FIG00672017: hypothetical protein	GV15
GV17|SEQ00740	clust_1202	VBIGarVag146634_0740	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851552	52266	52499	+	234		FIG00672017: hypothetical protein	GV17
GV23|SEQ00206	clust_1202	VBIGarVag276017_0206	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972716	26479	26712	+	234		FIG00672017: hypothetical protein	GV23
GV26|SEQ01015	clust_1202	VBIGarVag272749_1015	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	183982910	26486	26719	+	234		FIG00672017: hypothetical protein	GV26
GV27|SEQ01100	clust_1202	VBIGarVag276930_1100	Gardnerella vaginalis JCP8017B	ATJM01000095	PATRIC	CDS	183986060	31163	31396	-	234		FIG00672017: hypothetical protein	GV27
GV28|SEQ00302	clust_1202	VBIGarVag271349_0302	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987271	85416	85646	+	231		hypothetical protein	GV28
GV29|SEQ00916	clust_1202	VBIGarVag265473_0916	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991325	82872	83102	+	231		hypothetical protein	GV29
GV32|SEQ00315	clust_1202	VBIGarVag277040_0315	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998482	159010	159240	+	231		hypothetical protein	GV32
