cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00892	clust_0447	VBIGarVag247323_0892	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495959	116292	117257	+	966		FIG00672116: hypothetical protein	GV01
GV02|SEQ01169	clust_0447	VBIGarVag242669_1169	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499209	144297	145262	-	966		FIG00672116: hypothetical protein	GV02
GV03|SEQ00313	clust_0447	VBIGarVag247424_0313	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	85500017	273335	274300	+	966		FIG00672116: hypothetical protein	GV03
GV04|SEQ01343	clust_0447	VBIGarVag246433_1343	Gardnerella vaginalis 0288E	ADEN01000016	PATRIC	CDS	85482637	24173	25138	+	966		FIG00672116: hypothetical protein	GV04
GV05|SEQ00414	clust_0447	VBIGarVag174900_0414	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	52546559	271174	272139	+	966		FIG00672116: hypothetical protein	GV05
GV06|SEQ00532	clust_0447	VBIGarVag244004_0532	Gardnerella vaginalis 1400E	ADER01000016	PATRIC	CDS	85489826	4001	4966	-	966		FIG00672116: hypothetical protein	GV06
GV07|SEQ01126	clust_0447	VBIGarVag249177_1126	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	85493947	20705	21670	-	966		FIG00672116: hypothetical protein	GV07
GV08|SEQ00189	clust_0447	VBIGarVag251521_0189	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474762	23648	24613	+	966		FIG00672116: hypothetical protein	GV08
GV09|SEQ00625	clust_0447	VBIGarVag169280_0625	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260439	388152	389117	-	966		FIG00672116: hypothetical protein	GV09
GV10|SEQ00195	clust_0447	VBIGarVag136958_0195	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146412	240164	241129	+	966		FIG00672116: hypothetical protein	GV10
GV11|SEQ01106	clust_0447	VBIGarVag171052_1106	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550603	48755	49720	-	966		FIG00672116: hypothetical protein	GV11
GV12|SEQ00733	clust_0447	VBIGarVag144721_0733	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	37854171	276133	277098	+	966		FIG00672116: hypothetical protein	GV12
GV13|SEQ00548	clust_0447	VBIGarVag244533_0548	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487066	48679	49644	+	966		FIG00672116: hypothetical protein	GV13
GV14|SEQ00139	clust_0447	VBIGarVag244375_0139	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	85502105	130078	131043	-	966		FIG00672116: hypothetical protein	GV14
