cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00612	clust_1166	VBIGarVag246433_0612	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481117	30099	33002	-	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV04
GV05|SEQ00673	clust_1166	VBIGarVag174900_0673	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547105	288516	291419	+	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV05
GV06|SEQ01162	clust_1166	VBIGarVag244004_1162	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491151	10730	13633	+	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV06
GV12|SEQ01121	clust_1166	VBIGarVag144721_1121	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855064	3126	5102	+	1977		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV12
GV16|SEQ00572	clust_1166	VBIGarVag246379_0572	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478292	621888	623864	+	1977		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV16
GV17|SEQ00125	clust_1166	VBIGarVag146634_0125	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850247	60806	62473	-	1668		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV17
GV20|SEQ00469	clust_1166	VBIGarVag188338_0469	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189752	581413	583389	+	1977		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV20
GV22|SEQ01278	clust_1166	VBIGarVag276801_1279	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972193	36230	38206	-	1977		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV22
GV23|SEQ00167	clust_1166	VBIGarVag276017_0167	Gardnerella vaginalis JCP7659	ATJQ01000011	PATRIC	CDS	183972635	20269	23172	-	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV23
GV25|SEQ00065	clust_1166	VBIGarVag270495_0065	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977989	33839	36742	-	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV25
GV27|SEQ01220	clust_1166	VBIGarVag276930_1220	Gardnerella vaginalis JCP8017B	ATJM01000132	PATRIC	CDS	183986339	8682	9401	-	720		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV27
GV28|SEQ00035	clust_1166	VBIGarVag271349_0035	Gardnerella vaginalis JCP8066	ATJL01000006	PATRIC	CDS	183986720	3534	6437	-	2904		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV28
GV30|SEQ01079	clust_1166	VBIGarVag267667_1081	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994379	8176	11088	+	2913		FIG006036: phage encoded DNA polymerase I (EC 2.7.7.7)	GV30
