cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00586	clust_0191	VBIGarVag247323_0586	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495318	344975	345715	-	741		hypothetical protein	GV01
GV02|SEQ00792	clust_0191	VBIGarVag242669_0792	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498426	1484	2224	+	741		hypothetical protein	GV02
GV03|SEQ01021	clust_0191	VBIGarVag247424_1021	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501488	391432	391941	-	510		Membrane proteins related to metalloendopeptidases	GV03
GV04|SEQ00677	clust_0191	VBIGarVag246433_0677	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481247	105525	106286	-	762		hypothetical protein	GV04
GV05|SEQ01064	clust_0191	VBIGarVag174900_1064	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547909	799603	800217	-	615		Membrane proteins related to metalloendopeptidases	GV05
GV06|SEQ00235	clust_0191	VBIGarVag244004_0235	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489190	1605	2366	+	762		hypothetical protein	GV06
GV07|SEQ00267	clust_0191	VBIGarVag249177_0267	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492151	58896	59405	+	510		Membrane proteins related to metalloendopeptidases	GV07
GV08|SEQ00122	clust_0191	VBIGarVag251521_0122	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474611	145496	146257	-	762		hypothetical protein	GV08
GV09|SEQ00951	clust_0191	VBIGarVag169280_0951	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261110	364891	365652	-	762		hypothetical protein	GV09
GV10|SEQ00835	clust_0191	VBIGarVag136958_0835	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147742	1093855	1094472	-	618		Membrane proteins related to metalloendopeptidases	GV10
GV11|SEQ00755	clust_0191	VBIGarVag171052_0755	Gardnerella vaginalis 41V	AEJE01000047	PATRIC	CDS	52549863	32832	33593	-	762		hypothetical protein	GV11
GV12|SEQ00281	clust_0191	VBIGarVag144721_0281	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853225	253439	254056	-	618		Membrane proteins related to metalloendopeptidases	GV12
GV13|SEQ00933	clust_0191	VBIGarVag244533_0933	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487872	54514	55275	-	762		hypothetical protein	GV13
GV14|SEQ01120	clust_0191	VBIGarVag244375_1120	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504151	216189	216698	-	510		Membrane proteins related to metalloendopeptidases	GV14
GV15|SEQ00182	clust_0191	VBIGarVag249709_0182	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	85483855	124407	125024	-	618		Membrane proteins related to metalloendopeptidases	GV15
GV16|SEQ00898	clust_0191	VBIGarVag246379_0898	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478959	1015038	1015799	-	762		hypothetical protein	GV16
GV17|SEQ00721	clust_0191	VBIGarVag146634_0721	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851514	19019	19417	+	399		Membrane proteins related to metalloendopeptidases	GV17
GV18|SEQ00500	clust_0191	VBIGarVag4823_0500	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000103	PATRIC	CDS	42069746	9225	9986	+	762		hypothetical protein	GV18
GV19|SEQ00720	clust_0191	VBIGarVag39333_0721	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628338	899123	899884	+	762		hypothetical protein	GV19
GV20|SEQ00821	clust_0191	VBIGarVag188338_0821	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190472	998177	998938	-	762		hypothetical protein	GV20
GV21|SEQ00274	clust_0191	VBIGarVag274454_0274	Gardnerella vaginalis JCP7275	ATJS01000011	PATRIC	CDS	183967196	51692	52453	-	762		hypothetical protein	GV21
GV22|SEQ00093	clust_0191	VBIGarVag276801_0093	Gardnerella vaginalis JCP7276	ATJR01000001	PATRIC	CDS	183969575	121119	121880	+	762		hypothetical protein	GV22
GV23|SEQ00187	clust_0191	VBIGarVag276017_0187	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972678	1162	1902	+	741		hypothetical protein	GV23
GV24|SEQ00979	clust_0191	VBIGarVag268944_0980	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977185	53768	54529	-	762		hypothetical protein	GV24
GV25|SEQ00753	clust_0191	VBIGarVag270495_0753	Gardnerella vaginalis JCP7719	ATJO01000064	PATRIC	CDS	183979477	64185	64925	+	741		hypothetical protein	GV25
GV26|SEQ00996	clust_0191	VBIGarVag272749_0996	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	183982872	1160	1900	+	741		Membrane proteins related to metalloendopeptidases	GV26
GV27|SEQ01119	clust_0191	VBIGarVag276930_1119	Gardnerella vaginalis JCP8017B	ATJM01000095	PATRIC	CDS	183986098	55982	56722	-	741		Membrane proteins related to metalloendopeptidases	GV27
GV28|SEQ00284	clust_0191	VBIGarVag271349_0284	Gardnerella vaginalis JCP8066	ATJL01000017	PATRIC	CDS	183987235	60106	60846	+	741		hypothetical protein	GV28
GV29|SEQ00898	clust_0191	VBIGarVag265473_0898	Gardnerella vaginalis JCP8070	ATJK01000073	PATRIC	CDS	183991289	57582	58322	+	741		hypothetical protein	GV29
GV30|SEQ00248	clust_0191	VBIGarVag267667_0248	Gardnerella vaginalis JCP8108	ATJJ01000009	PATRIC	CDS	183992550	6247	7008	-	762		hypothetical protein	GV30
GV31|SEQ00538	clust_0191	VBIGarVag264983_0538	Gardnerella vaginalis JCP8151A	ATJI01000020	PATRIC	CDS	183996146	50976	51716	-	741		hypothetical protein	GV31
GV32|SEQ00296	clust_0191	VBIGarVag277040_0296	Gardnerella vaginalis JCP8151B	ATJH01000014	PATRIC	CDS	183998444	133674	134414	+	741		hypothetical protein	GV32
GV33|SEQ00668	clust_0191	VBIGarVag265557_0668	Gardnerella vaginalis JCP8481A	ATJG01000063	PATRIC	CDS	184002094	1539	2222	+	684		Membrane proteins related to metalloendopeptidases	GV33
GV34|SEQ00433	clust_0191	VBIGarVag270440_0433	Gardnerella vaginalis JCP8481B	ATJF01000032	PATRIC	CDS	184004433	1539	2222	+	684		Membrane proteins related to metalloendopeptidases	GV34
GV35|SEQ00171	clust_0191	VBIGarVag272169_0171	Gardnerella vaginalis JCP8522	ATJE01000005	PATRIC	CDS	184006625	70594	71334	+	741		hypothetical protein	GV35
