cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00538	clust_0009	VBIGarVag247323_0538	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495221	288263	288817	-	555		Site-specific recombinase	GV01
GV02|SEQ00837	clust_0009	VBIGarVag242669_0837	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498516	58250	58897	+	648		Site-specific recombinase	GV02
GV04|SEQ00633	clust_0009	VBIGarVag246433_0633	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481159	52549	53040	-	492		Site-specific recombinase	GV04
GV04|SEQ01048	clust_0009	VBIGarVag246433_1048	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85482008	435548	437125	-	1578		Site-specific recombinase	GV04
GV05|SEQ00707	clust_0009	VBIGarVag174900_0707	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547173	322795	324372	+	1578		Site-specific recombinase	GV05
GV06|SEQ00278	clust_0009	VBIGarVag244004_0278	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489278	54546	55400	+	855		Site-specific recombinase	GV06
GV06|SEQ01200	clust_0009	VBIGarVag244004_1200	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491227	46501	48078	+	1578		Site-specific recombinase	GV06
GV07|SEQ00711	clust_0009	VBIGarVag249177_0711	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493074	90147	90794	-	648		Site-specific recombinase	GV07
GV08|SEQ00079	clust_0009	VBIGarVag251521_0079	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474523	92503	93027	-	525		Site-specific recombinase	GV08
GV09|SEQ00908	clust_0009	VBIGarVag169280_0908	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55261023	311537	312391	-	855		Site-specific recombinase	GV09
GV11|SEQ01052	clust_0009	VBIGarVag171052_1052	Gardnerella vaginalis 41V	AEJE01000062	PATRIC	CDS	52550490	659	1513	+	855		Site-specific recombinase	GV11
GV12|SEQ01152	clust_0009	VBIGarVag144721_1152	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855126	37474	39051	+	1578		Site-specific recombinase	GV12
GV13|SEQ00888	clust_0009	VBIGarVag244533_0888	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487779	1863	2015	-	153		Site-specific recombinase	GV13
GV13|SEQ00889	clust_0009	VBIGarVag244533_0889	Gardnerella vaginalis 55152	ADEQ01000012	PATRIC	CDS	85487781	2105	2386	-	282		Site-specific recombinase	GV13
GV15|SEQ00260	clust_0009	VBIGarVag249709_0260	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	85484028	97907	98170	+	264		Site-specific recombinase	GV15
GV16|SEQ00576	clust_0009	VBIGarVag246379_0576	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478300	626559	628136	+	1578		Site-specific recombinase	GV16
GV16|SEQ00854	clust_0009	VBIGarVag246379_0854	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478869	962104	962529	-	426		Site-specific recombinase	GV16
GV17|SEQ00093	clust_0009	VBIGarVag146634_0093	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850183	25754	27331	-	1578		Site-specific recombinase	GV17
GV18|SEQ00466	clust_0009	VBIGarVag4823_0466	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000101	PATRIC	CDS	42069668	119	766	+	648		Site-specific recombinase	GV18
GV18|SEQ01126	clust_0009	VBIGarVag4823_1126	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000142	PATRIC	CDS	42071082	15521	16168	+	648		Site-specific recombinase	GV18
GV19|SEQ00766	clust_0009	VBIGarVag39333_0767	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628430	952212	952859	+	648		Site-specific recombinase	GV19
GV19|SEQ01053	clust_0009	VBIGarVag39333_1054	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42629017	1287684	1288004	-	321		Site-specific recombinase	GV19
GV20|SEQ00504	clust_0009	VBIGarVag188338_0504	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189822	615355	616506	+	1152		Site-specific recombinase	GV20
GV20|SEQ00505	clust_0009	VBIGarVag188338_0505	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189824	616506	616931	+	426		Site-specific recombinase	GV20
GV20|SEQ00776	clust_0009	VBIGarVag188338_0776	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190381	945201	945692	-	492		Site-specific recombinase	GV20
GV22|SEQ01118	clust_0009	VBIGarVag276801_1119	Gardnerella vaginalis JCP7276	ATJR01000113	PATRIC	CDS	183971804	14	166	+	153		Site-specific recombinase	GV22
GV23|SEQ00234	clust_0009	VBIGarVag276017_0234	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	183972772	58240	58665	+	426		Site-specific recombinase	GV23
GV24|SEQ00934	clust_0009	VBIGarVag268944_0935	Gardnerella vaginalis JCP7672	ATJP01000086	PATRIC	CDS	183977095	420	695	-	276		Site-specific recombinase	GV24
