cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00908	clust_0291	VBIGarVag247323_0908	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	85495991	132456	133148	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV01
GV02|SEQ01154	clust_0291	VBIGarVag242669_1154	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	85499179	128217	128909	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV02
GV03|SEQ00060	clust_0291	VBIGarVag247424_0060	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499485	95678	96373	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV03
GV04|SEQ01317	clust_0291	VBIGarVag246433_1317	Gardnerella vaginalis 0288E	ADEN01000014	PATRIC	CDS	85482579	2129	2821	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV04
GV05|SEQ01094	clust_0291	VBIGarVag174900_1094	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52547974	34202	34897	+	696		LSU ribosomal protein L1p (L10Ae)	GV05
GV06|SEQ01130	clust_0291	VBIGarVag244004_1130	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85491086	103195	103890	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV06
GV07|SEQ00738	clust_0291	VBIGarVag249177_0738	Gardnerella vaginalis 1500E	ADES01000013	PATRIC	CDS	85493129	36982	37677	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV07
GV08|SEQ00213	clust_0291	VBIGarVag251521_0213	Gardnerella vaginalis 284V	ADEL01000002	PATRIC	CDS	85474810	48303	48995	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV08
GV09|SEQ00600	clust_0291	VBIGarVag169280_0600	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260389	363449	364141	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV09
GV10|SEQ01062	clust_0291	VBIGarVag136958_1062	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148214	1436279	1436974	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV10
GV11|SEQ01082	clust_0291	VBIGarVag171052_1082	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	52550555	23336	24028	-	693		LSU ribosomal protein L1p (L10Ae)	GV11
GV12|SEQ00470	clust_0291	VBIGarVag144721_0470	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853621	543913	544608	-	696		LSU ribosomal protein L1p (L10Ae)	GV12
GV13|SEQ00571	clust_0291	VBIGarVag244533_0571	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	85487112	73930	74622	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV13
GV14|SEQ00001	clust_0291	VBIGarVag244375_0001	Gardnerella vaginalis 6119V5	ADEW01000001	PATRIC	CDS	85501815	259	954	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV14
GV15|SEQ00077	clust_0291	VBIGarVag249709_0077	Gardnerella vaginalis 6420B	ADEP01000002	PATRIC	CDS	85483641	962	1657	+	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV15
GV16|SEQ01251	clust_0291	VBIGarVag246379_1251	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479703	1476928	1477620	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV16
GV17|SEQ00688	clust_0291	VBIGarVag146634_0688	Gardnerella vaginalis AMD	NZ_ADAM01000006	PATRIC	CDS	37851439	42129	42824	+	696		LSU ribosomal protein L1p (L10Ae)	GV17
GV18|SEQ00342	clust_0291	VBIGarVag4823_0342	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000088	PATRIC	CDS	42069403	9119	9811	-	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV18
GV19|SEQ00358	clust_0291	VBIGarVag39333_0359	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627579	435186	435878	+	693	rplA	LSU ribosomal protein L1p (L10Ae)	GV19
GV20|SEQ01158	clust_0291	VBIGarVag188338_1158	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191182	1450920	1451615	-	696	rplA	LSU ribosomal protein L1p (L10Ae)	GV20
GV21|SEQ00940	clust_0291	VBIGarVag274454_0941	Gardnerella vaginalis JCP7275	ATJS01000080	PATRIC	CDS	183968653	1754	2446	+	693		LSU ribosomal protein L1p (L10Ae)	GV21
GV22|SEQ01082	clust_0291	VBIGarVag276801_1083	Gardnerella vaginalis JCP7276	ATJR01000102	PATRIC	CDS	183971717	5044	5739	+	696		LSU ribosomal protein L1p (L10Ae)	GV22
GV23|SEQ01246	clust_0291	VBIGarVag276017_1246	Gardnerella vaginalis JCP7659	ATJQ01000210	PATRIC	CDS	183975071	693	1385	+	693		LSU ribosomal protein L1p (L10Ae)	GV23
