cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00020	clust_1203	VBIGarVag247323_0020	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494132	22639	22926	+	288		hypothetical protein	GV01
GV02|SEQ00767	clust_1203	VBIGarVag242669_0767	Gardnerella vaginalis 00703C2mash	ADEU01000015	PATRIC	CDS	85498371	29777	30064	-	288		hypothetical protein	GV02
GV10|SEQ01080	clust_1203	VBIGarVag136958_1080	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32148252	1458774	1459061	-	288		hypothetical protein	GV10
GV12|SEQ00491	clust_1203	VBIGarVag144721_0491	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853665	566514	566801	-	288		hypothetical protein	GV12
GV23|SEQ01008	clust_1203	VBIGarVag276017_1008	Gardnerella vaginalis JCP7659	ATJQ01000099	PATRIC	CDS	183974462	1845	2132	+	288		hypothetical protein	GV23
GV25|SEQ00811	clust_1203	VBIGarVag270495_0811	Gardnerella vaginalis JCP7719	ATJO01000067	PATRIC	CDS	183979596	4214	4501	+	288		hypothetical protein	GV25
GV26|SEQ00987	clust_1203	VBIGarVag272749_0987	Gardnerella vaginalis JCP8017A	ATJN01000070	PATRIC	CDS	183982841	4124	4411	-	288		hypothetical protein	GV26
GV27|SEQ01068	clust_1203	VBIGarVag276930_1068	Gardnerella vaginalis JCP8017B	ATJM01000093	PATRIC	CDS	183985994	4127	4414	-	288		hypothetical protein	GV27
GV29|SEQ00765	clust_1203	VBIGarVag265473_0765	Gardnerella vaginalis JCP8070	ATJK01000058	PATRIC	CDS	183991000	2448	2735	+	288		hypothetical protein	GV29
GV33|SEQ00476	clust_1203	VBIGarVag265557_0476	Gardnerella vaginalis JCP8481A	ATJG01000044	PATRIC	CDS	184001687	757	1044	+	288		hypothetical protein	GV33
GV34|SEQ00347	clust_1203	VBIGarVag270440_0347	Gardnerella vaginalis JCP8481B	ATJF01000024	PATRIC	CDS	184004243	4856	5143	-	288		hypothetical protein	GV34
GV35|SEQ00914	clust_1203	VBIGarVag272169_0914	Gardnerella vaginalis JCP8522	ATJE01000097	PATRIC	CDS	184008261	1979	2266	+	288		hypothetical protein	GV35
