cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00534	clust_0013	VBIGarVag247323_0534	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495213	283570	284541	-	972		FIG00672498: hypothetical protein	GV01
GV01|SEQ01156	clust_0013	VBIGarVag247323_1156	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	85496514	170246	170362	+	117		FIG00672501: hypothetical protein	GV01
GV03|SEQ00722	clust_0013	VBIGarVag247424_0722	Gardnerella vaginalis 00703Dmash	ADEV01000008	PATRIC	CDS	85500868	93549	93665	-	117		FIG00672501: hypothetical protein	GV03
GV04|SEQ00799	clust_0013	VBIGarVag246433_0799	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481497	129884	130024	+	141		FIG00672501: hypothetical protein	GV04
GV05|SEQ00719	clust_0013	VBIGarVag174900_0719	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547197	336850	336966	+	117		hypothetical protein	GV05
GV06|SEQ00291	clust_0013	VBIGarVag244004_0291	Gardnerella vaginalis 1400E	ADER01000004	PATRIC	CDS	85489304	65471	65671	+	201		FIG00672498: hypothetical protein	GV06
GV06|SEQ00338	clust_0013	VBIGarVag244004_0338	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	85489404	3736	3852	-	117		FIG00672501: hypothetical protein	GV06
GV07|SEQ00699	clust_0013	VBIGarVag249177_0699	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493050	79750	80721	-	972		FIG00672498: hypothetical protein	GV07
GV07|SEQ00706	clust_0013	VBIGarVag249177_0706	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	85493064	86394	86534	-	141		FIG00672498: hypothetical protein	GV07
GV08|SEQ00738	clust_0013	VBIGarVag251521_0738	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475902	94910	95029	-	120		FIG00672501: hypothetical protein	GV08
GV10|SEQ00461	clust_0013	VBIGarVag136958_0461	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146974	561140	561259	+	120		Permeases of the major facilitator superfamily	GV10
GV10|SEQ00653	clust_0013	VBIGarVag136958_0653	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147366	841438	841557	+	120		hypothetical protein	GV10
GV11|SEQ00098	clust_0013	VBIGarVag171052_0098	Gardnerella vaginalis 41V	AEJE01000006	PATRIC	CDS	52548464	3953	4153	-	201		FIG00672498: hypothetical protein	GV11
