cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00044	clust_0944	VBIGarVag247323_0044	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494184	59898	60869	+	972		Glycosyltransferase	GV01
GV02|SEQ00637	clust_0944	VBIGarVag242669_0637	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85498088	282719	283690	-	972		Glycosyltransferase	GV02
GV03|SEQ00046	clust_0944	VBIGarVag247424_0046	Gardnerella vaginalis 00703Dmash	ADEV01000003	PATRIC	CDS	85499455	67369	68349	-	981		Glycosyltransferase	GV03
GV04|SEQ00538	clust_0944	VBIGarVag246433_0538	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480968	196196	197167	-	972		Glycosyltransferase	GV04
GV05|SEQ01106	clust_0944	VBIGarVag174900_1106	Gardnerella vaginalis 101	AEJD01000007	PATRIC	CDS	52548000	61784	62764	+	981		Glycosyltransferase	GV05
GV07|SEQ00963	clust_0944	VBIGarVag249177_0963	Gardnerella vaginalis 1500E	ADES01000016	PATRIC	CDS	85493602	1428	2408	-	981		Glycosyltransferase	GV07
GV08|SEQ00257	clust_0944	VBIGarVag251521_0257	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474899	47653	48624	+	972		Glycosyltransferase	GV08
GV09|SEQ00555	clust_0944	VBIGarVag169280_0555	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260299	307633	308604	-	972		Glycosyltransferase	GV09
GV13|SEQ01289	clust_0944	VBIGarVag244533_1289	Gardnerella vaginalis 55152	ADEQ01000025	PATRIC	CDS	85488631	22189	23160	+	972		Glycosyltransferase	GV13
GV14|SEQ00674	clust_0944	VBIGarVag244375_0674	Gardnerella vaginalis 6119V5	ADEW01000007	PATRIC	CDS	85503228	2095	3075	+	981		Glycosyltransferase	GV14
GV15|SEQ01029	clust_0944	VBIGarVag249709_1029	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485640	242523	243503	+	981		Glycosyltransferase	GV15
GV16|SEQ01205	clust_0944	VBIGarVag246379_1205	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479611	1420942	1421913	-	972		Glycosyltransferase	GV16
GV17|SEQ01195	clust_0944	VBIGarVag146634_1195	Gardnerella vaginalis AMD	NZ_ADAM01000010	PATRIC	CDS	37852491	180174	180995	+	822		Glycosyltransferase	GV17
GV18|SEQ01068	clust_0944	VBIGarVag4823_1068	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	42070960	31129	32100	+	972		Glycosyltransferase	GV18
GV19|SEQ00404	clust_0944	VBIGarVag39333_0405	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627671	490241	491212	+	972		Glycosyltransferase	GV19
GV20|SEQ01113	clust_0944	VBIGarVag188338_1113	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191092	1395494	1396465	-	972		Glycosyltransferase	GV20
GV22|SEQ00637	clust_0944	VBIGarVag276801_0638	Gardnerella vaginalis JCP7276	ATJR01000021	PATRIC	CDS	183970713	9360	10331	+	972		Glycosyltransferase	GV22
GV23|SEQ01032	clust_0944	VBIGarVag276017_1032	Gardnerella vaginalis JCP7659	ATJQ01000106	PATRIC	CDS	183974519	10090	11061	-	972		Glycosyltransferase	GV23
GV24|SEQ01239	clust_0944	VBIGarVag268944_1240	Gardnerella vaginalis JCP7672	ATJP01000169	PATRIC	CDS	183977832	9346	10317	+	972		Glycosyltransferase	GV24
GV25|SEQ00956	clust_0944	VBIGarVag270495_0956	Gardnerella vaginalis JCP7719	ATJO01000103	PATRIC	CDS	183979937	9401	10372	+	972		Glycosyltransferase	GV25
GV26|SEQ00834	clust_0944	VBIGarVag272749_0834	Gardnerella vaginalis JCP8017A	ATJN01000048	PATRIC	CDS	183982505	9434	10405	+	972		Glycosyltransferase	GV26
GV27|SEQ01314	clust_0944	VBIGarVag276930_1314	Gardnerella vaginalis JCP8017B	ATJM01000172	PATRIC	CDS	183986579	9432	10403	+	972		Glycosyltransferase	GV27
GV28|SEQ00663	clust_0944	VBIGarVag271349_0663	Gardnerella vaginalis JCP8066	ATJL01000048	PATRIC	CDS	183988060	10136	11107	+	972		Glycosyltransferase	GV28
GV29|SEQ00309	clust_0944	VBIGarVag265473_0309	Gardnerella vaginalis JCP8070	ATJK01000013	PATRIC	CDS	183990000	15619	16590	-	972		Glycosyltransferase	GV29
GV31|SEQ01068	clust_0944	VBIGarVag264983_1068	Gardnerella vaginalis JCP8151A	ATJI01000099	PATRIC	CDS	183997325	9454	10458	+	1005		Glycosyltransferase	GV31
GV32|SEQ00511	clust_0944	VBIGarVag277040_0511	Gardnerella vaginalis JCP8151B	ATJH01000028	PATRIC	CDS	183998914	9932	10903	-	972		Glycosyltransferase	GV32
GV35|SEQ00948	clust_0944	VBIGarVag272169_0948	Gardnerella vaginalis JCP8522	ATJE01000111	PATRIC	CDS	184008345	9977	10948	-	972		Glycosyltransferase	GV35
