cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV02|SEQ00132	clust_1222	VBIGarVag242669_0132	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	85497026	102906	103226	-	321		Protein YidD	GV02
GV07|SEQ00096	clust_1222	VBIGarVag249177_0096	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	85491773	107934	108257	-	324		Protein YidD	GV07
GV10|SEQ00043	clust_1222	VBIGarVag136958_0043	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32146096	56551	56886	+	336		Protein YidD	GV10
GV14|SEQ00605	clust_1222	VBIGarVag244375_0605	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	85503074	114395	114718	-	324		Protein YidD	GV14
GV15|SEQ01044	clust_1222	VBIGarVag249709_1044	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	85485679	6201	6533	-	333		Protein YidD	GV15
GV18|SEQ00909	clust_1222	VBIGarVag4823_0909	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000133	PATRIC	CDS	42070621	9325	9645	-	321		Protein YidD	GV18
GV19|SEQ00119	clust_1222	VBIGarVag39333_0119	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627076	137741	138061	-	321		Protein YidD	GV19
GV23|SEQ00065	clust_1222	VBIGarVag276017_0065	Gardnerella vaginalis JCP7659	ATJQ01000007	PATRIC	CDS	183972425	28721	29041	-	321		Protein YidD	GV23
GV26|SEQ00208	clust_1222	VBIGarVag272749_0208	Gardnerella vaginalis JCP8017A	ATJN01000009	PATRIC	CDS	183981168	29761	30081	+	321		Protein YidD	GV26
GV27|SEQ00300	clust_1222	VBIGarVag276930_0300	Gardnerella vaginalis JCP8017B	ATJM01000011	PATRIC	CDS	183984335	58077	58397	+	321		Protein YidD	GV27
GV29|SEQ00414	clust_1222	VBIGarVag265473_0414	Gardnerella vaginalis JCP8070	ATJK01000020	PATRIC	CDS	183990232	647	967	+	321		Protein YidD	GV29
GV33|SEQ00091	clust_1222	VBIGarVag265557_0091	Gardnerella vaginalis JCP8481A	ATJG01000009	PATRIC	CDS	184000855	3177	3497	-	321		Protein YidD	GV33
