cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV04|SEQ00593	clust_1199	VBIGarVag246433_0593	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	85481079	11378	12676	-	1299		Phage portal protein	GV04
GV05|SEQ00689	clust_1199	VBIGarVag174900_0689	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547137	306181	307479	+	1299		Phage portal protein	GV05
GV06|SEQ01180	clust_1199	VBIGarVag244004_1180	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491187	29871	31160	+	1290		Phage portal protein	GV06
GV12|SEQ01050	clust_1199	VBIGarVag144721_1050	Gardnerella vaginalis 5-1	NZ_ADAN01000007	PATRIC	CDS	37854837	26078	26938	+	861		Phage portal protein	GV12
GV12|SEQ01138	clust_1199	VBIGarVag144721_1138	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	37855098	20894	22141	+	1248		Phage portal protein	GV12
GV17|SEQ00108	clust_1199	VBIGarVag146634_0108	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	37850213	44439	45686	-	1248		Phage portal protein	GV17
GV20|SEQ00486	clust_1199	VBIGarVag188338_0486	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54189786	598658	599947	+	1290		Phage portal protein	GV20
GV22|SEQ01259	clust_1199	VBIGarVag276801_1260	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	183972155	19187	20158	-	972		Phage portal protein	GV22
GV25|SEQ00047	clust_1199	VBIGarVag270495_0047	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	183977953	16757	18046	-	1290		Phage portal protein	GV25
GV26|SEQ00959	clust_1199	VBIGarVag272749_0959	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	183982776	15042	16340	-	1299		Phage portal protein	GV26
GV27|SEQ01204	clust_1199	VBIGarVag276930_1204	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	183986306	15253	16551	-	1299		Phage portal protein	GV27
GV30|SEQ01097	clust_1199	VBIGarVag267667_1099	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	183994415	26882	28129	+	1248		Phage portal protein	GV30
