cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00327	clust_0732	VBIGarVag247323_0327	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85494791	25650	27077	+	1428	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV01
GV02|SEQ00743	clust_0732	VBIGarVag242669_0743	Gardnerella vaginalis 00703C2mash	ADEU01000014	PATRIC	CDS	85498318	10175	11602	+	1428	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV02
GV03|SEQ01030	clust_0732	VBIGarVag247424_1030	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501510	400764	402173	-	1410	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV03
GV04|SEQ00863	clust_0732	VBIGarVag246433_0863	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481630	204092	205507	+	1416	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV04
GV05|SEQ01143	clust_0732	VBIGarVag174900_1143	Gardnerella vaginalis 101	AEJD01000033	PATRIC	CDS	52548124	7369	8778	-	1410		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV05
GV06|SEQ00091	clust_0732	VBIGarVag244004_0091	Gardnerella vaginalis 1400E	ADER01000001	PATRIC	CDS	85488891	105024	106451	+	1428	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV06
GV07|SEQ00258	clust_0732	VBIGarVag249177_0258	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	85492129	48520	49929	+	1410	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV07
GV08|SEQ00671	clust_0732	VBIGarVag251521_0671	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	85475764	16180	17595	-	1416	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV08
GV09|SEQ00722	clust_0732	VBIGarVag169280_0722	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260643	73027	74442	+	1416	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV09
GV10|SEQ00881	clust_0732	VBIGarVag136958_0881	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147838	1143316	1144725	-	1410	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV10
GV11|SEQ00950	clust_0732	VBIGarVag171052_0950	Gardnerella vaginalis 41V	AEJE01000056	PATRIC	CDS	52550275	26491	27906	-	1416		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV11
GV12|SEQ00291	clust_0732	VBIGarVag144721_0291	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37853249	263421	264830	-	1410		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV12
GV13|SEQ01139	clust_0732	VBIGarVag244533_1139	Gardnerella vaginalis 55152	ADEQ01000017	PATRIC	CDS	85488312	15734	17149	-	1416	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV13
GV14|SEQ01129	clust_0732	VBIGarVag244375_1129	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85504173	225723	227132	-	1410	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV14
GV15|SEQ00862	clust_0732	VBIGarVag249709_0862	Gardnerella vaginalis 6420B	ADEP01000010	PATRIC	CDS	85485294	3659	5068	-	1410	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV15
GV16|SEQ00659	clust_0732	VBIGarVag246379_0659	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478471	719096	720511	+	1416	glmU	N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV16
GV17|SEQ00711	clust_0732	VBIGarVag146634_0711	Gardnerella vaginalis AMD	NZ_ADAM01000007	PATRIC	CDS	37851490	8014	9423	+	1410		N-acetylglucosamine-1-phosphate uridyltransferase (EC 2.7.7.23) / Glucosamine-1-phosphate N-acetyltransferase (EC 2.3.1.157)	GV17
