cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00513	clust_0028	VBIGarVag247323_0513	Gardnerella vaginalis 00703Bmash	ADET01000005	PATRIC	CDS	85495171	260702	262303	+	1602		ATP binding protein of ABC transporter	GV01
GV02|SEQ00859	clust_0028	VBIGarVag242669_0859	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	85498560	83176	84777	-	1602		ATP binding protein of ABC transporter	GV02
GV03|SEQ00892	clust_0028	VBIGarVag247424_0892	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	85501227	225291	226892	+	1602		ATP binding protein of ABC transporter	GV03
GV04|SEQ01029	clust_0028	VBIGarVag246433_1029	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	85481970	414852	416453	+	1602		ATP binding protein of ABC transporter	GV04
GV05|SEQ00937	clust_0028	VBIGarVag174900_0937	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	52547652	638508	640109	+	1602		ATP binding protein of ABC transporter	GV05
GV06|SEQ01220	clust_0028	VBIGarVag244004_1220	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	85491267	69257	70858	-	1602		ATP binding protein of ABC transporter	GV06
GV07|SEQ00536	clust_0028	VBIGarVag249177_0536	Gardnerella vaginalis 1500E	ADES01000010	PATRIC	CDS	85492713	20473	22074	-	1602		ATP binding protein of ABC transporter	GV07
GV08|SEQ00047	clust_0028	VBIGarVag251521_0047	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	85474459	61015	62616	+	1602		ATP binding protein of ABC transporter	GV08
GV09|SEQ00886	clust_0028	VBIGarVag169280_0886	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	55260979	284830	286431	+	1602		ATP binding protein of ABC transporter	GV09
GV10|SEQ00714	clust_0028	VBIGarVag136958_0714	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	32147498	924188	925789	+	1602		ATP binding protein of ABC transporter	GV10
GV11|SEQ00813	clust_0028	VBIGarVag171052_0813	Gardnerella vaginalis 41V	AEJE01000050	PATRIC	CDS	52549984	48719	50320	+	1602		ATP binding protein of ABC transporter	GV11
GV12|SEQ00152	clust_0028	VBIGarVag144721_0152	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	37852965	91333	92934	+	1602		ATP binding protein of ABC transporter	GV12
GV13|SEQ00233	clust_0028	VBIGarVag244533_0233	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486410	36479	37267	-	789		ATP binding protein of ABC transporter	GV13
GV13|SEQ00234	clust_0028	VBIGarVag244533_0234	Gardnerella vaginalis 55152	ADEQ01000003	PATRIC	CDS	85486412	37275	38081	-	807		ATP binding protein of ABC transporter	GV13
GV14|SEQ00988	clust_0028	VBIGarVag244375_0988	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	85503883	46198	47799	+	1602		ATP binding protein of ABC transporter	GV14
GV15|SEQ00759	clust_0028	VBIGarVag249709_0759	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	85485075	238078	239679	+	1602		ATP binding protein of ABC transporter	GV15
GV16|SEQ00821	clust_0028	VBIGarVag246379_0821	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85478803	930497	932098	+	1602		ATP binding protein of ABC transporter	GV16
GV17|SEQ00844	clust_0028	VBIGarVag146634_0844	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	37851763	51370	52971	-	1602		ATP binding protein of ABC transporter	GV17
GV18|SEQ00376	clust_0028	VBIGarVag4823_0376	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000092	PATRIC	CDS	42069475	10930	12531	+	1602		ATP binding protein of ABC transporter	GV18
GV19|SEQ00789	clust_0028	VBIGarVag39333_0790	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42628476	978371	979972	-	1602		ATP binding protein of ABC transporter	GV19
GV20|SEQ00758	clust_0028	VBIGarVag188338_0758	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54190345	921355	922956	+	1602		ATP binding protein of ABC transporter	GV20
GV21|SEQ00159	clust_0028	VBIGarVag274454_0159	Gardnerella vaginalis JCP7275	ATJS01000008	PATRIC	CDS	183966961	11069	12670	-	1602		ATP binding protein of ABC transporter	GV21
GV22|SEQ00506	clust_0028	VBIGarVag276801_0507	Gardnerella vaginalis JCP7276	ATJR01000014	PATRIC	CDS	183970444	32866	34467	+	1602		ATP binding protein of ABC transporter	GV22
GV23|SEQ00254	clust_0028	VBIGarVag276017_0254	Gardnerella vaginalis JCP7659	ATJQ01000013	PATRIC	CDS	183972813	14513	16114	-	1602		ATP binding protein of ABC transporter	GV23
GV24|SEQ00355	clust_0028	VBIGarVag268944_0356	Gardnerella vaginalis JCP7672	ATJP01000020	PATRIC	CDS	183975834	11173	12774	-	1602		ATP binding protein of ABC transporter	GV24
GV25|SEQ01013	clust_0028	VBIGarVag270495_1013	Gardnerella vaginalis JCP7719	ATJO01000121	PATRIC	CDS	183980071	16289	17890	-	1602		ATP binding protein of ABC transporter	GV25
GV26|SEQ00594	clust_0028	VBIGarVag272749_0594	Gardnerella vaginalis JCP8017A	ATJN01000029	PATRIC	CDS	183981982	154406	156007	+	1602		ATP binding protein of ABC transporter	GV26
