cds_id	ortho_id	locus_tag	genome_name	accession	annotation	feature_type	na_feature_id	start_max	end_min	strand	na_length	gene	product	id_short
GV01|SEQ00101	clust_0984	VBIGarVag247323_0101	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	85494302	133474	134529	+	1056		Peptidoglycan interpeptide bridge formation enzyme	GV01
GV02|SEQ00579	clust_0984	VBIGarVag242669_0579	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	85497968	207212	208249	-	1038		Peptidoglycan interpeptide bridge formation enzyme	GV02
GV04|SEQ00501	clust_0984	VBIGarVag246433_0501	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	85480888	146031	147029	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV04
GV06|SEQ01050	clust_0984	VBIGarVag244004_1050	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	85490920	288	1286	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV06
GV08|SEQ00296	clust_0984	VBIGarVag251521_0296	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	85474983	97197	98195	+	999		Peptidoglycan interpeptide bridge formation enzyme	GV08
GV09|SEQ00515	clust_0984	VBIGarVag169280_0515	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	55260212	257347	258345	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV09
GV11|SEQ00622	clust_0984	VBIGarVag171052_0622	Gardnerella vaginalis 41V	AEJE01000040	PATRIC	CDS	52549585	1701	2699	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV11
GV13|SEQ01161	clust_0984	VBIGarVag244533_1161	Gardnerella vaginalis 55152	ADEQ01000021	PATRIC	CDS	85488371	6879	7877	+	999		Peptidoglycan interpeptide bridge formation enzyme	GV13
GV16|SEQ01165	clust_0984	VBIGarVag246379_1165	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	85479524	1370773	1371771	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV16
GV18|SEQ00118	clust_0984	VBIGarVag4823_0118	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000052	PATRIC	CDS	42068912	516	1514	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV18
GV19|SEQ00444	clust_0984	VBIGarVag39333_0445	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	42627757	539730	540728	+	999		Peptidoglycan interpeptide bridge formation enzyme	GV19
GV20|SEQ01074	clust_0984	VBIGarVag188338_1074	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	54191008	1345199	1346197	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV20
GV21|SEQ01175	clust_0984	VBIGarVag274454_1176	Gardnerella vaginalis JCP7275	ATJS01000169	PATRIC	CDS	183969230	12310	13308	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV21
GV22|SEQ00280	clust_0984	VBIGarVag276801_0281	Gardnerella vaginalis JCP7276	ATJR01000008	PATRIC	CDS	183969976	46306	47304	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV22
GV23|SEQ01124	clust_0984	VBIGarVag276017_1124	Gardnerella vaginalis JCP7659	ATJQ01000134	PATRIC	CDS	183974739	412	1449	-	1038		Peptidoglycan interpeptide bridge formation enzyme	GV23
GV24|SEQ00722	clust_0984	VBIGarVag268944_0723	Gardnerella vaginalis JCP7672	ATJP01000058	PATRIC	CDS	183976631	427	1425	-	999		Peptidoglycan interpeptide bridge formation enzyme	GV24
GV25|SEQ00989	clust_0984	VBIGarVag270495_0989	Gardnerella vaginalis JCP7719	ATJO01000115	PATRIC	CDS	183980017	8437	9513	+	1077		Peptidoglycan interpeptide bridge formation enzyme	GV25
GV26|SEQ00976	clust_0984	VBIGarVag272749_0976	Gardnerella vaginalis JCP8017A	ATJN01000065	PATRIC	CDS	183982814	185	1240	+	1056		Peptidoglycan interpeptide bridge formation enzyme	GV26
GV27|SEQ00904	clust_0984	VBIGarVag276930_0904	Gardnerella vaginalis JCP8017B	ATJM01000048	PATRIC	CDS	183985612	257	1312	+	1056		Peptidoglycan interpeptide bridge formation enzyme	GV27
GV28|SEQ00928	clust_0984	VBIGarVag271349_0928	Gardnerella vaginalis JCP8066	ATJL01000084	PATRIC	CDS	183988644	231	1289	+	1059		Peptidoglycan interpeptide bridge formation enzyme	GV28
GV29|SEQ00998	clust_0984	VBIGarVag265473_0998	Gardnerella vaginalis JCP8070	ATJK01000088	PATRIC	CDS	183991504	4370	5395	+	1026		Peptidoglycan interpeptide bridge formation enzyme	GV29
GV30|SEQ01157	clust_0984	VBIGarVag267667_1159	Gardnerella vaginalis JCP8108	ATJJ01000116	PATRIC	CDS	183994550	20999	21997	+	999		Peptidoglycan interpeptide bridge formation enzyme	GV30
GV31|SEQ01143	clust_0984	VBIGarVag264983_1143	Gardnerella vaginalis JCP8151A	ATJI01000131	PATRIC	CDS	183997517	5928	6986	-	1059		Peptidoglycan interpeptide bridge formation enzyme	GV31
GV32|SEQ00928	clust_0984	VBIGarVag277040_0928	Gardnerella vaginalis JCP8151B	ATJH01000088	PATRIC	CDS	183999839	8034	9104	+	1071		Peptidoglycan interpeptide bridge formation enzyme	GV32
GV35|SEQ00880	clust_0984	VBIGarVag272169_0880	Gardnerella vaginalis JCP8522	ATJE01000089	PATRIC	CDS	184008181	410	1486	-	1077		Peptidoglycan interpeptide bridge formation enzyme	GV35
