cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00139	85494384	VBIGarVag247323_0139	SEQ00139	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000001	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV02|SEQ00539	85497881	VBIGarVag242669_0539	SEQ00539	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV03|SEQ01110	85501686	VBIGarVag247424_1110	SEQ01110	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000011	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV04|SEQ00468	85480822	VBIGarVag246433_0468	SEQ00468	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV05|SEQ00049	52545803	VBIGarVag174900_0049	SEQ00049	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000003	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV06|SEQ00760	85490310	VBIGarVag244004_0760	SEQ00760	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV07|SEQ00431	85492488	VBIGarVag249177_0431	SEQ00431	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000007	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV08|SEQ00329	85475049	VBIGarVag251521_0329	SEQ00329	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV09|SEQ00481	55260144	VBIGarVag169280_0481	SEQ00481	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV10|SEQ00959	32148000	VBIGarVag136958_0959	SEQ00959	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV11|SEQ00376	52549062	VBIGarVag171052_0376	SEQ00376	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000024	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
GV12|SEQ00362	37853397	VBIGarVag144721_0362	SEQ00362	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	Translation elongation factor Tu	FIG00000039	figfam	clust_0748
