cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV02|SEQ00838	85498518	VBIGarVag242669_0838	SEQ00838	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000016	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV06|SEQ00335	85489398	VBIGarVag244004_0335	SEQ00335	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV07|SEQ00690	85493032	VBIGarVag249177_0690	SEQ00690	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV11|SEQ00687	52549721	VBIGarVag171052_0687	SEQ00687	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV12|SEQ01024	37854784	VBIGarVag144721_1024	SEQ01024	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000006	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV12|SEQ01156	37855134	VBIGarVag144721_1156	SEQ01156	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV13|SEQ00630	85487233	VBIGarVag244533_0630	SEQ00630	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV15|SEQ00259	85484026	VBIGarVag249709_0259	SEQ00259	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV23|SEQ00235	183972774	VBIGarVag276017_0235	SEQ00235	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000012	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV26|SEQ01044	183982968	VBIGarVag272749_1044	SEQ01044	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000073	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV27|SEQ00992	183985817	VBIGarVag276930_0992	SEQ00992	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000071	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV29|SEQ00608	183990646	VBIGarVag265473_0608	SEQ00608	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000036	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
GV30|SEQ00854	183993876	VBIGarVag267667_0856	SEQ00854	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000066	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1132
