cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ01089	85496379	VBIGarVag247323_1089	SEQ01089	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000013	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV02|SEQ00350	85497476	VBIGarVag242669_0350	SEQ00350	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000006	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV03|SEQ00522	85500451	VBIGarVag247424_0522	SEQ00522	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV04|SEQ00753	85481405	VBIGarVag246433_0753	SEQ00753	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000007	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV05|SEQ00543	52546830	VBIGarVag174900_0543	SEQ00543	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV06|SEQ01041	85490898	VBIGarVag244004_1041	SEQ01041	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000023	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV07|SEQ00870	85493411	VBIGarVag249177_0870	SEQ00870	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV08|SEQ00783	85475992	VBIGarVag251521_0783	SEQ00783	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000009	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV09|SEQ00230	55259623	VBIGarVag169280_0230	SEQ00230	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000005	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
GV10|SEQ00339	32146716	VBIGarVag136958_0339	SEQ00339	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00672207: hypothetical protein	FIG00672206	figfam	clust_0538
