cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00843	85495855	VBIGarVag247323_0843	SEQ00843	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV02|SEQ01217	85499311	VBIGarVag242669_1217	SEQ01217	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV03|SEQ00253	85499889	VBIGarVag247424_0253	SEQ00253	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV04|SEQ00095	85480038	VBIGarVag246433_0095	SEQ00095	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000001	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV05|SEQ00354	52546433	VBIGarVag174900_0354	SEQ00354	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV06|SEQ00645	85490071	VBIGarVag244004_0645	SEQ00645	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000017	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV07|SEQ01185	85494071	VBIGarVag249177_1185	SEQ01185	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000027	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV08|SEQ01128	85476705	VBIGarVag251521_1128	SEQ01128	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV09|SEQ01162	55261553	VBIGarVag169280_1162	SEQ01162	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000013	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV10|SEQ00151	32146318	VBIGarVag136958_0151	SEQ00151	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV11|SEQ01197	52550803	VBIGarVag171052_1197	SEQ01197	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000067	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
GV12|SEQ00687	37854073	VBIGarVag144721_0687	SEQ00687	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	ABC transporter permease protein	FIG00482249	figfam	clust_0774
