cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00604	85495357	VBIGarVag247323_0604	SEQ00604	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV02|SEQ00086	85496930	VBIGarVag242669_0086	SEQ00086	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV03|SEQ00224	85499829	VBIGarVag247424_0224	SEQ00224	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV04|SEQ00158	85480168	VBIGarVag246433_0158	SEQ00158	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV05|SEQ00325	52546373	VBIGarVag174900_0325	SEQ00325	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV06|SEQ00212	85489139	VBIGarVag244004_0212	SEQ00212	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV07|SEQ00022	85491621	VBIGarVag249177_0022	SEQ00022	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV08|SEQ01085	85476617	VBIGarVag251521_1085	SEQ01085	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV09|SEQ00021	55259183	VBIGarVag169280_0021	SEQ00021	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000002	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV10|SEQ00118	32146250	VBIGarVag136958_0118	SEQ00118	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV11|SEQ00841	52550045	VBIGarVag171052_0841	SEQ00841	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000051	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV12|SEQ00649	37853995	VBIGarVag144721_0649	SEQ00649	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV13|SEQ00174	85486288	VBIGarVag244533_0174	SEQ00174	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV14|SEQ00526	85502912	VBIGarVag244375_0526	SEQ00526	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV15|SEQ00554	85484646	VBIGarVag249709_0554	SEQ00554	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV16|SEQ00245	85477608	VBIGarVag246379_0245	SEQ00245	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV17|SEQ00486	37851007	VBIGarVag146634_0486	SEQ00486	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV18|SEQ00980	42070766	VBIGarVag4823_0980	SEQ00980	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000136	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV19|SEQ00038	42626910	VBIGarVag39333_0038	SEQ00038	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV20|SEQ01290	54191456	VBIGarVag188338_1290	SEQ01290	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV21|SEQ00133	183966906	VBIGarVag274454_0133	SEQ00133	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000007	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV22|SEQ00542	183970519	VBIGarVag276801_0543	SEQ00542	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000017	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV23|SEQ00377	183973082	VBIGarVag276017_0377	SEQ00377	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000026	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV24|SEQ00231	183975568	VBIGarVag268944_0232	SEQ00231	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000009	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV25|SEQ00516	183978967	VBIGarVag270495_0516	SEQ00516	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000042	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV26|SEQ00630	183982056	VBIGarVag272749_0630	SEQ00630	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000031	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV27|SEQ01132	183986132	VBIGarVag276930_1132	SEQ01132	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000101	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV28|SEQ00517	183987738	VBIGarVag271349_0517	SEQ00517	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000032	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV29|SEQ00843	183991173	VBIGarVag265473_0843	SEQ00843	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000071	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV30|SEQ00887	183993948	VBIGarVag267667_0889	SEQ00887	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000070	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV31|SEQ00943	183997031	VBIGarVag264983_0943	SEQ00943	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000067	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV32|SEQ01195	184000460	VBIGarVag277040_1195	SEQ01195	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000159	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV33|SEQ00050	184000759	VBIGarVag265557_0050	SEQ00050	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000005	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV34|SEQ00043	184003575	VBIGarVag270440_0043	SEQ00043	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000002	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
GV35|SEQ00846	184008106	VBIGarVag272169_0846	SEQ00846	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000082	PATRIC	CDS	NA	Aspartokinase (EC 2.7.2.4)	FIG00000132	figfam	clust_0401
