cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00987	85496159	VBIGarVag247323_0987	SEQ00987	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV02|SEQ01082	85499024	VBIGarVag242669_1082	SEQ01082	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV03|SEQ00471	85500349	VBIGarVag247424_0471	SEQ00471	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV04|SEQ00555	85481002	VBIGarVag246433_0555	SEQ00555	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV05|SEQ00497	52546738	VBIGarVag174900_0497	SEQ00497	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV06|SEQ01102	85491030	VBIGarVag244004_1102	SEQ01102	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV07|SEQ00914	85493499	VBIGarVag249177_0914	SEQ00914	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV08|SEQ00240	85474865	VBIGarVag251521_0240	SEQ00240	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV09|SEQ00572	55260333	VBIGarVag169280_0572	SEQ00572	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV10|SEQ00277	32146586	VBIGarVag136958_0277	SEQ00277	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV11|SEQ01134	52550664	VBIGarVag171052_1134	SEQ01134	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV12|SEQ00819	37854353	VBIGarVag144721_0819	SEQ00819	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV13|SEQ00588	85487146	VBIGarVag244533_0588	SEQ00588	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV14|SEQ00058	85501932	VBIGarVag244375_0058	SEQ00058	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV15|SEQ00395	85484309	VBIGarVag249709_0395	SEQ00395	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV16|SEQ01222	85479645	VBIGarVag246379_1222	SEQ01222	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
GV17|SEQ00316	37850649	VBIGarVag146634_0316	SEQ00316	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Phosphoglucomutase (EC 5.4.2.2)	FIG00000901	figfam	clust_0502
