cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00304	85494733	VBIGarVag247323_0304	SEQ00304	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000003	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV02|SEQ00646	85498107	VBIGarVag242669_0646	SEQ00646	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000009	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV03|SEQ00931	85501305	VBIGarVag247424_0931	SEQ00931	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV04|SEQ01097	85482117	VBIGarVag246433_1097	SEQ01097	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000008	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV05|SEQ00979	52547736	VBIGarVag174900_0979	SEQ00979	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV06|SEQ00651	85490084	VBIGarVag244004_0651	SEQ00651	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000018	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV07|SEQ00351	85492322	VBIGarVag249177_0351	SEQ00351	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000005	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV08|SEQ00126	85474621	VBIGarVag251521_0126	SEQ00126	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000001	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV09|SEQ00954	55261118	VBIGarVag169280_0954	SEQ00954	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000008	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV10|SEQ00748	32147566	VBIGarVag136958_0748	SEQ00748	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV11|SEQ00648	52549641	VBIGarVag171052_0648	SEQ00648	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000042	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV12|SEQ00190	37853041	VBIGarVag144721_0190	SEQ00190	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000003	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV13|SEQ00590	85487151	VBIGarVag244533_0590	SEQ00590	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV14|SEQ01034	85503976	VBIGarVag244375_1034	SEQ01034	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000011	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV15|SEQ00098	85483684	VBIGarVag249709_0098	SEQ00098	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000003	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
GV16|SEQ00901	85478967	VBIGarVag246379_0901	SEQ00901	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	FIG00672255: hypothetical protein	FIG01375842	figfam	clust_0139
GV17|SEQ00803	37851681	VBIGarVag146634_0803	SEQ00803	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000008	PATRIC	CDS	NA	FIG00424359: hypothetical protein	FIG00672254	figfam	clust_0139
