cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00176	85494459	VBIGarVag247323_0176	SEQ00176	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000002	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV02|SEQ00448	85497685	VBIGarVag242669_0448	SEQ00448	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000008	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV03|SEQ00752	85500933	VBIGarVag247424_0752	SEQ00752	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000009	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV04|SEQ01297	85482534	VBIGarVag246433_1297	SEQ01297	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000013	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV05|SEQ00804	52547372	VBIGarVag174900_0804	SEQ00804	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV06|SEQ00860	85490525	VBIGarVag244004_0860	SEQ00860	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000020	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV07|SEQ00564	85492775	VBIGarVag249177_0564	SEQ00564	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000011	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV08|SEQ00420	85475246	VBIGarVag251521_0420	SEQ00420	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV09|SEQ00390	55259947	VBIGarVag169280_0390	SEQ00390	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV10|SEQ00550	32147156	VBIGarVag136958_0550	SEQ00550	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV11|SEQ01289	52551006	VBIGarVag171052_1289	SEQ01289	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000070	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV12|SEQ01178	37855184	VBIGarVag144721_1178	SEQ01178	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000094	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV13|SEQ00735	85487455	VBIGarVag244533_0735	SEQ00735	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000010	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV14|SEQ00267	85502374	VBIGarVag244375_0267	SEQ00267	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000003	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
GV15|SEQ00608	85484759	VBIGarVag249709_0608	SEQ00608	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000006	PATRIC	CDS	NA	Acetate kinase (EC 2.7.2.1)	FIG00067248	figfam	clust_0652
