cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00356	85480585	VBIGarVag246433_0356	SEQ00356	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000004	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV06|SEQ00306	85489337	VBIGarVag244004_0306	SEQ00306	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000007	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV08|SEQ01270	85477011	VBIGarVag251521_1270	SEQ01270	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV11|SEQ01228	52550875	VBIGarVag171052_1228	SEQ01228	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000069	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV18|SEQ00027	42068701	VBIGarVag4823_0027	SEQ00027	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000025	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV19|SEQ01189	42629293	VBIGarVag39333_1191	SEQ01189	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV22|SEQ01214	183972051	VBIGarVag276801_1215	SEQ01214	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000160	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV24|SEQ01201	183977738	VBIGarVag268944_1202	SEQ01201	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000153	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV29|SEQ00826	183991136	VBIGarVag265473_0826	SEQ00826	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000068	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV30|SEQ01337	183994975	VBIGarVag267667_1339	SEQ01337	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000168	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV31|SEQ01079	183997349	VBIGarVag264983_1079	SEQ01079	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000099	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
GV35|SEQ00936	184008317	VBIGarVag272169_0936	SEQ00936	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000109	PATRIC	CDS	NA	hypothetical protein	FIG00638284	figfam	clust_1229
