cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV04|SEQ00585	85481063	VBIGarVag246433_0585	SEQ00585	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000006	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV05|SEQ00696	52547151	VBIGarVag174900_0696	SEQ00696	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV06|SEQ01188	85491203	VBIGarVag244004_1188	SEQ01188	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000028	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV12|SEQ01144	37855110	VBIGarVag144721_1144	SEQ01144	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000092	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV17|SEQ00101	37850199	VBIGarVag146634_0101	SEQ00101	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV20|SEQ00492	54189798	VBIGarVag188338_0492	SEQ00492	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV22|SEQ01249	183972135	VBIGarVag276801_1250	SEQ01249	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000166	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV25|SEQ00039	183977937	VBIGarVag270495_0039	SEQ00039	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000003	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV26|SEQ00952	183982762	VBIGarVag272749_0952	SEQ00952	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000061	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV27|SEQ01197	183986292	VBIGarVag276930_1197	SEQ01197	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000131	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
GV30|SEQ01107	183994435	VBIGarVag267667_1109	SEQ01107	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000107	PATRIC	CDS	NA	FIG01032287: hypothetical protein	FIG01032286	figfam	clust_1249
