cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00651	85495455	VBIGarVag247323_0651	SEQ00651	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000006	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV02|SEQ00135	85497032	VBIGarVag242669_0135	SEQ00135	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000003	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV03|SEQ00148	85499672	VBIGarVag247424_0148	SEQ00148	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000004	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV04|SEQ00245	85480346	VBIGarVag246433_0245	SEQ00245	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000003	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV05|SEQ00250	52546218	VBIGarVag174900_0250	SEQ00250	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000005	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV06|SEQ00131	85488973	VBIGarVag244004_0131	SEQ00131	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000003	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV07|SEQ00099	85491779	VBIGarVag249177_0099	SEQ00099	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000001	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV08|SEQ00996	85476435	VBIGarVag251521_0996	SEQ00996	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000011	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV09|SEQ00104	55259355	VBIGarVag169280_0104	SEQ00104	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000003	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV10|SEQ00041	32146092	VBIGarVag136958_0041	SEQ00041	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV11|SEQ00896	52550158	VBIGarVag171052_0896	SEQ00896	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000052	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV12|SEQ00572	37853837	VBIGarVag144721_0572	SEQ00572	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV13|SEQ00090	85486116	VBIGarVag244533_0090	SEQ00090	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000002	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV14|SEQ00608	85503080	VBIGarVag244375_0608	SEQ00608	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000005	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV15|SEQ01047	85485685	VBIGarVag249709_1047	SEQ01047	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000013	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV16|SEQ00164	85477442	VBIGarVag246379_0164	SEQ00164	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
GV17|SEQ00596	37851244	VBIGarVag146634_0596	SEQ00596	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000005	PATRIC	CDS	NA	Chromosomal replication initiator protein DnaA	FIG00000441	figfam	clust_0347
