cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00975	85496135	VBIGarVag247323_0975	SEQ00975	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV02|SEQ01092	85499044	VBIGarVag242669_1092	SEQ01092	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV04|SEQ00566	85481024	VBIGarVag246433_0566	SEQ00566	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV06|SEQ01113	85491052	VBIGarVag244004_1113	SEQ01113	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV08|SEQ00229	85474843	VBIGarVag251521_0229	SEQ00229	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV09|SEQ00583	55260355	VBIGarVag169280_0583	SEQ00583	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV11|SEQ01065	52550520	VBIGarVag171052_1065	SEQ01065	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000065	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV13|SEQ00577	85487124	VBIGarVag244533_0577	SEQ00577	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV16|SEQ01233	85479667	VBIGarVag246379_1233	SEQ01233	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
GV18|SEQ00321	42069355	VBIGarVag4823_0321	SEQ00321	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000084	PATRIC	CDS	NA	COG0765: ABC-type amino acid transport system, permease component	FIG01459213	figfam	clust_1003
