cds_id	na_feature_id	locus_tag	seq_id	id_full	id_short	genome_name	accession	annotation	feature_type	gene	product	figfam_id	anno_type	ortho_id
GV01|SEQ00985	85496155	VBIGarVag247323_0985	SEQ00985	Gardnerella vaginalis 00703Bmash	GV01	Gardnerella vaginalis 00703Bmash	ADET01000012	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV02|SEQ01084	85499028	VBIGarVag242669_1084	SEQ01084	Gardnerella vaginalis 00703C2mash	GV02	Gardnerella vaginalis 00703C2mash	ADEU01000021	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV03|SEQ00469	85500345	VBIGarVag247424_0469	SEQ00469	Gardnerella vaginalis 00703Dmash	GV03	Gardnerella vaginalis 00703Dmash	ADEV01000007	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV04|SEQ00557	85481006	VBIGarVag246433_0557	SEQ00557	Gardnerella vaginalis 0288E	GV04	Gardnerella vaginalis 0288E	ADEN01000005	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV05|SEQ00495	52546734	VBIGarVag174900_0495	SEQ00495	Gardnerella vaginalis 101	GV05	Gardnerella vaginalis 101	AEJD01000006	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV06|SEQ01104	85491034	VBIGarVag244004_1104	SEQ01104	Gardnerella vaginalis 1400E	GV06	Gardnerella vaginalis 1400E	ADER01000027	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV07|SEQ00916	85493503	VBIGarVag249177_0916	SEQ00916	Gardnerella vaginalis 1500E	GV07	Gardnerella vaginalis 1500E	ADES01000014	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV08|SEQ00238	85474861	VBIGarVag251521_0238	SEQ00238	Gardnerella vaginalis 284V	GV08	Gardnerella vaginalis 284V	ADEL01000003	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV09|SEQ00574	55260337	VBIGarVag169280_0574	SEQ00574	Gardnerella vaginalis 315-A	GV09	Gardnerella vaginalis 315-A	AFDI01000006	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV10|SEQ00275	32146582	VBIGarVag136958_0275	SEQ00275	Gardnerella vaginalis 409-05	GV10	Gardnerella vaginalis 409-05	NC_013721	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV11|SEQ01132	52550660	VBIGarVag171052_1132	SEQ01132	Gardnerella vaginalis 41V	GV11	Gardnerella vaginalis 41V	AEJE01000066	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV12|SEQ00816	37854347	VBIGarVag144721_0816	SEQ00816	Gardnerella vaginalis 5-1	GV12	Gardnerella vaginalis 5-1	NZ_ADAN01000005	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV13|SEQ00586	85487142	VBIGarVag244533_0586	SEQ00586	Gardnerella vaginalis 55152	GV13	Gardnerella vaginalis 55152	ADEQ01000009	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV14|SEQ00060	85501936	VBIGarVag244375_0060	SEQ00060	Gardnerella vaginalis 6119V5	GV14	Gardnerella vaginalis 6119V5	ADEW01000002	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV15|SEQ00397	85484313	VBIGarVag249709_0397	SEQ00397	Gardnerella vaginalis 6420B	GV15	Gardnerella vaginalis 6420B	ADEP01000005	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV16|SEQ01224	85479649	VBIGarVag246379_1224	SEQ01224	Gardnerella vaginalis 75712	GV16	Gardnerella vaginalis 75712	ADEM01000003	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV17|SEQ00318	37850653	VBIGarVag146634_0318	SEQ00318	Gardnerella vaginalis AMD	GV17	Gardnerella vaginalis AMD	NZ_ADAM01000002	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV18|SEQ01049	42070922	VBIGarVag4823_1049	SEQ01049	Gardnerella vaginalis ATCC 14018 = JCM 11026	GV18	Gardnerella vaginalis ATCC 14018 = JCM 11026	NZ_ADNB01000140	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV19|SEQ00385	42627633	VBIGarVag39333_0386	SEQ00385	Gardnerella vaginalis ATCC 14019	GV19	Gardnerella vaginalis ATCC 14019	NC_014644	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV20|SEQ01132	54191130	VBIGarVag188338_1132	SEQ01132	Gardnerella vaginalis HMP9231	GV20	Gardnerella vaginalis HMP9231	CP002725	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV21|SEQ00527	183967729	VBIGarVag274454_0528	SEQ00527	Gardnerella vaginalis JCP7275	GV21	Gardnerella vaginalis JCP7275	ATJS01000026	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV22|SEQ00726	183970901	VBIGarVag276801_0727	SEQ00726	Gardnerella vaginalis JCP7276	GV22	Gardnerella vaginalis JCP7276	ATJR01000029	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV23|SEQ00837	183974076	VBIGarVag276017_0837	SEQ00837	Gardnerella vaginalis JCP7659	GV23	Gardnerella vaginalis JCP7659	ATJQ01000065	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV24|SEQ00805	183976810	VBIGarVag268944_0806	SEQ00805	Gardnerella vaginalis JCP7672	GV24	Gardnerella vaginalis JCP7672	ATJP01000065	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV25|SEQ00430	183978785	VBIGarVag270495_0430	SEQ00430	Gardnerella vaginalis JCP7719	GV25	Gardnerella vaginalis JCP7719	ATJO01000034	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV26|SEQ00323	183981420	VBIGarVag272749_0323	SEQ00323	Gardnerella vaginalis JCP8017A	GV26	Gardnerella vaginalis JCP8017A	ATJN01000019	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV27|SEQ00614	183985001	VBIGarVag276930_0614	SEQ00614	Gardnerella vaginalis JCP8017B	GV27	Gardnerella vaginalis JCP8017B	ATJM01000027	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV28|SEQ00708	183988164	VBIGarVag271349_0708	SEQ00708	Gardnerella vaginalis JCP8066	GV28	Gardnerella vaginalis JCP8066	ATJL01000062	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV29|SEQ00370	183990131	VBIGarVag265473_0370	SEQ00370	Gardnerella vaginalis JCP8070	GV29	Gardnerella vaginalis JCP8070	ATJK01000017	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV30|SEQ00468	183993029	VBIGarVag267667_0469	SEQ00468	Gardnerella vaginalis JCP8108	GV30	Gardnerella vaginalis JCP8108	ATJJ01000024	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV31|SEQ01208	183997680	VBIGarVag264983_1208	SEQ01208	Gardnerella vaginalis JCP8151A	GV31	Gardnerella vaginalis JCP8151A	ATJI01000162	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV32|SEQ00651	183999214	VBIGarVag277040_0651	SEQ00651	Gardnerella vaginalis JCP8151B	GV32	Gardnerella vaginalis JCP8151B	ATJH01000044	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV33|SEQ00894	184002610	VBIGarVag265557_0894	SEQ00894	Gardnerella vaginalis JCP8481A	GV33	Gardnerella vaginalis JCP8481A	ATJG01000100	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV34|SEQ00934	184005530	VBIGarVag270440_0934	SEQ00934	Gardnerella vaginalis JCP8481B	GV34	Gardnerella vaginalis JCP8481B	ATJF01000105	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
GV35|SEQ00228	184006743	VBIGarVag272169_0228	SEQ00228	Gardnerella vaginalis JCP8522	GV35	Gardnerella vaginalis JCP8522	ATJE01000007	PATRIC	CDS	NA	Ribose 5-phosphate isomerase A (EC 5.3.1.6)	FIG00000415	figfam	clust_0500
